Wavelength,Reflectance,Solar zenith,Solar azimuth,Sensor zenith,Sensor azimuth
890.493,0.925152,40.71,105.11,19.8897497504099,298.3016791
900.066,0.305242,40.71,105.11,19.8897497504099,298.3016791
909.638,0.287717,40.71,105.11,19.8897497504099,298.3016791
919.211,0.259269,40.71,105.11,19.8897497504099,298.3016791
928.783,0.263694,40.71,105.11,19.8897497504099,298.3016791
938.356,0.254649,40.71,105.11,19.8897497504099,298.3016791
947.928,0.270159,40.71,105.11,19.8897497504099,298.3016791
957.5,0.282195,40.71,105.11,19.8897497504099,298.3016791
967.073,0.277996,40.71,105.11,19.8897497504099,298.3016791
976.645,0.28173,40.71,105.11,19.8897497504099,298.3016791
986.218,0.283317,40.71,105.11,19.8897497504099,298.3016791
995.79,0.286317,40.71,105.11,19.8897497504099,298.3016791
1005.36,0.288374,40.71,105.11,19.8897497504099,298.3016791
1014.94,0.2913,40.71,105.11,19.8897497504099,298.3016791
1024.51,0.291344,40.71,105.11,19.8897497504099,298.3016791
1034.08,0.293451,40.71,105.11,19.8897497504099,298.3016791
1043.65,0.295364,40.71,105.11,19.8897497504099,298.3016791
1053.23,0.297208,40.71,105.11,19.8897497504099,298.3016791
1062.8,0.296388,40.71,105.11,19.8897497504099,298.3016791
1072.37,0.298249,40.71,105.11,19.8897497504099,298.3016791
1081.94,0.299542,40.71,105.11,19.8897497504099,298.3016791
1091.52,0.300497,40.71,105.11,19.8897497504099,298.3016791
1101.09,0.298283,40.71,105.11,19.8897497504099,298.3016791
1110.66,0.292836,40.71,105.11,19.8897497504099,298.3016791
1120.23,0.304091,40.71,105.11,19.8897497504099,298.3016791
1129.81,0.303554,40.71,105.11,19.8897497504099,298.3016791
1139.38,0.301807,40.71,105.11,19.8897497504099,298.3016791
1148.95,0.312145,40.71,105.11,19.8897497504099,298.3016791
1158.52,0.308327,40.71,105.11,19.8897497504099,298.3016791
1168.1,0.307127,40.71,105.11,19.8897497504099,298.3016791
1177.67,0.308404,40.71,105.11,19.8897497504099,298.3016791
1187.24,0.311541,40.71,105.11,19.8897497504099,298.3016791
1196.81,0.312414,40.71,105.11,19.8897497504099,298.3016791
1206.39,0.316046,40.71,105.11,19.8897497504099,298.3016791
1215.96,0.318376,40.71,105.11,19.8897497504099,298.3016791
1225.53,0.320621,40.71,105.11,19.8897497504099,298.3016791
1235.1,0.321681,40.71,105.11,19.8897497504099,298.3016791
1244.68,0.322492,40.71,105.11,19.8897497504099,298.3016791
1254.25,0.322687,40.71,105.11,19.8897497504099,298.3016791
1263.82,0.325895,40.71,105.11,19.8897497504099,298.3016791
1273.39,0.326836,40.71,105.11,19.8897497504099,298.3016791
1282.97,0.328742,40.71,105.11,19.8897497504099,298.3016791
1292.54,0.330124,40.71,105.11,19.8897497504099,298.3016791
1302.11,0.329614,40.71,105.11,19.8897497504099,298.3016791
1311.68,0.330478,40.71,105.11,19.8897497504099,298.3016791
1321.26,0.330307,40.71,105.11,19.8897497504099,298.3016791
1330.83,0.327189,40.71,105.11,19.8897497504099,298.3016791
1340.4,0.321153,40.71,105.11,19.8897497504099,298.3016791
1349.97,0.323804,40.71,105.11,19.8897497504099,298.3016791
1359.55,-0.089754,40.71,105.11,19.8897497504099,298.3016791
1369.12,-0.858977,40.71,105.11,19.8897497504099,298.3016791
1378.69,0.132348,40.71,105.11,19.8897497504099,298.3016791
1388.26,0.132503,40.71,105.11,19.8897497504099,298.3016791
1397.84,-0.678849,40.71,105.11,19.8897497504099,298.3016791
1407.41,0.227548,40.71,105.11,19.8897497504099,298.3016791
1416.98,0.324505,40.71,105.11,19.8897497504099,298.3016791
1426.55,0.332005,40.71,105.11,19.8897497504099,298.3016791
1436.12,0.320141,40.71,105.11,19.8897497504099,298.3016791
1445.7,0.332295,40.71,105.11,19.8897497504099,298.3016791
1455.27,0.33129,40.71,105.11,19.8897497504099,298.3016791
1464.84,0.32947,40.71,105.11,19.8897497504099,298.3016791
1474.41,0.343846,40.71,105.11,19.8897497504099,298.3016791
1483.99,0.356155,40.71,105.11,19.8897497504099,298.3016791
1493.56,0.354964,40.71,105.11,19.8897497504099,298.3016791
1503.13,0.354921,40.71,105.11,19.8897497504099,298.3016791
1512.7,0.357415,40.71,105.11,19.8897497504099,298.3016791
1522.28,0.35751,40.71,105.11,19.8897497504099,298.3016791
1531.85,0.358527,40.71,105.11,19.8897497504099,298.3016791
1541.42,0.358438,40.71,105.11,19.8897497504099,298.3016791
1550.99,0.357462,40.71,105.11,19.8897497504099,298.3016791
1560.57,0.358708,40.71,105.11,19.8897497504099,298.3016791
1570.14,0.358152,40.71,105.11,19.8897497504099,298.3016791
1579.71,0.362421,40.71,105.11,19.8897497504099,298.3016791
1589.28,0.361612,40.71,105.11,19.8897497504099,298.3016791
1598.86,0.362371,40.71,105.11,19.8897497504099,298.3016791
1608.43,0.365641,40.71,105.11,19.8897497504099,298.3016791
1618,0.365258,40.71,105.11,19.8897497504099,298.3016791
1627.57,0.367696,40.71,105.11,19.8897497504099,298.3016791
1637.15,0.366518,40.71,105.11,19.8897497504099,298.3016791
1646.72,0.361347,40.71,105.11,19.8897497504099,298.3016791
1656.29,0.358586,40.71,105.11,19.8897497504099,298.3016791
1665.86,0.374032,40.71,105.11,19.8897497504099,298.3016791
1675.44,0.381585,40.71,105.11,19.8897497504099,298.3016791
1685.01,0.380858,40.71,105.11,19.8897497504099,298.3016791
1694.58,0.37895,40.71,105.11,19.8897497504099,298.3016791
1704.15,0.376481,40.71,105.11,19.8897497504099,298.3016791
1713.73,0.377824,40.71,105.11,19.8897497504099,298.3016791
1723.3,0.377707,40.71,105.11,19.8897497504099,298.3016791
1732.87,0.377737,40.71,105.11,19.8897497504099,298.3016791
1742.44,0.378942,40.71,105.11,19.8897497504099,298.3016791
1752.02,0.378082,40.71,105.11,19.8897497504099,298.3016791
1761.59,0.377111,40.71,105.11,19.8897497504099,298.3016791
1771.16,0.375013,40.71,105.11,19.8897497504099,298.3016791
1780.73,0.376178,40.71,105.11,19.8897497504099,298.3016791
1790.31,0.370997,40.71,105.11,19.8897497504099,298.3016791
1799.88,0.363122,40.71,105.11,19.8897497504099,298.3016791
1809.45,0.339276,40.71,105.11,19.8897497504099,298.3016791
1819.02,0.282423,40.71,105.11,19.8897497504099,298.3016791
1828.6,-0.075477,40.71,105.11,19.8897497504099,298.3016791
1838.17,0.135045,40.71,105.11,19.8897497504099,298.3016791
1847.74,-0.075116,40.71,105.11,19.8897497504099,298.3016791
1857.31,0.084354,40.71,105.11,19.8897497504099,298.3016791
1866.89,-0.798627,40.71,105.11,19.8897497504099,298.3016791
1876.46,-0.103984,40.71,105.11,19.8897497504099,298.3016791
1886.03,-0.308122,40.71,105.11,19.8897497504099,298.3016791
1895.6,-0.324899,40.71,105.11,19.8897497504099,298.3016791
1905.18,-0.046858,40.71,105.11,19.8897497504099,298.3016791
1914.75,-0.076612,40.71,105.11,19.8897497504099,298.3016791
1924.32,0.016361,40.71,105.11,19.8897497504099,298.3016791
1933.89,0.245842,40.71,105.11,19.8897497504099,298.3016791
1943.47,0.293974,40.71,105.11,19.8897497504099,298.3016791
1953.04,0.35889,40.71,105.11,19.8897497504099,298.3016791
1962.61,0.374723,40.71,105.11,19.8897497504099,298.3016791
1972.18,0.369256,40.71,105.11,19.8897497504099,298.3016791
1981.76,0.365091,40.71,105.11,19.8897497504099,298.3016791
1991.33,0.357758,40.71,105.11,19.8897497504099,298.3016791
2000.9,0.367632,40.71,105.11,19.8897497504099,298.3016791
2010.47,0.376354,40.71,105.11,19.8897497504099,298.3016791
2020.05,0.383336,40.71,105.11,19.8897497504099,298.3016791
