Wavelength,Reflectance,Solar zenith,Solar azimuth,Sensor zenith,Sensor azimuth
890.493,1.457293,40.7,105.11,20.4970631655768,297.7131521
900.066,0.313232,40.7,105.11,20.4970631655768,297.7131521
909.638,0.29176,40.7,105.11,20.4970631655768,297.7131521
919.211,0.287228,40.7,105.11,20.4970631655768,297.7131521
928.783,0.29333,40.7,105.11,20.4970631655768,297.7131521
938.356,0.28794,40.7,105.11,20.4970631655768,297.7131521
947.928,0.298124,40.7,105.11,20.4970631655768,297.7131521
957.5,0.301839,40.7,105.11,20.4970631655768,297.7131521
967.073,0.300243,40.7,105.11,20.4970631655768,297.7131521
976.645,0.305223,40.7,105.11,20.4970631655768,297.7131521
986.218,0.30568,40.7,105.11,20.4970631655768,297.7131521
995.79,0.307315,40.7,105.11,20.4970631655768,297.7131521
1005.36,0.309866,40.7,105.11,20.4970631655768,297.7131521
1014.94,0.311731,40.7,105.11,20.4970631655768,297.7131521
1024.51,0.311888,40.7,105.11,20.4970631655768,297.7131521
1034.08,0.313749,40.7,105.11,20.4970631655768,297.7131521
1043.65,0.313867,40.7,105.11,20.4970631655768,297.7131521
1053.23,0.316462,40.7,105.11,20.4970631655768,297.7131521
1062.8,0.317067,40.7,105.11,20.4970631655768,297.7131521
1072.37,0.315862,40.7,105.11,20.4970631655768,297.7131521
1081.94,0.317847,40.7,105.11,20.4970631655768,297.7131521
1091.52,0.319211,40.7,105.11,20.4970631655768,297.7131521
1101.09,0.315757,40.7,105.11,20.4970631655768,297.7131521
1110.66,0.314106,40.7,105.11,20.4970631655768,297.7131521
1120.23,0.323452,40.7,105.11,20.4970631655768,297.7131521
1129.81,0.315348,40.7,105.11,20.4970631655768,297.7131521
1139.38,0.316498,40.7,105.11,20.4970631655768,297.7131521
1148.95,0.333241,40.7,105.11,20.4970631655768,297.7131521
1158.52,0.32738,40.7,105.11,20.4970631655768,297.7131521
1168.1,0.325428,40.7,105.11,20.4970631655768,297.7131521
1177.67,0.326637,40.7,105.11,20.4970631655768,297.7131521
1187.24,0.332094,40.7,105.11,20.4970631655768,297.7131521
1196.81,0.331857,40.7,105.11,20.4970631655768,297.7131521
1206.39,0.335974,40.7,105.11,20.4970631655768,297.7131521
1215.96,0.335344,40.7,105.11,20.4970631655768,297.7131521
1225.53,0.337565,40.7,105.11,20.4970631655768,297.7131521
1235.1,0.339837,40.7,105.11,20.4970631655768,297.7131521
1244.68,0.341724,40.7,105.11,20.4970631655768,297.7131521
1254.25,0.34124,40.7,105.11,20.4970631655768,297.7131521
1263.82,0.344972,40.7,105.11,20.4970631655768,297.7131521
1273.39,0.344979,40.7,105.11,20.4970631655768,297.7131521
1282.97,0.348678,40.7,105.11,20.4970631655768,297.7131521
1292.54,0.348179,40.7,105.11,20.4970631655768,297.7131521
1302.11,0.348683,40.7,105.11,20.4970631655768,297.7131521
1311.68,0.348385,40.7,105.11,20.4970631655768,297.7131521
1321.26,0.348409,40.7,105.11,20.4970631655768,297.7131521
1330.83,0.346817,40.7,105.11,20.4970631655768,297.7131521
1340.4,0.334906,40.7,105.11,20.4970631655768,297.7131521
1349.97,0.350399,40.7,105.11,20.4970631655768,297.7131521
1359.55,-0.103523,40.7,105.11,20.4970631655768,297.7131521
1369.12,-0.607715,40.7,105.11,20.4970631655768,297.7131521
1378.69,-0.060667,40.7,105.11,20.4970631655768,297.7131521
1388.26,-0.168433,40.7,105.11,20.4970631655768,297.7131521
1397.84,-0.54827,40.7,105.11,20.4970631655768,297.7131521
1407.41,0.151143,40.7,105.11,20.4970631655768,297.7131521
1416.98,0.282263,40.7,105.11,20.4970631655768,297.7131521
1426.55,0.312294,40.7,105.11,20.4970631655768,297.7131521
1436.12,0.350674,40.7,105.11,20.4970631655768,297.7131521
1445.7,0.370355,40.7,105.11,20.4970631655768,297.7131521
1455.27,0.357177,40.7,105.11,20.4970631655768,297.7131521
1464.84,0.360608,40.7,105.11,20.4970631655768,297.7131521
1474.41,0.374157,40.7,105.11,20.4970631655768,297.7131521
1483.99,0.38772,40.7,105.11,20.4970631655768,297.7131521
1493.56,0.386059,40.7,105.11,20.4970631655768,297.7131521
1503.13,0.389217,40.7,105.11,20.4970631655768,297.7131521
1512.7,0.390372,40.7,105.11,20.4970631655768,297.7131521
1522.28,0.389941,40.7,105.11,20.4970631655768,297.7131521
1531.85,0.389495,40.7,105.11,20.4970631655768,297.7131521
1541.42,0.388733,40.7,105.11,20.4970631655768,297.7131521
1550.99,0.389775,40.7,105.11,20.4970631655768,297.7131521
1560.57,0.389244,40.7,105.11,20.4970631655768,297.7131521
1570.14,0.388457,40.7,105.11,20.4970631655768,297.7131521
1579.71,0.39267,40.7,105.11,20.4970631655768,297.7131521
