Wavelength,Reflectance,Solar zenith,Solar azimuth,Sensor zenith,Sensor azimuth
890.493,0,18.48,145.39,13.7845405568386,287.629892
900.066,0,18.48,145.39,13.7845405568386,287.629892
909.638,0.130873,18.48,145.39,13.7845405568386,287.629892
919.211,0.112206,18.48,145.39,13.7845405568386,287.629892
928.783,0.09835,18.48,145.39,13.7845405568386,287.629892
938.356,0.11083,18.48,145.39,13.7845405568386,287.629892
947.928,0.105751,18.48,145.39,13.7845405568386,287.629892
957.5,0.106661,18.48,145.39,13.7845405568386,287.629892
967.073,0.108677,18.48,145.39,13.7845405568386,287.629892
976.645,0.106013,18.48,145.39,13.7845405568386,287.629892
986.218,0.106532,18.48,145.39,13.7845405568386,287.629892
995.79,0.107957,18.48,145.39,13.7845405568386,287.629892
1005.36,0.10888,18.48,145.39,13.7845405568386,287.629892
1014.94,0.110002,18.48,145.39,13.7845405568386,287.629892
1024.51,0.110503,18.48,145.39,13.7845405568386,287.629892
1034.08,0.112988,18.48,145.39,13.7845405568386,287.629892
1043.65,0.113874,18.48,145.39,13.7845405568386,287.629892
1053.23,0.113342,18.48,145.39,13.7845405568386,287.629892
1062.8,0.11439,18.48,145.39,13.7845405568386,287.629892
1072.37,0.115119,18.48,145.39,13.7845405568386,287.629892
1081.94,0.116734,18.48,145.39,13.7845405568386,287.629892
1091.52,0.11464,18.48,145.39,13.7845405568386,287.629892
1101.09,0.114989,18.48,145.39,13.7845405568386,287.629892
1110.66,0.110259,18.48,145.39,13.7845405568386,287.629892
1120.23,0.10991,18.48,145.39,13.7845405568386,287.629892
1129.81,0.118234,18.48,145.39,13.7845405568386,287.629892
1139.38,0.11487,18.48,145.39,13.7845405568386,287.629892
1148.95,0.115294,18.48,145.39,13.7845405568386,287.629892
1158.52,0.115787,18.48,145.39,13.7845405568386,287.629892
1168.1,0.114786,18.48,145.39,13.7845405568386,287.629892
1177.67,0.113563,18.48,145.39,13.7845405568386,287.629892
1187.24,0.116895,18.48,145.39,13.7845405568386,287.629892
1196.81,0.116293,18.48,145.39,13.7845405568386,287.629892
1206.39,0.117728,18.48,145.39,13.7845405568386,287.629892
1215.96,0.119426,18.48,145.39,13.7845405568386,287.629892
1225.53,0.121486,18.48,145.39,13.7845405568386,287.629892
1235.1,0.121525,18.48,145.39,13.7845405568386,287.629892
1244.68,0.122931,18.48,145.39,13.7845405568386,287.629892
1254.25,0.123078,18.48,145.39,13.7845405568386,287.629892
1263.82,0.124771,18.48,145.39,13.7845405568386,287.629892
1273.39,0.126024,18.48,145.39,13.7845405568386,287.629892
1282.97,0.125887,18.48,145.39,13.7845405568386,287.629892
1292.54,0.125286,18.48,145.39,13.7845405568386,287.629892
1302.11,0.122227,18.48,145.39,13.7845405568386,287.629892
1311.68,0.120932,18.48,145.39,13.7845405568386,287.629892
1321.26,0.119634,18.48,145.39,13.7845405568386,287.629892
1330.83,0.11348,18.48,145.39,13.7845405568386,287.629892
1340.4,0.108639,18.48,145.39,13.7845405568386,287.629892
1349.97,0.090616,18.48,145.39,13.7845405568386,287.629892
1359.55,0,18.48,145.39,13.7845405568386,287.629892
1369.12,0,18.48,145.39,13.7845405568386,287.629892
1378.69,0,18.48,145.39,13.7845405568386,287.629892
1388.26,0,18.48,145.39,13.7845405568386,287.629892
1397.84,0,18.48,145.39,13.7845405568386,287.629892
1407.41,0,18.48,145.39,13.7845405568386,287.629892
1416.98,0.031866,18.48,145.39,13.7845405568386,287.629892
1426.55,0.03257,18.48,145.39,13.7845405568386,287.629892
1436.12,0.032906,18.48,145.39,13.7845405568386,287.629892
1445.7,0.047792,18.48,145.39,13.7845405568386,287.629892
1455.27,0.043416,18.48,145.39,13.7845405568386,287.629892
1464.84,0.036244,18.48,145.39,13.7845405568386,287.629892
1474.41,0.048727,18.48,145.39,13.7845405568386,287.629892
1483.99,0.046288,18.48,145.39,13.7845405568386,287.629892
1493.56,0.04896,18.48,145.39,13.7845405568386,287.629892
1503.13,0.053134,18.48,145.39,13.7845405568386,287.629892
1512.7,0.057653,18.48,145.39,13.7845405568386,287.629892
1522.28,0.06175,18.48,145.39,13.7845405568386,287.629892
1531.85,0.06864,18.48,145.39,13.7845405568386,287.629892
1541.42,0.073123,18.48,145.39,13.7845405568386,287.629892
1550.99,0.078362,18.48,145.39,13.7845405568386,287.629892
1560.57,0.081924,18.48,145.39,13.7845405568386,287.629892
1570.14,0.08542,18.48,145.39,13.7845405568386,287.629892
1579.71,0.089597,18.48,145.39,13.7845405568386,287.629892
1589.28,0.092705,18.48,145.39,13.7845405568386,287.629892
1598.86,0.095571,18.48,145.39,13.7845405568386,287.629892
1608.43,0.098724,18.48,145.39,13.7845405568386,287.629892
1618,0.099725,18.48,145.39,13.7845405568386,287.629892
1627.57,0.102507,18.48,145.39,13.7845405568386,287.629892
1637.15,0.102508,18.48,145.39,13.7845405568386,287.629892
1646.72,0.101549,18.48,145.39,13.7845405568386,287.629892
1656.29,0.102265,18.48,145.39,13.7845405568386,287.629892
1665.86,0.108915,18.48,145.39,13.7845405568386,287.629892
1675.44,0.11245,18.48,145.39,13.7845405568386,287.629892
1685.01,0.112697,18.48,145.39,13.7845405568386,287.629892
1694.58,0.110186,18.48,145.39,13.7845405568386,287.629892
1704.15,0.11056,18.48,145.39,13.7845405568386,287.629892
1713.73,0.109398,18.48,145.39,13.7845405568386,287.629892
1723.3,0.106567,18.48,145.39,13.7845405568386,287.629892
1732.87,0.103263,18.48,145.39,13.7845405568386,287.629892
1742.44,0.101829,18.48,145.39,13.7845405568386,287.629892
1752.02,0.097481,18.48,145.39,13.7845405568386,287.629892
1761.59,0.092624,18.48,145.39,13.7845405568386,287.629892
1771.16,0.088008,18.48,145.39,13.7845405568386,287.629892
1780.73,0.08547,18.48,145.39,13.7845405568386,287.629892
1790.31,0.082899,18.48,145.39,13.7845405568386,287.629892
1799.88,0.081242,18.48,145.39,13.7845405568386,287.629892
1809.45,0.036264,18.48,145.39,13.7845405568386,287.629892
1819.02,0,18.48,145.39,13.7845405568386,287.629892
1828.6,0,18.48,145.39,13.7845405568386,287.629892
1838.17,0,18.48,145.39,13.7845405568386,287.629892
1847.74,0,18.48,145.39,13.7845405568386,287.629892
1857.31,0,18.48,145.39,13.7845405568386,287.629892
1866.89,0,18.48,145.39,13.7845405568386,287.629892
1876.46,0,18.48,145.39,13.7845405568386,287.629892
1886.03,0,18.48,145.39,13.7845405568386,287.629892
1895.6,0,18.48,145.39,13.7845405568386,287.629892
1905.18,0,18.48,145.39,13.7845405568386,287.629892
1914.75,0,18.48,145.39,13.7845405568386,287.629892
1924.32,0,18.48,145.39,13.7845405568386,287.629892
1933.89,0,18.48,145.39,13.7845405568386,287.629892
1943.47,0.030605,18.48,145.39,13.7845405568386,287.629892
1953.04,0.031883,18.48,145.39,13.7845405568386,287.629892
1962.61,0.036222,18.48,145.39,13.7845405568386,287.629892
1972.18,0.014502,18.48,145.39,13.7845405568386,287.629892
1981.76,0.012084,18.48,145.39,13.7845405568386,287.629892
1991.33,0.014877,18.48,145.39,13.7845405568386,287.629892
2000.9,0.015765,18.48,145.39,13.7845405568386,287.629892
2010.47,0.022448,18.48,145.39,13.7845405568386,287.629892
2020.05,0.021439,18.48,145.39,13.7845405568386,287.629892
2029.62,0.025071,18.48,145.39,13.7845405568386,287.629892
2039.19,0.027048,18.48,145.39,13.7845405568386,287.629892
2048.76,0.025297,18.48,145.39,13.7845405568386,287.629892
2058.34,0.03328,18.48,145.39,13.7845405568386,287.629892
2067.91,0.033421,18.48,145.39,13.7845405568386,287.629892
2077.48,0.0361,18.48,145.39,13.7845405568386,287.629892
2087.05,0.037994,18.48,145.39,13.7845405568386,287.629892
2096.63,0.041903,18.48,145.39,13.7845405568386,287.629892
2106.2,0.043432,18.48,145.39,13.7845405568386,287.629892
2115.77,0.044593,18.48,145.39,13.7845405568386,287.629892
2125.34,0.050772,18.48,145.39,13.7845405568386,287.629892
2134.92,0.04951,18.48,145.39,13.7845405568386,287.629892
2144.49,0.050148,18.48,145.39,13.7845405568386,287.629892
2154.06,0.050394,18.48,145.39,13.7845405568386,287.629892
2163.63,0.054848,18.48,145.39,13.7845405568386,287.629892
2173.21,0.05276,18.48,145.39,13.7845405568386,287.629892
2182.78,0.052777,18.48,145.39,13.7845405568386,287.629892
2192.35,0.055338,18.48,145.39,13.7845405568386,287.629892
2201.92,0.056867,18.48,145.39,13.7845405568386,287.629892
2211.5,0.055941,18.48,145.39,13.7845405568386,287.629892
2221.07,0.057118,18.48,145.39,13.7845405568386,287.629892
2230.64,0.058044,18.48,145.39,13.7845405568386,287.629892
2240.21,0.06024,18.48,145.39,13.7845405568386,287.629892
2249.79,0.057399,18.48,145.39,13.7845405568386,287.629892
2259.36,0.057407,18.48,145.39,13.7845405568386,287.629892
2268.93,0.054556,18.48,145.39,13.7845405568386,287.629892
2278.5,0.05411,18.48,145.39,13.7845405568386,287.629892
2288.08,0.051903,18.48,145.39,13.7845405568386,287.629892
2297.65,0.053256,18.48,145.39,13.7845405568386,287.629892
2307.22,0.05367,18.48,145.39,13.7845405568386,287.629892
2316.79,0.042646,18.48,145.39,13.7845405568386,287.629892
2326.37,0.042523,18.48,145.39,13.7845405568386,287.629892
2335.94,0.041082,18.48,145.39,13.7845405568386,287.629892
2345.51,0.039673,18.48,145.39,13.7845405568386,287.629892
2355.08,0.041511,18.48,145.39,13.7845405568386,287.629892
2364.66,0.036604,18.48,145.39,13.7845405568386,287.629892
2374.23,0.03454,18.48,145.39,13.7845405568386,287.629892
2383.8,0.034228,18.48,145.39,13.7845405568386,287.629892
2393.37,0.032409,18.48,145.39,13.7845405568386,287.629892
2402.95,0,18.48,145.39,13.7845405568386,287.629892
2412.52,0,18.48,145.39,13.7845405568386,287.629892
2422.09,0,18.48,145.39,13.7845405568386,287.629892
2431.66,0,18.48,145.39,13.7845405568386,287.629892
2441.24,0,18.48,145.39,13.7845405568386,287.629892
2450.81,0,18.48,145.39,13.7845405568386,287.629892
2460.38,0,18.48,145.39,13.7845405568386,287.629892
2469.95,0,18.48,145.39,13.7845405568386,287.629892
2479.53,0,18.48,145.39,13.7845405568386,287.629892
2489.1,0,18.48,145.39,13.7845405568386,287.629892
2498.67,0,18.48,145.39,13.7845405568386,287.629892
2508.24,0,18.48,145.39,13.7845405568386,287.629892
