Wavelength,Reflectance,Solar zenith,Solar azimuth,Sensor zenith,Sensor azimuth
890.493,1.183043,40.75,105.06,27.8945523904654,298.1428036
900.066,0.083695,40.75,105.06,27.8945523904654,298.1428036
909.638,0.173451,40.75,105.06,27.8945523904654,298.1428036
919.211,0.197178,40.75,105.06,27.8945523904654,298.1428036
928.783,0.165161,40.75,105.06,27.8945523904654,298.1428036
938.356,0.190582,40.75,105.06,27.8945523904654,298.1428036
947.928,0.209449,40.75,105.06,27.8945523904654,298.1428036
957.5,0.219747,40.75,105.06,27.8945523904654,298.1428036
967.073,0.228731,40.75,105.06,27.8945523904654,298.1428036
976.645,0.228013,40.75,105.06,27.8945523904654,298.1428036
986.218,0.23442,40.75,105.06,27.8945523904654,298.1428036
995.79,0.233893,40.75,105.06,27.8945523904654,298.1428036
1005.36,0.236906,40.75,105.06,27.8945523904654,298.1428036
1014.94,0.240686,40.75,105.06,27.8945523904654,298.1428036
1024.51,0.243073,40.75,105.06,27.8945523904654,298.1428036
1034.08,0.24256,40.75,105.06,27.8945523904654,298.1428036
1043.65,0.245423,40.75,105.06,27.8945523904654,298.1428036
1053.23,0.243345,40.75,105.06,27.8945523904654,298.1428036
1062.8,0.243455,40.75,105.06,27.8945523904654,298.1428036
1072.37,0.243718,40.75,105.06,27.8945523904654,298.1428036
1081.94,0.243194,40.75,105.06,27.8945523904654,298.1428036
1091.52,0.237825,40.75,105.06,27.8945523904654,298.1428036
1101.09,0.2349,40.75,105.06,27.8945523904654,298.1428036
1110.66,0.22132,40.75,105.06,27.8945523904654,298.1428036
1120.23,0.208715,40.75,105.06,27.8945523904654,298.1428036
1129.81,0.228931,40.75,105.06,27.8945523904654,298.1428036
1139.38,0.221572,40.75,105.06,27.8945523904654,298.1428036
1148.95,0.216768,40.75,105.06,27.8945523904654,298.1428036
1158.52,0.213923,40.75,105.06,27.8945523904654,298.1428036
1168.1,0.209753,40.75,105.06,27.8945523904654,298.1428036
1177.67,0.207382,40.75,105.06,27.8945523904654,298.1428036
1187.24,0.206622,40.75,105.06,27.8945523904654,298.1428036
1196.81,0.204869,40.75,105.06,27.8945523904654,298.1428036
1206.39,0.208144,40.75,105.06,27.8945523904654,298.1428036
1215.96,0.210401,40.75,105.06,27.8945523904654,298.1428036
1225.53,0.21134,40.75,105.06,27.8945523904654,298.1428036
1235.1,0.211567,40.75,105.06,27.8945523904654,298.1428036
1244.68,0.209385,40.75,105.06,27.8945523904654,298.1428036
1254.25,0.212556,40.75,105.06,27.8945523904654,298.1428036
1263.82,0.209434,40.75,105.06,27.8945523904654,298.1428036
1273.39,0.213974,40.75,105.06,27.8945523904654,298.1428036
1282.97,0.212285,40.75,105.06,27.8945523904654,298.1428036
1292.54,0.207291,40.75,105.06,27.8945523904654,298.1428036
1302.11,0.200594,40.75,105.06,27.8945523904654,298.1428036
1311.68,0.194068,40.75,105.06,27.8945523904654,298.1428036
1321.26,0.182766,40.75,105.06,27.8945523904654,298.1428036
1330.83,0.169497,40.75,105.06,27.8945523904654,298.1428036
1340.4,0.154688,40.75,105.06,27.8945523904654,298.1428036
1349.97,0.101237,40.75,105.06,27.8945523904654,298.1428036
1359.55,-0.461862,40.75,105.06,27.8945523904654,298.1428036
1369.12,-2.13118,40.75,105.06,27.8945523904654,298.1428036
1378.69,-0.921201,40.75,105.06,27.8945523904654,298.1428036
1388.26,-0.811614,40.75,105.06,27.8945523904654,298.1428036
1397.84,-1.60382,40.75,105.06,27.8945523904654,298.1428036
1407.41,-0.419974,40.75,105.06,27.8945523904654,298.1428036
1416.98,-0.096341,40.75,105.06,27.8945523904654,298.1428036
1426.55,-0.025102,40.75,105.06,27.8945523904654,298.1428036
1436.12,-0.008037,40.75,105.06,27.8945523904654,298.1428036
1445.7,0.030185,40.75,105.06,27.8945523904654,298.1428036
1455.27,0.034867,40.75,105.06,27.8945523904654,298.1428036
1464.84,0.041789,40.75,105.06,27.8945523904654,298.1428036
1474.41,0.04793,40.75,105.06,27.8945523904654,298.1428036
1483.99,0.058931,40.75,105.06,27.8945523904654,298.1428036
1493.56,0.06324,40.75,105.06,27.8945523904654,298.1428036
1503.13,0.062095,40.75,105.06,27.8945523904654,298.1428036
1512.7,0.066671,40.75,105.06,27.8945523904654,298.1428036
1522.28,0.069997,40.75,105.06,27.8945523904654,298.1428036
1531.85,0.072734,40.75,105.06,27.8945523904654,298.1428036
1541.42,0.078186,40.75,105.06,27.8945523904654,298.1428036
1550.99,0.083097,40.75,105.06,27.8945523904654,298.1428036
1560.57,0.08639,40.75,105.06,27.8945523904654,298.1428036
1570.14,0.089605,40.75,105.06,27.8945523904654,298.1428036
1579.71,0.095624,40.75,105.06,27.8945523904654,298.1428036
1589.28,0.100114,40.75,105.06,27.8945523904654,298.1428036
1598.86,0.101992,40.75,105.06,27.8945523904654,298.1428036
1608.43,0.105819,40.75,105.06,27.8945523904654,298.1428036
1618,0.10965,40.75,105.06,27.8945523904654,298.1428036
1627.57,0.112244,40.75,105.06,27.8945523904654,298.1428036
1637.15,0.114385,40.75,105.06,27.8945523904654,298.1428036
1646.72,0.114945,40.75,105.06,27.8945523904654,298.1428036
1656.29,0.116471,40.75,105.06,27.8945523904654,298.1428036
1665.86,0.121405,40.75,105.06,27.8945523904654,298.1428036
1675.44,0.123674,40.75,105.06,27.8945523904654,298.1428036
1685.01,0.124009,40.75,105.06,27.8945523904654,298.1428036
1694.58,0.122086,40.75,105.06,27.8945523904654,298.1428036
1704.15,0.120397,40.75,105.06,27.8945523904654,298.1428036
1713.73,0.119575,40.75,105.06,27.8945523904654,298.1428036
1723.3,0.115599,40.75,105.06,27.8945523904654,298.1428036
1732.87,0.111953,40.75,105.06,27.8945523904654,298.1428036
1742.44,0.107377,40.75,105.06,27.8945523904654,298.1428036
1752.02,0.103265,40.75,105.06,27.8945523904654,298.1428036
1761.59,0.097752,40.75,105.06,27.8945523904654,298.1428036
1771.16,0.085864,40.75,105.06,27.8945523904654,298.1428036
1780.73,0.081477,40.75,105.06,27.8945523904654,298.1428036
1790.31,0.077236,40.75,105.06,27.8945523904654,298.1428036
1799.88,0.050245,40.75,105.06,27.8945523904654,298.1428036
1809.45,-0.042068,40.75,105.06,27.8945523904654,298.1428036
1819.02,-0.307173,40.75,105.06,27.8945523904654,298.1428036
1828.6,-1.097669,40.75,105.06,27.8945523904654,298.1428036
1838.17,-1.878478,40.75,105.06,27.8945523904654,298.1428036
1847.74,-1.249508,40.75,105.06,27.8945523904654,298.1428036
1857.31,-1.188082,40.75,105.06,27.8945523904654,298.1428036
1866.89,-1.279286,40.75,105.06,27.8945523904654,298.1428036
1876.46,-1.220243,40.75,105.06,27.8945523904654,298.1428036
1886.03,-0.248449,40.75,105.06,27.8945523904654,298.1428036
1895.6,-1.487577,40.75,105.06,27.8945523904654,298.1428036
1905.18,-1.758089,40.75,105.06,27.8945523904654,298.1428036
1914.75,-1.494066,40.75,105.06,27.8945523904654,298.1428036
1924.32,-0.387235,40.75,105.06,27.8945523904654,298.1428036
1933.89,-0.197273,40.75,105.06,27.8945523904654,298.1428036
1943.47,-0.06769,40.75,105.06,27.8945523904654,298.1428036
1953.04,-0.026486,40.75,105.06,27.8945523904654,298.1428036
1962.61,0.010227,40.75,105.06,27.8945523904654,298.1428036
1972.18,0.009481,40.75,105.06,27.8945523904654,298.1428036
1981.76,0.009048,40.75,105.06,27.8945523904654,298.1428036
1991.33,0.00985,40.75,105.06,27.8945523904654,298.1428036
2000.9,0.003099,40.75,105.06,27.8945523904654,298.1428036
2010.47,0.001931,40.75,105.06,27.8945523904654,298.1428036
2020.05,0.017197,40.75,105.06,27.8945523904654,298.1428036
2029.62,0.021319,40.75,105.06,27.8945523904654,298.1428036
2039.19,0.017884,40.75,105.06,27.8945523904654,298.1428036
2048.76,0.019833,40.75,105.06,27.8945523904654,298.1428036
2058.34,0.025446,40.75,105.06,27.8945523904654,298.1428036
2067.91,0.022345,40.75,105.06,27.8945523904654,298.1428036
2077.48,0.027518,40.75,105.06,27.8945523904654,298.1428036
2087.05,0.029112,40.75,105.06,27.8945523904654,298.1428036
2096.63,0.03307,40.75,105.06,27.8945523904654,298.1428036
2106.2,0.032539,40.75,105.06,27.8945523904654,298.1428036
2115.77,0.034545,40.75,105.06,27.8945523904654,298.1428036
2125.34,0.036811,40.75,105.06,27.8945523904654,298.1428036
2134.92,0.036228,40.75,105.06,27.8945523904654,298.1428036
2144.49,0.03858,40.75,105.06,27.8945523904654,298.1428036
2154.06,0.039962,40.75,105.06,27.8945523904654,298.1428036
2163.63,0.041154,40.75,105.06,27.8945523904654,298.1428036
2173.21,0.041377,40.75,105.06,27.8945523904654,298.1428036
2182.78,0.044159,40.75,105.06,27.8945523904654,298.1428036
2192.35,0.04343,40.75,105.06,27.8945523904654,298.1428036
2201.92,0.042825,40.75,105.06,27.8945523904654,298.1428036
2211.5,0.045034,40.75,105.06,27.8945523904654,298.1428036
2221.07,0.043968,40.75,105.06,27.8945523904654,298.1428036
2230.64,0.041305,40.75,105.06,27.8945523904654,298.1428036
2240.21,0.041381,40.75,105.06,27.8945523904654,298.1428036
2249.79,0.040113,40.75,105.06,27.8945523904654,298.1428036
2259.36,0.036405,40.75,105.06,27.8945523904654,298.1428036
2268.93,0.033502,40.75,105.06,27.8945523904654,298.1428036
2278.5,0.037474,40.75,105.06,27.8945523904654,298.1428036
2288.08,0.034033,40.75,105.06,27.8945523904654,298.1428036
2297.65,0.034107,40.75,105.06,27.8945523904654,298.1428036
2307.22,0.026744,40.75,105.06,27.8945523904654,298.1428036
2316.79,0.027801,40.75,105.06,27.8945523904654,298.1428036
2326.37,0.026059,40.75,105.06,27.8945523904654,298.1428036
2335.94,0.021258,40.75,105.06,27.8945523904654,298.1428036
2345.51,0.016777,40.75,105.06,27.8945523904654,298.1428036
2355.08,0.019472,40.75,105.06,27.8945523904654,298.1428036
2364.66,0.017873,40.75,105.06,27.8945523904654,298.1428036
2374.23,0.013248,40.75,105.06,27.8945523904654,298.1428036
2383.8,0.000562,40.75,105.06,27.8945523904654,298.1428036
2393.37,0.015863,40.75,105.06,27.8945523904654,298.1428036
2402.95,0,40.75,105.06,27.8945523904654,298.1428036
2412.52,0,40.75,105.06,27.8945523904654,298.1428036
2422.09,0,40.75,105.06,27.8945523904654,298.1428036
2431.66,0,40.75,105.06,27.8945523904654,298.1428036
2441.24,0,40.75,105.06,27.8945523904654,298.1428036
2450.81,0,40.75,105.06,27.8945523904654,298.1428036
2460.38,0,40.75,105.06,27.8945523904654,298.1428036
2469.95,0,40.75,105.06,27.8945523904654,298.1428036
2479.53,0,40.75,105.06,27.8945523904654,298.1428036
2489.1,0,40.75,105.06,27.8945523904654,298.1428036
2498.67,0,40.75,105.06,27.8945523904654,298.1428036
2508.24,0,40.75,105.06,27.8945523904654,298.1428036
