Wavelength,Reflectance,Solar zenith,Solar azimuth,Sensor zenith,Sensor azimuth
1302.11,0.171295,38.41,257.42,11.4227818446669,314.9388758
1311.68,0.169519,38.41,257.42,11.4227818446669,314.9388758
1321.26,0.168825,38.41,257.42,11.4227818446669,314.9388758
1330.83,0.16572,38.41,257.42,11.4227818446669,314.9388758
1340.4,0.161625,38.41,257.42,11.4227818446669,314.9388758
1349.97,0.057668,38.41,257.42,11.4227818446669,314.9388758
1359.55,0,38.41,257.42,11.4227818446669,314.9388758
1369.12,0,38.41,257.42,11.4227818446669,314.9388758
1378.69,0,38.41,257.42,11.4227818446669,314.9388758
1388.26,0,38.41,257.42,11.4227818446669,314.9388758
1397.84,0,38.41,257.42,11.4227818446669,314.9388758
1407.41,0,38.41,257.42,11.4227818446669,314.9388758
1416.98,0,38.41,257.42,11.4227818446669,314.9388758
1426.55,0.032571,38.41,257.42,11.4227818446669,314.9388758
1436.12,0.033313,38.41,257.42,11.4227818446669,314.9388758
1445.7,0.036227,38.41,257.42,11.4227818446669,314.9388758
1455.27,0.079523,38.41,257.42,11.4227818446669,314.9388758
1464.84,0.073644,38.41,257.42,11.4227818446669,314.9388758
1474.41,0.086754,38.41,257.42,11.4227818446669,314.9388758
1483.99,0.095127,38.41,257.42,11.4227818446669,314.9388758
1493.56,0.096076,38.41,257.42,11.4227818446669,314.9388758
1503.13,0.096371,38.41,257.42,11.4227818446669,314.9388758
1512.7,0.101387,38.41,257.42,11.4227818446669,314.9388758
1522.28,0.107076,38.41,257.42,11.4227818446669,314.9388758
1531.85,0.113427,38.41,257.42,11.4227818446669,314.9388758
1541.42,0.118153,38.41,257.42,11.4227818446669,314.9388758
1550.99,0.123083,38.41,257.42,11.4227818446669,314.9388758
1560.57,0.128991,38.41,257.42,11.4227818446669,314.9388758
1570.14,0.132454,38.41,257.42,11.4227818446669,314.9388758
1579.71,0.138482,38.41,257.42,11.4227818446669,314.9388758
1589.28,0.141893,38.41,257.42,11.4227818446669,314.9388758
1598.86,0.144813,38.41,257.42,11.4227818446669,314.9388758
1608.43,0.148057,38.41,257.42,11.4227818446669,314.9388758
1618,0.15068,38.41,257.42,11.4227818446669,314.9388758
1627.57,0.153764,38.41,257.42,11.4227818446669,314.9388758
1637.15,0.153231,38.41,257.42,11.4227818446669,314.9388758
1646.72,0.151075,38.41,257.42,11.4227818446669,314.9388758
1656.29,0.152635,38.41,257.42,11.4227818446669,314.9388758
1665.86,0.164896,38.41,257.42,11.4227818446669,314.9388758
1675.44,0.169295,38.41,257.42,11.4227818446669,314.9388758
1685.01,0.167687,38.41,257.42,11.4227818446669,314.9388758
1694.58,0.165962,38.41,257.42,11.4227818446669,314.9388758
1704.15,0.16336,38.41,257.42,11.4227818446669,314.9388758
1713.73,0.161713,38.41,257.42,11.4227818446669,314.9388758
1723.3,0.159798,38.41,257.42,11.4227818446669,314.9388758
1732.87,0.158573,38.41,257.42,11.4227818446669,314.9388758
1742.44,0.154361,38.41,257.42,11.4227818446669,314.9388758
1752.02,0.150884,38.41,257.42,11.4227818446669,314.9388758
1761.59,0.1458,38.41,257.42,11.4227818446669,314.9388758
1771.16,0.143248,38.41,257.42,11.4227818446669,314.9388758
1780.73,0.139391,38.41,257.42,11.4227818446669,314.9388758
1790.31,0.137229,38.41,257.42,11.4227818446669,314.9388758
1799.88,0.096661,38.41,257.42,11.4227818446669,314.9388758
1809.45,0.036392,38.41,257.42,11.4227818446669,314.9388758
1819.02,0,38.41,257.42,11.4227818446669,314.9388758
1828.6,0,38.41,257.42,11.4227818446669,314.9388758
1838.17,0,38.41,257.42,11.4227818446669,314.9388758
1847.74,0,38.41,257.42,11.4227818446669,314.9388758
1857.31,0,38.41,257.42,11.4227818446669,314.9388758
1866.89,0,38.41,257.42,11.4227818446669,314.9388758
1876.46,0,38.41,257.42,11.4227818446669,314.9388758
1886.03,0,38.41,257.42,11.4227818446669,314.9388758
1895.6,0,38.41,257.42,11.4227818446669,314.9388758
1905.18,0,38.41,257.42,11.4227818446669,314.9388758
1914.75,0,38.41,257.42,11.4227818446669,314.9388758
1924.32,0,38.41,257.42,11.4227818446669,314.9388758
1933.89,0,38.41,257.42,11.4227818446669,314.9388758
1943.47,0,38.41,257.42,11.4227818446669,314.9388758
1953.04,0.032035,38.41,257.42,11.4227818446669,314.9388758
1962.61,0.037752,38.41,257.42,11.4227818446669,314.9388758
1972.18,0.03905,38.41,257.42,11.4227818446669,314.9388758
1981.76,0.04311,38.41,257.42,11.4227818446669,314.9388758
1991.33,0.042854,38.41,257.42,11.4227818446669,314.9388758
2000.9,0.037609,38.41,257.42,11.4227818446669,314.9388758
2010.47,0.037242,38.41,257.42,11.4227818446669,314.9388758
2020.05,0.053715,38.41,257.42,11.4227818446669,314.9388758
2029.62,0.059599,38.41,257.42,11.4227818446669,314.9388758
2039.19,0.059607,38.41,257.42,11.4227818446669,314.9388758
2048.76,0.064913,38.41,257.42,11.4227818446669,314.9388758
2058.34,0.072462,38.41,257.42,11.4227818446669,314.9388758
2067.91,0.074425,38.41,257.42,11.4227818446669,314.9388758
2077.48,0.0768,38.41,257.42,11.4227818446669,314.9388758
2087.05,0.081186,38.41,257.42,11.4227818446669,314.9388758
2096.63,0.082473,38.41,257.42,11.4227818446669,314.9388758
2106.2,0.08371,38.41,257.42,11.4227818446669,314.9388758
2115.77,0.088716,38.41,257.42,11.4227818446669,314.9388758
2125.34,0.093417,38.41,257.42,11.4227818446669,314.9388758
2134.92,0.097574,38.41,257.42,11.4227818446669,314.9388758
2144.49,0.097283,38.41,257.42,11.4227818446669,314.9388758
2154.06,0.099654,38.41,257.42,11.4227818446669,314.9388758
2163.63,0.10153,38.41,257.42,11.4227818446669,314.9388758
2173.21,0.098988,38.41,257.42,11.4227818446669,314.9388758
2182.78,0.101725,38.41,257.42,11.4227818446669,314.9388758
2192.35,0.102485,38.41,257.42,11.4227818446669,314.9388758
2201.92,0.104988,38.41,257.42,11.4227818446669,314.9388758
2211.5,0.102861,38.41,257.42,11.4227818446669,314.9388758
2221.07,0.104234,38.41,257.42,11.4227818446669,314.9388758
2230.64,0.105732,38.41,257.42,11.4227818446669,314.9388758
2240.21,0.107879,38.41,257.42,11.4227818446669,314.9388758
2249.79,0.106111,38.41,257.42,11.4227818446669,314.9388758
2259.36,0.105018,38.41,257.42,11.4227818446669,314.9388758
2268.93,0.103164,38.41,257.42,11.4227818446669,314.9388758
2278.5,0.101367,38.41,257.42,11.4227818446669,314.9388758
2288.08,0.09383,38.41,257.42,11.4227818446669,314.9388758
2297.65,0.092627,38.41,257.42,11.4227818446669,314.9388758
2307.22,0.088605,38.41,257.42,11.4227818446669,314.9388758
2316.79,0.079832,38.41,257.42,11.4227818446669,314.9388758
2326.37,0.069354,38.41,257.42,11.4227818446669,314.9388758
2335.94,0.059876,38.41,257.42,11.4227818446669,314.9388758
2345.51,0.040135,38.41,257.42,11.4227818446669,314.9388758
2355.08,0.040043,38.41,257.42,11.4227818446669,314.9388758
2364.66,0.039465,38.41,257.42,11.4227818446669,314.9388758
2374.23,0.039336,38.41,257.42,11.4227818446669,314.9388758
2383.8,0.040652,38.41,257.42,11.4227818446669,314.9388758
2393.37,0.040484,38.41,257.42,11.4227818446669,314.9388758
2402.95,0,38.41,257.42,11.4227818446669,314.9388758
2412.52,0,38.41,257.42,11.4227818446669,314.9388758
2422.09,0,38.41,257.42,11.4227818446669,314.9388758
2431.66,0,38.41,257.42,11.4227818446669,314.9388758
2441.24,0,38.41,257.42,11.4227818446669,314.9388758
2450.81,0,38.41,257.42,11.4227818446669,314.9388758
2460.38,0,38.41,257.42,11.4227818446669,314.9388758
2469.95,0,38.41,257.42,11.4227818446669,314.9388758
2479.53,0,38.41,257.42,11.4227818446669,314.9388758
2489.1,0,38.41,257.42,11.4227818446669,314.9388758
2498.67,0,38.41,257.42,11.4227818446669,314.9388758
2508.24,0,38.41,257.42,11.4227818446669,314.9388758
