Wavelength,Reflectance,Solar zenith,Solar azimuth,Sensor zenith,Sensor azimuth
890.493,0.649355,46.24,99.5,15.9450676694708,292.6401254
900.066,0.253097,46.24,99.5,15.9450676694708,292.6401254
909.638,0.280582,46.24,99.5,15.9450676694708,292.6401254
919.211,0.278327,46.24,99.5,15.9450676694708,292.6401254
928.783,0.277725,46.24,99.5,15.9450676694708,292.6401254
938.356,0.279596,46.24,99.5,15.9450676694708,292.6401254
947.928,0.279842,46.24,99.5,15.9450676694708,292.6401254
957.5,0.283183,46.24,99.5,15.9450676694708,292.6401254
967.073,0.285206,46.24,99.5,15.9450676694708,292.6401254
976.645,0.291173,46.24,99.5,15.9450676694708,292.6401254
986.218,0.29395,46.24,99.5,15.9450676694708,292.6401254
995.79,0.296505,46.24,99.5,15.9450676694708,292.6401254
1005.36,0.29866,46.24,99.5,15.9450676694708,292.6401254
1014.94,0.300369,46.24,99.5,15.9450676694708,292.6401254
1024.51,0.300566,46.24,99.5,15.9450676694708,292.6401254
1034.08,0.301991,46.24,99.5,15.9450676694708,292.6401254
1043.65,0.303059,46.24,99.5,15.9450676694708,292.6401254
1053.23,0.303159,46.24,99.5,15.9450676694708,292.6401254
1062.8,0.30534,46.24,99.5,15.9450676694708,292.6401254
1072.37,0.305558,46.24,99.5,15.9450676694708,292.6401254
1081.94,0.306201,46.24,99.5,15.9450676694708,292.6401254
1091.52,0.306878,46.24,99.5,15.9450676694708,292.6401254
1101.09,0.307846,46.24,99.5,15.9450676694708,292.6401254
1110.66,0.309702,46.24,99.5,15.9450676694708,292.6401254
1120.23,0.309599,46.24,99.5,15.9450676694708,292.6401254
1129.81,0.305334,46.24,99.5,15.9450676694708,292.6401254
1139.38,0.307063,46.24,99.5,15.9450676694708,292.6401254
1148.95,0.307572,46.24,99.5,15.9450676694708,292.6401254
1158.52,0.307126,46.24,99.5,15.9450676694708,292.6401254
1168.1,0.308998,46.24,99.5,15.9450676694708,292.6401254
1177.67,0.313022,46.24,99.5,15.9450676694708,292.6401254
1187.24,0.313688,46.24,99.5,15.9450676694708,292.6401254
1196.81,0.315426,46.24,99.5,15.9450676694708,292.6401254
1206.39,0.318384,46.24,99.5,15.9450676694708,292.6401254
1215.96,0.316535,46.24,99.5,15.9450676694708,292.6401254
1225.53,0.318095,46.24,99.5,15.9450676694708,292.6401254
1235.1,0.319544,46.24,99.5,15.9450676694708,292.6401254
1244.68,0.323504,46.24,99.5,15.9450676694708,292.6401254
1254.25,0.322323,46.24,99.5,15.9450676694708,292.6401254
1263.82,0.325302,46.24,99.5,15.9450676694708,292.6401254
1273.39,0.326393,46.24,99.5,15.9450676694708,292.6401254
1282.97,0.327813,46.24,99.5,15.9450676694708,292.6401254
1292.54,0.328869,46.24,99.5,15.9450676694708,292.6401254
1302.11,0.330794,46.24,99.5,15.9450676694708,292.6401254
1311.68,0.333124,46.24,99.5,15.9450676694708,292.6401254
1321.26,0.332998,46.24,99.5,15.9450676694708,292.6401254
1330.83,0.332298,46.24,99.5,15.9450676694708,292.6401254
1340.4,0.336911,46.24,99.5,15.9450676694708,292.6401254
1349.97,0.343902,46.24,99.5,15.9450676694708,292.6401254
1359.55,0.910478,46.24,99.5,15.9450676694708,292.6401254
1369.12,0.68436,46.24,99.5,15.9450676694708,292.6401254
1378.69,0.496794,46.24,99.5,15.9450676694708,292.6401254
1388.26,0.448945,46.24,99.5,15.9450676694708,292.6401254
1397.84,0.981605,46.24,99.5,15.9450676694708,292.6401254
1407.41,0.522108,46.24,99.5,15.9450676694708,292.6401254
1416.98,-0.47173,46.24,99.5,15.9450676694708,292.6401254
1426.55,0.324107,46.24,99.5,15.9450676694708,292.6401254
1436.12,0.354984,46.24,99.5,15.9450676694708,292.6401254
1445.7,0.344545,46.24,99.5,15.9450676694708,292.6401254
1455.27,0.344367,46.24,99.5,15.9450676694708,292.6401254
1464.84,0.34975,46.24,99.5,15.9450676694708,292.6401254
1474.41,0.352574,46.24,99.5,15.9450676694708,292.6401254
1483.99,0.350906,46.24,99.5,15.9450676694708,292.6401254
1493.56,0.35545,46.24,99.5,15.9450676694708,292.6401254
1503.13,0.357507,46.24,99.5,15.9450676694708,292.6401254
1512.7,0.359954,46.24,99.5,15.9450676694708,292.6401254
1522.28,0.360586,46.24,99.5,15.9450676694708,292.6401254
1531.85,0.364461,46.24,99.5,15.9450676694708,292.6401254
1541.42,0.364946,46.24,99.5,15.9450676694708,292.6401254
1550.99,0.366763,46.24,99.5,15.9450676694708,292.6401254
1560.57,0.3684,46.24,99.5,15.9450676694708,292.6401254
1570.14,0.370547,46.24,99.5,15.9450676694708,292.6401254
1579.71,0.370281,46.24,99.5,15.9450676694708,292.6401254
1589.28,0.371505,46.24,99.5,15.9450676694708,292.6401254
1598.86,0.37133,46.24,99.5,15.9450676694708,292.6401254
1608.43,0.372327,46.24,99.5,15.9450676694708,292.6401254
1618,0.372274,46.24,99.5,15.9450676694708,292.6401254
