Wavelength,Reflectance,Solar zenith,Solar azimuth,Sensor zenith,Sensor azimuth
890.493,-0.404023,46.21,99.52,5.07972470137583,293.7022441
900.066,0.117468,46.21,99.52,5.07972470137583,293.7022441
909.638,0.238548,46.21,99.52,5.07972470137583,293.7022441
919.211,0.226489,46.21,99.52,5.07972470137583,293.7022441
928.783,0.259129,46.21,99.52,5.07972470137583,293.7022441
938.356,0.240145,46.21,99.52,5.07972470137583,293.7022441
947.928,0.244677,46.21,99.52,5.07972470137583,293.7022441
957.5,0.230478,46.21,99.52,5.07972470137583,293.7022441
967.073,0.233445,46.21,99.52,5.07972470137583,293.7022441
976.645,0.237665,46.21,99.52,5.07972470137583,293.7022441
986.218,0.242946,46.21,99.52,5.07972470137583,293.7022441
995.79,0.244858,46.21,99.52,5.07972470137583,293.7022441
1005.36,0.251136,46.21,99.52,5.07972470137583,293.7022441
1014.94,0.253125,46.21,99.52,5.07972470137583,293.7022441
1024.51,0.253855,46.21,99.52,5.07972470137583,293.7022441
1034.08,0.255236,46.21,99.52,5.07972470137583,293.7022441
1043.65,0.257106,46.21,99.52,5.07972470137583,293.7022441
1053.23,0.258705,46.21,99.52,5.07972470137583,293.7022441
1062.8,0.258485,46.21,99.52,5.07972470137583,293.7022441
1072.37,0.256575,46.21,99.52,5.07972470137583,293.7022441
1081.94,0.255525,46.21,99.52,5.07972470137583,293.7022441
1091.52,0.257532,46.21,99.52,5.07972470137583,293.7022441
1101.09,0.258522,46.21,99.52,5.07972470137583,293.7022441
1110.66,0.266021,46.21,99.52,5.07972470137583,293.7022441
1120.23,0.278747,46.21,99.52,5.07972470137583,293.7022441
1129.81,0.238181,46.21,99.52,5.07972470137583,293.7022441
1139.38,0.236677,46.21,99.52,5.07972470137583,293.7022441
1148.95,0.222476,46.21,99.52,5.07972470137583,293.7022441
1158.52,0.215683,46.21,99.52,5.07972470137583,293.7022441
1168.1,0.219964,46.21,99.52,5.07972470137583,293.7022441
1177.67,0.222787,46.21,99.52,5.07972470137583,293.7022441
1187.24,0.223336,46.21,99.52,5.07972470137583,293.7022441
1196.81,0.224512,46.21,99.52,5.07972470137583,293.7022441
1206.39,0.222541,46.21,99.52,5.07972470137583,293.7022441
1215.96,0.225089,46.21,99.52,5.07972470137583,293.7022441
1225.53,0.223591,46.21,99.52,5.07972470137583,293.7022441
1235.1,0.225675,46.21,99.52,5.07972470137583,293.7022441
1244.68,0.230776,46.21,99.52,5.07972470137583,293.7022441
1254.25,0.231138,46.21,99.52,5.07972470137583,293.7022441
1263.82,0.23277,46.21,99.52,5.07972470137583,293.7022441
1273.39,0.227362,46.21,99.52,5.07972470137583,293.7022441
1282.97,0.228449,46.21,99.52,5.07972470137583,293.7022441
1292.54,0.229116,46.21,99.52,5.07972470137583,293.7022441
1302.11,0.226214,46.21,99.52,5.07972470137583,293.7022441
1311.68,0.216764,46.21,99.52,5.07972470137583,293.7022441
1321.26,0.212495,46.21,99.52,5.07972470137583,293.7022441
1330.83,0.206601,46.21,99.52,5.07972470137583,293.7022441
1340.4,0.201983,46.21,99.52,5.07972470137583,293.7022441
1349.97,0.244736,46.21,99.52,5.07972470137583,293.7022441
1359.55,0.865838,46.21,99.52,5.07972470137583,293.7022441
1369.12,0.370472,46.21,99.52,5.07972470137583,293.7022441
1378.69,0.073916,46.21,99.52,5.07972470137583,293.7022441
1388.26,0.205374,46.21,99.52,5.07972470137583,293.7022441
1397.84,0.817192,46.21,99.52,5.07972470137583,293.7022441
1407.41,1.296157,46.21,99.52,5.07972470137583,293.7022441
1416.98,0.21012,46.21,99.52,5.07972470137583,293.7022441
1426.55,0.053708,46.21,99.52,5.07972470137583,293.7022441
1436.12,0.040591,46.21,99.52,5.07972470137583,293.7022441
1445.7,0.050645,46.21,99.52,5.07972470137583,293.7022441
1455.27,0.056578,46.21,99.52,5.07972470137583,293.7022441
1464.84,0.069149,46.21,99.52,5.07972470137583,293.7022441
1474.41,0.071659,46.21,99.52,5.07972470137583,293.7022441
1483.99,0.069386,46.21,99.52,5.07972470137583,293.7022441
1493.56,0.073138,46.21,99.52,5.07972470137583,293.7022441
1503.13,0.075597,46.21,99.52,5.07972470137583,293.7022441
1512.7,0.081834,46.21,99.52,5.07972470137583,293.7022441
1522.28,0.086649,46.21,99.52,5.07972470137583,293.7022441
1531.85,0.093071,46.21,99.52,5.07972470137583,293.7022441
1541.42,0.100812,46.21,99.52,5.07972470137583,293.7022441
1550.99,0.109139,46.21,99.52,5.07972470137583,293.7022441
1560.57,0.114221,46.21,99.52,5.07972470137583,293.7022441
1570.14,0.1219,46.21,99.52,5.07972470137583,293.7022441
1579.71,0.126704,46.21,99.52,5.07972470137583,293.7022441
1589.28,0.131216,46.21,99.52,5.07972470137583,293.7022441
1598.86,0.135403,46.21,99.52,5.07972470137583,293.7022441
1608.43,0.136683,46.21,99.52,5.07972470137583,293.7022441
1618,0.140332,46.21,99.52,5.07972470137583,293.7022441
1627.57,0.144289,46.21,99.52,5.07972470137583,293.7022441
1637.15,0.142932,46.21,99.52,5.07972470137583,293.7022441
1646.72,0.145186,46.21,99.52,5.07972470137583,293.7022441
1656.29,0.144584,46.21,99.52,5.07972470137583,293.7022441
1665.86,0.147677,46.21,99.52,5.07972470137583,293.7022441
1675.44,0.152402,46.21,99.52,5.07972470137583,293.7022441
1685.01,0.152306,46.21,99.52,5.07972470137583,293.7022441
1694.58,0.153496,46.21,99.52,5.07972470137583,293.7022441
1704.15,0.150105,46.21,99.52,5.07972470137583,293.7022441
1713.73,0.147703,46.21,99.52,5.07972470137583,293.7022441
1723.3,0.143808,46.21,99.52,5.07972470137583,293.7022441
1732.87,0.140552,46.21,99.52,5.07972470137583,293.7022441
1742.44,0.137012,46.21,99.52,5.07972470137583,293.7022441
1752.02,0.132617,46.21,99.52,5.07972470137583,293.7022441
1761.59,0.129351,46.21,99.52,5.07972470137583,293.7022441
1771.16,0.119594,46.21,99.52,5.07972470137583,293.7022441
1780.73,0.118232,46.21,99.52,5.07972470137583,293.7022441
1790.31,0.115328,46.21,99.52,5.07972470137583,293.7022441
1799.88,0.115058,46.21,99.52,5.07972470137583,293.7022441
1809.45,0.068095,46.21,99.52,5.07972470137583,293.7022441
1819.02,-8.178535,46.21,99.52,5.07972470137583,293.7022441
1828.6,0.741601,46.21,99.52,5.07972470137583,293.7022441
1838.17,0.248751,46.21,99.52,5.07972470137583,293.7022441
1847.74,0.104581,46.21,99.52,5.07972470137583,293.7022441
1857.31,0.279141,46.21,99.52,5.07972470137583,293.7022441
1866.89,0.304661,46.21,99.52,5.07972470137583,293.7022441
1876.46,0.54246,46.21,99.52,5.07972470137583,293.7022441
1886.03,0.449989,46.21,99.52,5.07972470137583,293.7022441
1895.6,0.080767,46.21,99.52,5.07972470137583,293.7022441
1905.18,0.164028,46.21,99.52,5.07972470137583,293.7022441
1914.75,0.40309,46.21,99.52,5.07972470137583,293.7022441
1924.32,0.111844,46.21,99.52,5.07972470137583,293.7022441
1933.89,-0.402991,46.21,99.52,5.07972470137583,293.7022441
1943.47,0.129423,46.21,99.52,5.07972470137583,293.7022441
1953.04,0.065558,46.21,99.52,5.07972470137583,293.7022441
1962.61,0.020878,46.21,99.52,5.07972470137583,293.7022441
1972.18,0.02175,46.21,99.52,5.07972470137583,293.7022441
1981.76,0.020643,46.21,99.52,5.07972470137583,293.7022441
1991.33,0.021759,46.21,99.52,5.07972470137583,293.7022441
2000.9,0.029217,46.21,99.52,5.07972470137583,293.7022441
2010.47,0.029751,46.21,99.52,5.07972470137583,293.7022441
2020.05,0.027842,46.21,99.52,5.07972470137583,293.7022441
2029.62,0.032685,46.21,99.52,5.07972470137583,293.7022441
2039.19,0.033328,46.21,99.52,5.07972470137583,293.7022441
2048.76,0.036893,46.21,99.52,5.07972470137583,293.7022441
2058.34,0.040299,46.21,99.52,5.07972470137583,293.7022441
2067.91,0.040738,46.21,99.52,5.07972470137583,293.7022441
2077.48,0.046314,46.21,99.52,5.07972470137583,293.7022441
2087.05,0.049184,46.21,99.52,5.07972470137583,293.7022441
2096.63,0.049489,46.21,99.52,5.07972470137583,293.7022441
2106.2,0.051873,46.21,99.52,5.07972470137583,293.7022441
2115.77,0.056043,46.21,99.52,5.07972470137583,293.7022441
2125.34,0.05808,46.21,99.52,5.07972470137583,293.7022441
2134.92,0.059828,46.21,99.52,5.07972470137583,293.7022441
2144.49,0.06316,46.21,99.52,5.07972470137583,293.7022441
2154.06,0.067355,46.21,99.52,5.07972470137583,293.7022441
2163.63,0.064423,46.21,99.52,5.07972470137583,293.7022441
2173.21,0.067616,46.21,99.52,5.07972470137583,293.7022441
2182.78,0.067448,46.21,99.52,5.07972470137583,293.7022441
2192.35,0.066744,46.21,99.52,5.07972470137583,293.7022441
2201.92,0.067345,46.21,99.52,5.07972470137583,293.7022441
2211.5,0.066402,46.21,99.52,5.07972470137583,293.7022441
2221.07,0.070263,46.21,99.52,5.07972470137583,293.7022441
2230.64,0.067617,46.21,99.52,5.07972470137583,293.7022441
2240.21,0.065914,46.21,99.52,5.07972470137583,293.7022441
2249.79,0.063739,46.21,99.52,5.07972470137583,293.7022441
2259.36,0.060669,46.21,99.52,5.07972470137583,293.7022441
2268.93,0.05945,46.21,99.52,5.07972470137583,293.7022441
2278.5,0.0618,46.21,99.52,5.07972470137583,293.7022441
2288.08,0.059242,46.21,99.52,5.07972470137583,293.7022441
2297.65,0.054772,46.21,99.52,5.07972470137583,293.7022441
2307.22,0.054291,46.21,99.52,5.07972470137583,293.7022441
2316.79,0.051359,46.21,99.52,5.07972470137583,293.7022441
2326.37,0.049092,46.21,99.52,5.07972470137583,293.7022441
2335.94,0.050852,46.21,99.52,5.07972470137583,293.7022441
2345.51,0.049153,46.21,99.52,5.07972470137583,293.7022441
2355.08,0.044161,46.21,99.52,5.07972470137583,293.7022441
2364.66,0.053262,46.21,99.52,5.07972470137583,293.7022441
2374.23,0.030389,46.21,99.52,5.07972470137583,293.7022441
2383.8,0.0357,46.21,99.52,5.07972470137583,293.7022441
2393.37,0.02473,46.21,99.52,5.07972470137583,293.7022441
2402.95,0,46.21,99.52,5.07972470137583,293.7022441
2412.52,0,46.21,99.52,5.07972470137583,293.7022441
2422.09,0,46.21,99.52,5.07972470137583,293.7022441
2431.66,0,46.21,99.52,5.07972470137583,293.7022441
2441.24,0,46.21,99.52,5.07972470137583,293.7022441
2450.81,0,46.21,99.52,5.07972470137583,293.7022441
2460.38,0,46.21,99.52,5.07972470137583,293.7022441
2469.95,0,46.21,99.52,5.07972470137583,293.7022441
2479.53,0,46.21,99.52,5.07972470137583,293.7022441
2489.1,0,46.21,99.52,5.07972470137583,293.7022441
2498.67,0,46.21,99.52,5.07972470137583,293.7022441
2508.24,0,46.21,99.52,5.07972470137583,293.7022441
