Wavelength,Reflectance,Solar zenith,Solar azimuth,Sensor zenith,Sensor azimuth
1560.57,0.128732,18.27,213.31,15.0068106096405,283.9455676
1570.14,0.13435,18.27,213.31,15.0068106096405,283.9455676
1579.71,0.138414,18.27,213.31,15.0068106096405,283.9455676
1589.28,0.142929,18.27,213.31,15.0068106096405,283.9455676
1598.86,0.146765,18.27,213.31,15.0068106096405,283.9455676
1608.43,0.150964,18.27,213.31,15.0068106096405,283.9455676
1618,0.15355,18.27,213.31,15.0068106096405,283.9455676
1627.57,0.154668,18.27,213.31,15.0068106096405,283.9455676
1637.15,0.155521,18.27,213.31,15.0068106096405,283.9455676
1646.72,0.152454,18.27,213.31,15.0068106096405,283.9455676
1656.29,0.151503,18.27,213.31,15.0068106096405,283.9455676
1665.86,0.163309,18.27,213.31,15.0068106096405,283.9455676
1675.44,0.168454,18.27,213.31,15.0068106096405,283.9455676
1685.01,0.168415,18.27,213.31,15.0068106096405,283.9455676
1694.58,0.167266,18.27,213.31,15.0068106096405,283.9455676
1704.15,0.164768,18.27,213.31,15.0068106096405,283.9455676
1713.73,0.165346,18.27,213.31,15.0068106096405,283.9455676
1723.3,0.162182,18.27,213.31,15.0068106096405,283.9455676
1732.87,0.160169,18.27,213.31,15.0068106096405,283.9455676
1742.44,0.157394,18.27,213.31,15.0068106096405,283.9455676
1752.02,0.153982,18.27,213.31,15.0068106096405,283.9455676
1761.59,0.150154,18.27,213.31,15.0068106096405,283.9455676
1771.16,0.145288,18.27,213.31,15.0068106096405,283.9455676
1780.73,0.147142,18.27,213.31,15.0068106096405,283.9455676
1790.31,0.147756,18.27,213.31,15.0068106096405,283.9455676
1799.88,0.168536,18.27,213.31,15.0068106096405,283.9455676
1809.45,0.223154,18.27,213.31,15.0068106096405,283.9455676
1819.02,0,18.27,213.31,15.0068106096405,283.9455676
1828.6,0,18.27,213.31,15.0068106096405,283.9455676
1838.17,0,18.27,213.31,15.0068106096405,283.9455676
1847.74,0,18.27,213.31,15.0068106096405,283.9455676
1857.31,0,18.27,213.31,15.0068106096405,283.9455676
1866.89,0,18.27,213.31,15.0068106096405,283.9455676
1876.46,0,18.27,213.31,15.0068106096405,283.9455676
1886.03,0,18.27,213.31,15.0068106096405,283.9455676
1895.6,0,18.27,213.31,15.0068106096405,283.9455676
1905.18,0,18.27,213.31,15.0068106096405,283.9455676
1914.75,0,18.27,213.31,15.0068106096405,283.9455676
1924.32,0,18.27,213.31,15.0068106096405,283.9455676
1933.89,0,18.27,213.31,15.0068106096405,283.9455676
1943.47,0.030591,18.27,213.31,15.0068106096405,283.9455676
1953.04,0.031881,18.27,213.31,15.0068106096405,283.9455676
1962.61,0.072242,18.27,213.31,15.0068106096405,283.9455676
1972.18,0.069918,18.27,213.31,15.0068106096405,283.9455676
1981.76,0.05879,18.27,213.31,15.0068106096405,283.9455676
1991.33,0.059943,18.27,213.31,15.0068106096405,283.9455676
2000.9,0.088084,18.27,213.31,15.0068106096405,283.9455676
2010.47,0.092393,18.27,213.31,15.0068106096405,283.9455676
2020.05,0.088616,18.27,213.31,15.0068106096405,283.9455676
2029.62,0.072611,18.27,213.31,15.0068106096405,283.9455676
2039.19,0.072489,18.27,213.31,15.0068106096405,283.9455676
2048.76,0.081396,18.27,213.31,15.0068106096405,283.9455676
2058.34,0.090427,18.27,213.31,15.0068106096405,283.9455676
2067.91,0.094544,18.27,213.31,15.0068106096405,283.9455676
2077.48,0.091411,18.27,213.31,15.0068106096405,283.9455676
2087.05,0.093206,18.27,213.31,15.0068106096405,283.9455676
2096.63,0.094107,18.27,213.31,15.0068106096405,283.9455676
2106.2,0.097826,18.27,213.31,15.0068106096405,283.9455676
2115.77,0.100644,18.27,213.31,15.0068106096405,283.9455676
2125.34,0.103923,18.27,213.31,15.0068106096405,283.9455676
2134.92,0.110467,18.27,213.31,15.0068106096405,283.9455676
2144.49,0.114371,18.27,213.31,15.0068106096405,283.9455676
2154.06,0.110535,18.27,213.31,15.0068106096405,283.9455676
2163.63,0.118991,18.27,213.31,15.0068106096405,283.9455676
2173.21,0.11812,18.27,213.31,15.0068106096405,283.9455676
2182.78,0.12357,18.27,213.31,15.0068106096405,283.9455676
2192.35,0.122036,18.27,213.31,15.0068106096405,283.9455676
2201.92,0.125378,18.27,213.31,15.0068106096405,283.9455676
2211.5,0.123865,18.27,213.31,15.0068106096405,283.9455676
2221.07,0.123003,18.27,213.31,15.0068106096405,283.9455676
2230.64,0.126922,18.27,213.31,15.0068106096405,283.9455676
2240.21,0.126947,18.27,213.31,15.0068106096405,283.9455676
2249.79,0.129978,18.27,213.31,15.0068106096405,283.9455676
2259.36,0.127164,18.27,213.31,15.0068106096405,283.9455676
2268.93,0.127211,18.27,213.31,15.0068106096405,283.9455676
2278.5,0.128842,18.27,213.31,15.0068106096405,283.9455676
2288.08,0.123952,18.27,213.31,15.0068106096405,283.9455676
2297.65,0.125841,18.27,213.31,15.0068106096405,283.9455676
2307.22,0.121319,18.27,213.31,15.0068106096405,283.9455676
2316.79,0.126457,18.27,213.31,15.0068106096405,283.9455676
2326.37,0.118216,18.27,213.31,15.0068106096405,283.9455676
2335.94,0.119028,18.27,213.31,15.0068106096405,283.9455676
2345.51,0.124638,18.27,213.31,15.0068106096405,283.9455676
2355.08,0.119878,18.27,213.31,15.0068106096405,283.9455676
2364.66,0.113036,18.27,213.31,15.0068106096405,283.9455676
2374.23,0.112954,18.27,213.31,15.0068106096405,283.9455676
2383.8,0.122124,18.27,213.31,15.0068106096405,283.9455676
2393.37,0.106812,18.27,213.31,15.0068106096405,283.9455676
2402.95,0,18.27,213.31,15.0068106096405,283.9455676
2412.52,0,18.27,213.31,15.0068106096405,283.9455676
2422.09,0,18.27,213.31,15.0068106096405,283.9455676
2431.66,0,18.27,213.31,15.0068106096405,283.9455676
2441.24,0,18.27,213.31,15.0068106096405,283.9455676
2450.81,0,18.27,213.31,15.0068106096405,283.9455676
2460.38,0,18.27,213.31,15.0068106096405,283.9455676
2469.95,0,18.27,213.31,15.0068106096405,283.9455676
2479.53,0,18.27,213.31,15.0068106096405,283.9455676
2489.1,0,18.27,213.31,15.0068106096405,283.9455676
2498.67,0,18.27,213.31,15.0068106096405,283.9455676
2508.24,0,18.27,213.31,15.0068106096405,283.9455676
