Wavelength,Reflectance,Solar zenith,Solar azimuth,Sensor zenith,Sensor azimuth
890.493,0,38.73,257.75,9.84904647818929,315.6039952
900.066,0,38.73,257.75,9.84904647818929,315.6039952
909.638,0.036332,38.73,257.75,9.84904647818929,315.6039952
919.211,0.132361,38.73,257.75,9.84904647818929,315.6039952
928.783,0.137612,38.73,257.75,9.84904647818929,315.6039952
938.356,0.109815,38.73,257.75,9.84904647818929,315.6039952
947.928,0.131571,38.73,257.75,9.84904647818929,315.6039952
957.5,0.134159,38.73,257.75,9.84904647818929,315.6039952
967.073,0.133074,38.73,257.75,9.84904647818929,315.6039952
976.645,0.133586,38.73,257.75,9.84904647818929,315.6039952
986.218,0.135371,38.73,257.75,9.84904647818929,315.6039952
995.79,0.135198,38.73,257.75,9.84904647818929,315.6039952
1005.36,0.138318,38.73,257.75,9.84904647818929,315.6039952
1014.94,0.139612,38.73,257.75,9.84904647818929,315.6039952
1024.51,0.140725,38.73,257.75,9.84904647818929,315.6039952
1034.08,0.14184,38.73,257.75,9.84904647818929,315.6039952
1043.65,0.142508,38.73,257.75,9.84904647818929,315.6039952
1053.23,0.143211,38.73,257.75,9.84904647818929,315.6039952
1062.8,0.144457,38.73,257.75,9.84904647818929,315.6039952
1072.37,0.144757,38.73,257.75,9.84904647818929,315.6039952
1081.94,0.147043,38.73,257.75,9.84904647818929,315.6039952
1091.52,0.146,38.73,257.75,9.84904647818929,315.6039952
1101.09,0.1487,38.73,257.75,9.84904647818929,315.6039952
1110.66,0.145958,38.73,257.75,9.84904647818929,315.6039952
1120.23,0.151693,38.73,257.75,9.84904647818929,315.6039952
1129.81,0.153293,38.73,257.75,9.84904647818929,315.6039952
1139.38,0.149534,38.73,257.75,9.84904647818929,315.6039952
1148.95,0.15422,38.73,257.75,9.84904647818929,315.6039952
1158.52,0.149502,38.73,257.75,9.84904647818929,315.6039952
1168.1,0.148468,38.73,257.75,9.84904647818929,315.6039952
1177.67,0.151019,38.73,257.75,9.84904647818929,315.6039952
1187.24,0.151762,38.73,257.75,9.84904647818929,315.6039952
1196.81,0.152788,38.73,257.75,9.84904647818929,315.6039952
1206.39,0.154901,38.73,257.75,9.84904647818929,315.6039952
1215.96,0.155668,38.73,257.75,9.84904647818929,315.6039952
1225.53,0.159988,38.73,257.75,9.84904647818929,315.6039952
1235.1,0.158738,38.73,257.75,9.84904647818929,315.6039952
1244.68,0.160349,38.73,257.75,9.84904647818929,315.6039952
1254.25,0.162448,38.73,257.75,9.84904647818929,315.6039952
1263.82,0.166216,38.73,257.75,9.84904647818929,315.6039952
1273.39,0.164316,38.73,257.75,9.84904647818929,315.6039952
1282.97,0.166531,38.73,257.75,9.84904647818929,315.6039952
1292.54,0.168428,38.73,257.75,9.84904647818929,315.6039952
1302.11,0.166682,38.73,257.75,9.84904647818929,315.6039952
1311.68,0.168185,38.73,257.75,9.84904647818929,315.6039952
1321.26,0.166355,38.73,257.75,9.84904647818929,315.6039952
1330.83,0.168791,38.73,257.75,9.84904647818929,315.6039952
1340.4,0.160378,38.73,257.75,9.84904647818929,315.6039952
1349.97,0.102147,38.73,257.75,9.84904647818929,315.6039952
1359.55,0,38.73,257.75,9.84904647818929,315.6039952
1369.12,0,38.73,257.75,9.84904647818929,315.6039952
1378.69,0,38.73,257.75,9.84904647818929,315.6039952
1388.26,0,38.73,257.75,9.84904647818929,315.6039952
1397.84,0,38.73,257.75,9.84904647818929,315.6039952
1407.41,0,38.73,257.75,9.84904647818929,315.6039952
1416.98,0,38.73,257.75,9.84904647818929,315.6039952
1426.55,0.032569,38.73,257.75,9.84904647818929,315.6039952
1436.12,0.033316,38.73,257.75,9.84904647818929,315.6039952
1445.7,0.033601,38.73,257.75,9.84904647818929,315.6039952
1455.27,0.086358,38.73,257.75,9.84904647818929,315.6039952
1464.84,0.077172,38.73,257.75,9.84904647818929,315.6039952
1474.41,0.095795,38.73,257.75,9.84904647818929,315.6039952
1483.99,0.104834,38.73,257.75,9.84904647818929,315.6039952
1493.56,0.10614,38.73,257.75,9.84904647818929,315.6039952
1503.13,0.112824,38.73,257.75,9.84904647818929,315.6039952
1512.7,0.118567,38.73,257.75,9.84904647818929,315.6039952
1522.28,0.124491,38.73,257.75,9.84904647818929,315.6039952
1531.85,0.129868,38.73,257.75,9.84904647818929,315.6039952
1541.42,0.132934,38.73,257.75,9.84904647818929,315.6039952
1550.99,0.136869,38.73,257.75,9.84904647818929,315.6039952
1560.57,0.142231,38.73,257.75,9.84904647818929,315.6039952
1570.14,0.148929,38.73,257.75,9.84904647818929,315.6039952
1579.71,0.154801,38.73,257.75,9.84904647818929,315.6039952
1589.28,0.157152,38.73,257.75,9.84904647818929,315.6039952
1598.86,0.160911,38.73,257.75,9.84904647818929,315.6039952
1608.43,0.166968,38.73,257.75,9.84904647818929,315.6039952
1618,0.168146,38.73,257.75,9.84904647818929,315.6039952
1627.57,0.170157,38.73,257.75,9.84904647818929,315.6039952
1637.15,0.170775,38.73,257.75,9.84904647818929,315.6039952
1646.72,0.167287,38.73,257.75,9.84904647818929,315.6039952
1656.29,0.169273,38.73,257.75,9.84904647818929,315.6039952
1665.86,0.182712,38.73,257.75,9.84904647818929,315.6039952
1675.44,0.186318,38.73,257.75,9.84904647818929,315.6039952
1685.01,0.184321,38.73,257.75,9.84904647818929,315.6039952
1694.58,0.184654,38.73,257.75,9.84904647818929,315.6039952
1704.15,0.18284,38.73,257.75,9.84904647818929,315.6039952
1713.73,0.181446,38.73,257.75,9.84904647818929,315.6039952
1723.3,0.181588,38.73,257.75,9.84904647818929,315.6039952
1732.87,0.177668,38.73,257.75,9.84904647818929,315.6039952
1742.44,0.176235,38.73,257.75,9.84904647818929,315.6039952
1752.02,0.172586,38.73,257.75,9.84904647818929,315.6039952
1761.59,0.170219,38.73,257.75,9.84904647818929,315.6039952
1771.16,0.166669,38.73,257.75,9.84904647818929,315.6039952
1780.73,0.161663,38.73,257.75,9.84904647818929,315.6039952
1790.31,0.161505,38.73,257.75,9.84904647818929,315.6039952
1799.88,0.128385,38.73,257.75,9.84904647818929,315.6039952
1809.45,0.036262,38.73,257.75,9.84904647818929,315.6039952
1819.02,0,38.73,257.75,9.84904647818929,315.6039952
1828.6,0,38.73,257.75,9.84904647818929,315.6039952
1838.17,0,38.73,257.75,9.84904647818929,315.6039952
1847.74,0,38.73,257.75,9.84904647818929,315.6039952
1857.31,0,38.73,257.75,9.84904647818929,315.6039952
1866.89,0,38.73,257.75,9.84904647818929,315.6039952
1876.46,0,38.73,257.75,9.84904647818929,315.6039952
1886.03,0,38.73,257.75,9.84904647818929,315.6039952
1895.6,0,38.73,257.75,9.84904647818929,315.6039952
1905.18,0,38.73,257.75,9.84904647818929,315.6039952
1914.75,0,38.73,257.75,9.84904647818929,315.6039952
1924.32,0,38.73,257.75,9.84904647818929,315.6039952
1933.89,0,38.73,257.75,9.84904647818929,315.6039952
1943.47,0,38.73,257.75,9.84904647818929,315.6039952
1953.04,0.03188,38.73,257.75,9.84904647818929,315.6039952
1962.61,0.037751,38.73,257.75,9.84904647818929,315.6039952
1972.18,0.03905,38.73,257.75,9.84904647818929,315.6039952
1981.76,0.048577,38.73,257.75,9.84904647818929,315.6039952
1991.33,0.049756,38.73,257.75,9.84904647818929,315.6039952
2000.9,0.037608,38.73,257.75,9.84904647818929,315.6039952
2010.47,0.037242,38.73,257.75,9.84904647818929,315.6039952
2020.05,0.062119,38.73,257.75,9.84904647818929,315.6039952
2029.62,0.068029,38.73,257.75,9.84904647818929,315.6039952
2039.19,0.073335,38.73,257.75,9.84904647818929,315.6039952
2048.76,0.079986,38.73,257.75,9.84904647818929,315.6039952
2058.34,0.086763,38.73,257.75,9.84904647818929,315.6039952
2067.91,0.089173,38.73,257.75,9.84904647818929,315.6039952
2077.48,0.093299,38.73,257.75,9.84904647818929,315.6039952
2087.05,0.098797,38.73,257.75,9.84904647818929,315.6039952
2096.63,0.102785,38.73,257.75,9.84904647818929,315.6039952
2106.2,0.103411,38.73,257.75,9.84904647818929,315.6039952
2115.77,0.109806,38.73,257.75,9.84904647818929,315.6039952
2125.34,0.113189,38.73,257.75,9.84904647818929,315.6039952
2134.92,0.116692,38.73,257.75,9.84904647818929,315.6039952
2144.49,0.117064,38.73,257.75,9.84904647818929,315.6039952
2154.06,0.120923,38.73,257.75,9.84904647818929,315.6039952
2163.63,0.123748,38.73,257.75,9.84904647818929,315.6039952
2173.21,0.121788,38.73,257.75,9.84904647818929,315.6039952
2182.78,0.126868,38.73,257.75,9.84904647818929,315.6039952
2192.35,0.121825,38.73,257.75,9.84904647818929,315.6039952
2201.92,0.126315,38.73,257.75,9.84904647818929,315.6039952
2211.5,0.125728,38.73,257.75,9.84904647818929,315.6039952
2221.07,0.125858,38.73,257.75,9.84904647818929,315.6039952
2230.64,0.122452,38.73,257.75,9.84904647818929,315.6039952
2240.21,0.129184,38.73,257.75,9.84904647818929,315.6039952
2249.79,0.128329,38.73,257.75,9.84904647818929,315.6039952
2259.36,0.124499,38.73,257.75,9.84904647818929,315.6039952
2268.93,0.122356,38.73,257.75,9.84904647818929,315.6039952
2278.5,0.122081,38.73,257.75,9.84904647818929,315.6039952
2288.08,0.109004,38.73,257.75,9.84904647818929,315.6039952
2297.65,0.111177,38.73,257.75,9.84904647818929,315.6039952
2307.22,0.110549,38.73,257.75,9.84904647818929,315.6039952
2316.79,0.098318,38.73,257.75,9.84904647818929,315.6039952
2326.37,0.083705,38.73,257.75,9.84904647818929,315.6039952
2335.94,0.082611,38.73,257.75,9.84904647818929,315.6039952
2345.51,0.055554,38.73,257.75,9.84904647818929,315.6039952
2355.08,0.043063,38.73,257.75,9.84904647818929,315.6039952
2364.66,0.039466,38.73,257.75,9.84904647818929,315.6039952
2374.23,0.039335,38.73,257.75,9.84904647818929,315.6039952
2383.8,0.040651,38.73,257.75,9.84904647818929,315.6039952
2393.37,0.040484,38.73,257.75,9.84904647818929,315.6039952
2402.95,0,38.73,257.75,9.84904647818929,315.6039952
2412.52,0,38.73,257.75,9.84904647818929,315.6039952
2422.09,0,38.73,257.75,9.84904647818929,315.6039952
2431.66,0,38.73,257.75,9.84904647818929,315.6039952
2441.24,0,38.73,257.75,9.84904647818929,315.6039952
2450.81,0,38.73,257.75,9.84904647818929,315.6039952
2460.38,0,38.73,257.75,9.84904647818929,315.6039952
2469.95,0,38.73,257.75,9.84904647818929,315.6039952
2479.53,0,38.73,257.75,9.84904647818929,315.6039952
2489.1,0,38.73,257.75,9.84904647818929,315.6039952
2498.67,0,38.73,257.75,9.84904647818929,315.6039952
2508.24,0,38.73,257.75,9.84904647818929,315.6039952
