Wavelength,Reflectance,Solar zenith,Solar azimuth,Sensor zenith,Sensor azimuth
890.492981,0,18.46,145.53,12.8011069249526,287.9356853
900.065979,0,18.46,145.53,12.8011069249526,287.9356853
909.638,0.361401,18.46,145.53,12.8011069249526,287.9356853
919.210999,0.344146,18.46,145.53,12.8011069249526,287.9356853
928.78302,0.329101,18.46,145.53,12.8011069249526,287.9356853
938.356018,0.336766,18.46,145.53,12.8011069249526,287.9356853
947.927979,0.337463,18.46,145.53,12.8011069249526,287.9356853
957.5,0.335473,18.46,145.53,12.8011069249526,287.9356853
967.072998,0.337073,18.46,145.53,12.8011069249526,287.9356853
976.64502,0.336202,18.46,145.53,12.8011069249526,287.9356853
986.218018,0.337666,18.46,145.53,12.8011069249526,287.9356853
995.789978,0.33797,18.46,145.53,12.8011069249526,287.9356853
1005.359985,0.33974,18.46,145.53,12.8011069249526,287.9356853
1014.940002,0.341392,18.46,145.53,12.8011069249526,287.9356853
1024.51001,0.342955,18.46,145.53,12.8011069249526,287.9356853
1034.079956,0.345496,18.46,145.53,12.8011069249526,287.9356853
1043.650024,0.347356,18.46,145.53,12.8011069249526,287.9356853
1053.22998,0.347884,18.46,145.53,12.8011069249526,287.9356853
1062.800049,0.349028,18.46,145.53,12.8011069249526,287.9356853
1072.369995,0.351803,18.46,145.53,12.8011069249526,287.9356853
1081.939941,0.352721,18.46,145.53,12.8011069249526,287.9356853
1091.52002,0.353226,18.46,145.53,12.8011069249526,287.9356853
1101.089966,0.352414,18.46,145.53,12.8011069249526,287.9356853
1110.660034,0.343788,18.46,145.53,12.8011069249526,287.9356853
1120.22998,0.347797,18.46,145.53,12.8011069249526,287.9356853
1129.810059,0.364127,18.46,145.53,12.8011069249526,287.9356853
1139.380005,0.35964,18.46,145.53,12.8011069249526,287.9356853
1148.949951,0.371677,18.46,145.53,12.8011069249526,287.9356853
1158.52002,0.369205,18.46,145.53,12.8011069249526,287.9356853
1168.099976,0.368504,18.46,145.53,12.8011069249526,287.9356853
1177.670044,0.368672,18.46,145.53,12.8011069249526,287.9356853
1187.23999,0.373825,18.46,145.53,12.8011069249526,287.9356853
1196.810059,0.374179,18.46,145.53,12.8011069249526,287.9356853
1206.390015,0.37761,18.46,145.53,12.8011069249526,287.9356853
1215.959961,0.379517,18.46,145.53,12.8011069249526,287.9356853
1225.530029,0.381606,18.46,145.53,12.8011069249526,287.9356853
1235.099976,0.382725,18.46,145.53,12.8011069249526,287.9356853
1244.680054,0.384268,18.46,145.53,12.8011069249526,287.9356853
1254.25,0.385163,18.46,145.53,12.8011069249526,287.9356853
1263.819946,0.388971,18.46,145.53,12.8011069249526,287.9356853
1273.390015,0.392017,18.46,145.53,12.8011069249526,287.9356853
1282.969971,0.394573,18.46,145.53,12.8011069249526,287.9356853
1292.540039,0.393728,18.46,145.53,12.8011069249526,287.9356853
1302.109985,0.394019,18.46,145.53,12.8011069249526,287.9356853
1311.680054,0.395642,18.46,145.53,12.8011069249526,287.9356853
1321.26001,0.397659,18.46,145.53,12.8011069249526,287.9356853
1330.829956,0.399778,18.46,145.53,12.8011069249526,287.9356853
1340.400024,0.386949,18.46,145.53,12.8011069249526,287.9356853
1349.969971,0.380291,18.46,145.53,12.8011069249526,287.9356853
1359.550049,0,18.46,145.53,12.8011069249526,287.9356853
1369.119995,0,18.46,145.53,12.8011069249526,287.9356853
1378.689941,0,18.46,145.53,12.8011069249526,287.9356853
1388.26001,0,18.46,145.53,12.8011069249526,287.9356853
1397.839966,0,18.46,145.53,12.8011069249526,287.9356853
1407.410034,0,18.46,145.53,12.8011069249526,287.9356853
1416.97998,0.432862,18.46,145.53,12.8011069249526,287.9356853
1426.550049,0.416874,18.46,145.53,12.8011069249526,287.9356853
1436.119995,0.425909,18.46,145.53,12.8011069249526,287.9356853
1445.699951,0.438462,18.46,145.53,12.8011069249526,287.9356853
1455.27002,0.420949,18.46,145.53,12.8011069249526,287.9356853
1464.839966,0.408989,18.46,145.53,12.8011069249526,287.9356853
1474.410034,0.429625,18.46,145.53,12.8011069249526,287.9356853
1483.98999,0.444286,18.46,145.53,12.8011069249526,287.9356853
1493.560059,0.440477,18.46,145.53,12.8011069249526,287.9356853
1503.130005,0.437628,18.46,145.53,12.8011069249526,287.9356853
1512.699951,0.43608,18.46,145.53,12.8011069249526,287.9356853
1522.280029,0.440194,18.46,145.53,12.8011069249526,287.9356853
1531.849976,0.441438,18.46,145.53,12.8011069249526,287.9356853
1541.420044,0.442926,18.46,145.53,12.8011069249526,287.9356853
1550.98999,0.443844,18.46,145.53,12.8011069249526,287.9356853
1560.569946,0.445235,18.46,145.53,12.8011069249526,287.9356853
1570.140015,0.446452,18.46,145.53,12.8011069249526,287.9356853
1579.709961,0.452269,18.46,145.53,12.8011069249526,287.9356853
1589.280029,0.451367,18.46,145.53,12.8011069249526,287.9356853
1598.859985,0.449224,18.46,145.53,12.8011069249526,287.9356853
1608.430054,0.452008,18.46,145.53,12.8011069249526,287.9356853
1618,0.450896,18.46,145.53,12.8011069249526,287.9356853
1627.569946,0.449119,18.46,145.53,12.8011069249526,287.9356853
1637.150024,0.439547,18.46,145.53,12.8011069249526,287.9356853
1646.719971,0.424338,18.46,145.53,12.8011069249526,287.9356853
1656.290039,0.41762,18.46,145.53,12.8011069249526,287.9356853
1665.859985,0.444603,18.46,145.53,12.8011069249526,287.9356853
1675.439941,0.457943,18.46,145.53,12.8011069249526,287.9356853
1685.01001,0.457353,18.46,145.53,12.8011069249526,287.9356853
1694.579956,0.455473,18.46,145.53,12.8011069249526,287.9356853
1704.150024,0.450432,18.46,145.53,12.8011069249526,287.9356853
1713.72998,0.454234,18.46,145.53,12.8011069249526,287.9356853
1723.300049,0.455255,18.46,145.53,12.8011069249526,287.9356853
1732.869995,0.457604,18.46,145.53,12.8011069249526,287.9356853
1742.439941,0.4592,18.46,145.53,12.8011069249526,287.9356853
1752.02002,0.46109,18.46,145.53,12.8011069249526,287.9356853
1761.589966,0.46009,18.46,145.53,12.8011069249526,287.9356853
1771.160034,0.460108,18.46,145.53,12.8011069249526,287.9356853
1780.72998,0.461761,18.46,145.53,12.8011069249526,287.9356853
1790.310059,0.452228,18.46,145.53,12.8011069249526,287.9356853
1799.880005,0.44852,18.46,145.53,12.8011069249526,287.9356853
1809.449951,0.439949,18.46,145.53,12.8011069249526,287.9356853
1819.02002,0,18.46,145.53,12.8011069249526,287.9356853
1828.599976,0,18.46,145.53,12.8011069249526,287.9356853
1838.170044,0,18.46,145.53,12.8011069249526,287.9356853
1847.73999,0,18.46,145.53,12.8011069249526,287.9356853
1857.310059,0,18.46,145.53,12.8011069249526,287.9356853
1866.890015,0,18.46,145.53,12.8011069249526,287.9356853
1876.459961,0,18.46,145.53,12.8011069249526,287.9356853
1886.030029,0,18.46,145.53,12.8011069249526,287.9356853
1895.599976,0,18.46,145.53,12.8011069249526,287.9356853
