Wavelength,Reflectance,Solar zenith,Solar azimuth,Sensor zenith,Sensor azimuth
1962.609985,0.036222,18.45,145.58,7.64608849750074,287.8823434
1972.180054,0.028378,18.45,145.58,7.64608849750074,287.8823434
1981.76001,0.033721,18.45,145.58,7.64608849750074,287.8823434
1991.329956,0.035633,18.45,145.58,7.64608849750074,287.8823434
2000.900024,0.030371,18.45,145.58,7.64608849750074,287.8823434
2010.469971,0.039935,18.45,145.58,7.64608849750074,287.8823434
2020.050049,0.045517,18.45,145.58,7.64608849750074,287.8823434
2029.619995,0.051762,18.45,145.58,7.64608849750074,287.8823434
2039.189941,0.056332,18.45,145.58,7.64608849750074,287.8823434
2048.76001,0.060101,18.45,145.58,7.64608849750074,287.8823434
2058.340088,0.061566,18.45,145.58,7.64608849750074,287.8823434
2067.909912,0.065413,18.45,145.58,7.64608849750074,287.8823434
2077.47998,0.073484,18.45,145.58,7.64608849750074,287.8823434
2087.050049,0.075494,18.45,145.58,7.64608849750074,287.8823434
2096.629883,0.079274,18.45,145.58,7.64608849750074,287.8823434
2106.199951,0.081272,18.45,145.58,7.64608849750074,287.8823434
2115.77002,0.085786,18.45,145.58,7.64608849750074,287.8823434
2125.340088,0.087532,18.45,145.58,7.64608849750074,287.8823434
2134.919922,0.092875,18.45,145.58,7.64608849750074,287.8823434
2144.48999,0.09459,18.45,145.58,7.64608849750074,287.8823434
2154.060059,0.093445,18.45,145.58,7.64608849750074,287.8823434
2163.629883,0.095792,18.45,145.58,7.64608849750074,287.8823434
2173.209961,0.097757,18.45,145.58,7.64608849750074,287.8823434
2182.780029,0.097767,18.45,145.58,7.64608849750074,287.8823434
2192.350098,0.097779,18.45,145.58,7.64608849750074,287.8823434
2201.919922,0.097797,18.45,145.58,7.64608849750074,287.8823434
2211.5,0.09806,18.45,145.58,7.64608849750074,287.8823434
2221.070068,0.097682,18.45,145.58,7.64608849750074,287.8823434
2230.639893,0.098147,18.45,145.58,7.64608849750074,287.8823434
2240.209961,0.099181,18.45,145.58,7.64608849750074,287.8823434
2249.790039,0.098308,18.45,145.58,7.64608849750074,287.8823434
2259.360107,0.095377,18.45,145.58,7.64608849750074,287.8823434
2268.929932,0.094233,18.45,145.58,7.64608849750074,287.8823434
2278.5,0.091597,18.45,145.58,7.64608849750074,287.8823434
2288.080078,0.086242,18.45,145.58,7.64608849750074,287.8823434
2297.649902,0.084239,18.45,145.58,7.64608849750074,287.8823434
2307.219971,0.085659,18.45,145.58,7.64608849750074,287.8823434
2316.790039,0.079673,18.45,145.58,7.64608849750074,287.8823434
2326.370117,0.077104,18.45,145.58,7.64608849750074,287.8823434
2335.939941,0.076621,18.45,145.58,7.64608849750074,287.8823434
2345.51001,0.068211,18.45,145.58,7.64608849750074,287.8823434
2355.080078,0.065155,18.45,145.58,7.64608849750074,287.8823434
2364.659912,0.063426,18.45,145.58,7.64608849750074,287.8823434
2374.22998,0.06119,18.45,145.58,7.64608849750074,287.8823434
2383.800049,0.053974,18.45,145.58,7.64608849750074,287.8823434
2393.370117,0.053154,18.45,145.58,7.64608849750074,287.8823434
2402.949951,0,18.45,145.58,7.64608849750074,287.8823434
2412.52002,0,18.45,145.58,7.64608849750074,287.8823434
2422.090088,0,18.45,145.58,7.64608849750074,287.8823434
2431.659912,0,18.45,145.58,7.64608849750074,287.8823434
2441.23999,0,18.45,145.58,7.64608849750074,287.8823434
2450.810059,0,18.45,145.58,7.64608849750074,287.8823434
2460.379883,0,18.45,145.58,7.64608849750074,287.8823434
2469.949951,0,18.45,145.58,7.64608849750074,287.8823434
2479.530029,0,18.45,145.58,7.64608849750074,287.8823434
2489.100098,0,18.45,145.58,7.64608849750074,287.8823434
2498.669922,0,18.45,145.58,7.64608849750074,287.8823434
2508.23999,0,18.45,145.58,7.64608849750074,287.8823434
