Wavelength,Reflectance,Solar zenith,Solar azimuth,Sensor zenith,Sensor azimuth
890.492981,0,18.45,145.54,8.32502549534959,287.8758804
900.065979,0,18.45,145.54,8.32502549534959,287.8758804
909.638,0.131069,18.45,145.54,8.32502549534959,287.8758804
919.210999,0.120781,18.45,145.54,8.32502549534959,287.8758804
928.78302,0.108921,18.45,145.54,8.32502549534959,287.8758804
938.356018,0.12213,18.45,145.54,8.32502549534959,287.8758804
947.927979,0.121355,18.45,145.54,8.32502549534959,287.8758804
957.5,0.122076,18.45,145.54,8.32502549534959,287.8758804
967.072998,0.126026,18.45,145.54,8.32502549534959,287.8758804
976.64502,0.125199,18.45,145.54,8.32502549534959,287.8758804
986.218018,0.126749,18.45,145.54,8.32502549534959,287.8758804
995.789978,0.128192,18.45,145.54,8.32502549534959,287.8758804
1005.359985,0.130118,18.45,145.54,8.32502549534959,287.8758804
1014.940002,0.132166,18.45,145.54,8.32502549534959,287.8758804
1024.51001,0.133264,18.45,145.54,8.32502549534959,287.8758804
1034.079956,0.134516,18.45,145.54,8.32502549534959,287.8758804
1043.650024,0.136119,18.45,145.54,8.32502549534959,287.8758804
1053.22998,0.137508,18.45,145.54,8.32502549534959,287.8758804
1062.800049,0.138334,18.45,145.54,8.32502549534959,287.8758804
1072.369995,0.139247,18.45,145.54,8.32502549534959,287.8758804
1081.939941,0.139671,18.45,145.54,8.32502549534959,287.8758804
1091.52002,0.140082,18.45,145.54,8.32502549534959,287.8758804
1101.089966,0.140189,18.45,145.54,8.32502549534959,287.8758804
1110.660034,0.136818,18.45,145.54,8.32502549534959,287.8758804
1120.22998,0.132994,18.45,145.54,8.32502549534959,287.8758804
1129.810059,0.14451,18.45,145.54,8.32502549534959,287.8758804
1139.380005,0.14165,18.45,145.54,8.32502549534959,287.8758804
1148.949951,0.13896,18.45,145.54,8.32502549534959,287.8758804
1158.52002,0.140826,18.45,145.54,8.32502549534959,287.8758804
1168.099976,0.140677,18.45,145.54,8.32502549534959,287.8758804
1177.670044,0.139707,18.45,145.54,8.32502549534959,287.8758804
1187.23999,0.142659,18.45,145.54,8.32502549534959,287.8758804
1196.810059,0.142244,18.45,145.54,8.32502549534959,287.8758804
1206.390015,0.144385,18.45,145.54,8.32502549534959,287.8758804
1215.959961,0.147688,18.45,145.54,8.32502549534959,287.8758804
1225.530029,0.149256,18.45,145.54,8.32502549534959,287.8758804
1235.099976,0.150206,18.45,145.54,8.32502549534959,287.8758804
1244.680054,0.152447,18.45,145.54,8.32502549534959,287.8758804
1254.25,0.153401,18.45,145.54,8.32502549534959,287.8758804
1263.819946,0.153643,18.45,145.54,8.32502549534959,287.8758804
1273.390015,0.156548,18.45,145.54,8.32502549534959,287.8758804
1282.969971,0.158013,18.45,145.54,8.32502549534959,287.8758804
1292.540039,0.156136,18.45,145.54,8.32502549534959,287.8758804
1302.109985,0.155426,18.45,145.54,8.32502549534959,287.8758804
1311.680054,0.154283,18.45,145.54,8.32502549534959,287.8758804
1321.26001,0.152769,18.45,145.54,8.32502549534959,287.8758804
1330.829956,0.146797,18.45,145.54,8.32502549534959,287.8758804
1340.400024,0.143007,18.45,145.54,8.32502549534959,287.8758804
1349.969971,0.11876,18.45,145.54,8.32502549534959,287.8758804
1359.550049,0,18.45,145.54,8.32502549534959,287.8758804
1369.119995,0,18.45,145.54,8.32502549534959,287.8758804
1378.689941,0,18.45,145.54,8.32502549534959,287.8758804
1388.26001,0,18.45,145.54,8.32502549534959,287.8758804
1397.839966,0,18.45,145.54,8.32502549534959,287.8758804
1407.410034,0,18.45,145.54,8.32502549534959,287.8758804
1416.97998,0.03187,18.45,145.54,8.32502549534959,287.8758804
1426.550049,0.032569,18.45,145.54,8.32502549534959,287.8758804
1436.119995,0.040033,18.45,145.54,8.32502549534959,287.8758804
1445.699951,0.057436,18.45,145.54,8.32502549534959,287.8758804
1455.27002,0.059626,18.45,145.54,8.32502549534959,287.8758804
1464.839966,0.056645,18.45,145.54,8.32502549534959,287.8758804
1474.410034,0.06072,18.45,145.54,8.32502549534959,287.8758804
1483.98999,0.06398,18.45,145.54,8.32502549534959,287.8758804
1493.560059,0.071472,18.45,145.54,8.32502549534959,287.8758804
1503.130005,0.077625,18.45,145.54,8.32502549534959,287.8758804
1512.699951,0.08427,18.45,145.54,8.32502549534959,287.8758804
1522.280029,0.089328,18.45,145.54,8.32502549534959,287.8758804
1531.849976,0.096432,18.45,145.54,8.32502549534959,287.8758804
1541.420044,0.100476,18.45,145.54,8.32502549534959,287.8758804
1550.98999,0.106791,18.45,145.54,8.32502549534959,287.8758804
1560.569946,0.110972,18.45,145.54,8.32502549534959,287.8758804
1570.140015,0.116178,18.45,145.54,8.32502549534959,287.8758804
1579.709961,0.119298,18.45,145.54,8.32502549534959,287.8758804
1589.280029,0.124331,18.45,145.54,8.32502549534959,287.8758804
1598.859985,0.127802,18.45,145.54,8.32502549534959,287.8758804
1608.430054,0.129932,18.45,145.54,8.32502549534959,287.8758804
1618,0.132512,18.45,145.54,8.32502549534959,287.8758804
1627.569946,0.134972,18.45,145.54,8.32502549534959,287.8758804
1637.150024,0.133657,18.45,145.54,8.32502549534959,287.8758804
1646.719971,0.131971,18.45,145.54,8.32502549534959,287.8758804
1656.290039,0.131535,18.45,145.54,8.32502549534959,287.8758804
1665.859985,0.141343,18.45,145.54,8.32502549534959,287.8758804
1675.439941,0.147262,18.45,145.54,8.32502549534959,287.8758804
1685.01001,0.147463,18.45,145.54,8.32502549534959,287.8758804
1694.579956,0.147779,18.45,145.54,8.32502549534959,287.8758804
1704.150024,0.146277,18.45,145.54,8.32502549534959,287.8758804
1713.72998,0.145123,18.45,145.54,8.32502549534959,287.8758804
1723.300049,0.142662,18.45,145.54,8.32502549534959,287.8758804
1732.869995,0.139639,18.45,145.54,8.32502549534959,287.8758804
1742.439941,0.136692,18.45,145.54,8.32502549534959,287.8758804
1752.02002,0.131734,18.45,145.54,8.32502549534959,287.8758804
1761.589966,0.127135,18.45,145.54,8.32502549534959,287.8758804
1771.160034,0.121665,18.45,145.54,8.32502549534959,287.8758804
1780.72998,0.118448,18.45,145.54,8.32502549534959,287.8758804
1790.310059,0.114499,18.45,145.54,8.32502549534959,287.8758804
1799.880005,0.105948,18.45,145.54,8.32502549534959,287.8758804
1809.449951,0.036262,18.45,145.54,8.32502549534959,287.8758804
1819.02002,0,18.45,145.54,8.32502549534959,287.8758804
1828.599976,0,18.45,145.54,8.32502549534959,287.8758804
1838.170044,0,18.45,145.54,8.32502549534959,287.8758804
1847.73999,0,18.45,145.54,8.32502549534959,287.8758804
1857.310059,0,18.45,145.54,8.32502549534959,287.8758804
1866.890015,0,18.45,145.54,8.32502549534959,287.8758804
1876.459961,0,18.45,145.54,8.32502549534959,287.8758804
1886.030029,0,18.45,145.54,8.32502549534959,287.8758804
1895.599976,0,18.45,145.54,8.32502549534959,287.8758804
1905.180054,0,18.45,145.54,8.32502549534959,287.8758804
1914.75,0,18.45,145.54,8.32502549534959,287.8758804
1924.319946,0,18.45,145.54,8.32502549534959,287.8758804
1933.890015,0,18.45,145.54,8.32502549534959,287.8758804
1943.469971,0.030601,18.45,145.54,8.32502549534959,287.8758804
1953.040039,0.03188,18.45,145.54,8.32502549534959,287.8758804
1962.609985,0.036222,18.45,145.54,8.32502549534959,287.8758804
1972.180054,0.021895,18.45,145.54,8.32502549534959,287.8758804
1981.76001,0.023693,18.45,145.54,8.32502549534959,287.8758804
1991.329956,0.025923,18.45,145.54,8.32502549534959,287.8758804
2000.900024,0.019188,18.45,145.54,8.32502549534959,287.8758804
2010.469971,0.027221,18.45,145.54,8.32502549534959,287.8758804
2020.050049,0.03199,18.45,145.54,8.32502549534959,287.8758804
2029.619995,0.040182,18.45,145.54,8.32502549534959,287.8758804
2039.189941,0.041329,18.45,145.54,8.32502549534959,287.8758804
2048.76001,0.04199,18.45,145.54,8.32502549534959,287.8758804
2058.340088,0.045433,18.45,145.54,8.32502549534959,287.8758804
2067.909912,0.04887,18.45,145.54,8.32502549534959,287.8758804
2077.47998,0.053247,18.45,145.54,8.32502549534959,287.8758804
2087.050049,0.056247,18.45,145.54,8.32502549534959,287.8758804
2096.629883,0.059371,18.45,145.54,8.32502549534959,287.8758804
2106.199951,0.061546,18.45,145.54,8.32502549534959,287.8758804
2115.77002,0.063864,18.45,145.54,8.32502549534959,287.8758804
2125.340088,0.069219,18.45,145.54,8.32502549534959,287.8758804
2134.919922,0.071231,18.45,145.54,8.32502549534959,287.8758804
2144.48999,0.070176,18.45,145.54,8.32502549534959,287.8758804
2154.060059,0.072343,18.45,145.54,8.32502549534959,287.8758804
2163.629883,0.075502,18.45,145.54,8.32502549534959,287.8758804
2173.209961,0.076291,18.45,145.54,8.32502549534959,287.8758804
2182.780029,0.073331,18.45,145.54,8.32502549534959,287.8758804
2192.350098,0.074934,18.45,145.54,8.32502549534959,287.8758804
2201.919922,0.076747,18.45,145.54,8.32502549534959,287.8758804
2211.5,0.076156,18.45,145.54,8.32502549534959,287.8758804
2221.070068,0.075821,18.45,145.54,8.32502549534959,287.8758804
2230.639893,0.078563,18.45,145.54,8.32502549534959,287.8758804
2240.209961,0.078457,18.45,145.54,8.32502549534959,287.8758804
2249.790039,0.075332,18.45,145.54,8.32502549534959,287.8758804
2259.360107,0.075447,18.45,145.54,8.32502549534959,287.8758804
2268.929932,0.073699,18.45,145.54,8.32502549534959,287.8758804
2278.5,0.070258,18.45,145.54,8.32502549534959,287.8758804
2288.080078,0.069109,18.45,145.54,8.32502549534959,287.8758804
2297.649902,0.06598,18.45,145.54,8.32502549534959,287.8758804
2307.219971,0.063426,18.45,145.54,8.32502549534959,287.8758804
2316.790039,0.059133,18.45,145.54,8.32502549534959,287.8758804
2326.370117,0.058259,18.45,145.54,8.32502549534959,287.8758804
2335.939941,0.055174,18.45,145.54,8.32502549534959,287.8758804
2345.51001,0.052144,18.45,145.54,8.32502549534959,287.8758804
2355.080078,0.050745,18.45,145.54,8.32502549534959,287.8758804
2364.659912,0.044514,18.45,145.54,8.32502549534959,287.8758804
2374.22998,0.036657,18.45,145.54,8.32502549534959,287.8758804
2383.800049,0.037151,18.45,145.54,8.32502549534959,287.8758804
2393.370117,0.041802,18.45,145.54,8.32502549534959,287.8758804
2402.949951,0,18.45,145.54,8.32502549534959,287.8758804
2412.52002,0,18.45,145.54,8.32502549534959,287.8758804
2422.090088,0,18.45,145.54,8.32502549534959,287.8758804
2431.659912,0,18.45,145.54,8.32502549534959,287.8758804
2441.23999,0,18.45,145.54,8.32502549534959,287.8758804
2450.810059,0,18.45,145.54,8.32502549534959,287.8758804
2460.379883,0,18.45,145.54,8.32502549534959,287.8758804
2469.949951,0,18.45,145.54,8.32502549534959,287.8758804
2479.530029,0,18.45,145.54,8.32502549534959,287.8758804
2489.100098,0,18.45,145.54,8.32502549534959,287.8758804
2498.669922,0,18.45,145.54,8.32502549534959,287.8758804
2508.23999,0,18.45,145.54,8.32502549534959,287.8758804
