Wavelength,Reflectance,Solar zenith,Solar azimuth,Sensor zenith,Sensor azimuth
890.492981,0,18.45,145.56,10.7711676448613,287.6751222
900.065979,0,18.45,145.56,10.7711676448613,287.6751222
909.638,0.140592,18.45,145.56,10.7711676448613,287.6751222
919.210999,0.131426,18.45,145.56,10.7711676448613,287.6751222
928.78302,0.115147,18.45,145.56,10.7711676448613,287.6751222
938.356018,0.13206,18.45,145.56,10.7711676448613,287.6751222
947.927979,0.121856,18.45,145.56,10.7711676448613,287.6751222
957.5,0.122876,18.45,145.56,10.7711676448613,287.6751222
967.072998,0.127291,18.45,145.56,10.7711676448613,287.6751222
976.64502,0.121895,18.45,145.56,10.7711676448613,287.6751222
986.218018,0.125049,18.45,145.56,10.7711676448613,287.6751222
995.789978,0.126273,18.45,145.56,10.7711676448613,287.6751222
1005.359985,0.127512,18.45,145.56,10.7711676448613,287.6751222
1014.940002,0.127417,18.45,145.56,10.7711676448613,287.6751222
1024.51001,0.129313,18.45,145.56,10.7711676448613,287.6751222
1034.079956,0.132175,18.45,145.56,10.7711676448613,287.6751222
1043.650024,0.131947,18.45,145.56,10.7711676448613,287.6751222
1053.22998,0.133112,18.45,145.56,10.7711676448613,287.6751222
1062.800049,0.135006,18.45,145.56,10.7711676448613,287.6751222
1072.369995,0.136537,18.45,145.56,10.7711676448613,287.6751222
1081.939941,0.135165,18.45,145.56,10.7711676448613,287.6751222
1091.52002,0.135577,18.45,145.56,10.7711676448613,287.6751222
1101.089966,0.135804,18.45,145.56,10.7711676448613,287.6751222
1110.660034,0.128862,18.45,145.56,10.7711676448613,287.6751222
1120.22998,0.125195,18.45,145.56,10.7711676448613,287.6751222
1129.810059,0.143141,18.45,145.56,10.7711676448613,287.6751222
1139.380005,0.141219,18.45,145.56,10.7711676448613,287.6751222
1148.949951,0.136297,18.45,145.56,10.7711676448613,287.6751222
1158.52002,0.137381,18.45,145.56,10.7711676448613,287.6751222
1168.099976,0.137139,18.45,145.56,10.7711676448613,287.6751222
1177.670044,0.136571,18.45,145.56,10.7711676448613,287.6751222
1187.23999,0.137949,18.45,145.56,10.7711676448613,287.6751222
1196.810059,0.137131,18.45,145.56,10.7711676448613,287.6751222
1206.390015,0.14021,18.45,145.56,10.7711676448613,287.6751222
1215.959961,0.143441,18.45,145.56,10.7711676448613,287.6751222
1225.530029,0.142884,18.45,145.56,10.7711676448613,287.6751222
1235.099976,0.14496,18.45,145.56,10.7711676448613,287.6751222
1244.680054,0.145158,18.45,145.56,10.7711676448613,287.6751222
1254.25,0.145168,18.45,145.56,10.7711676448613,287.6751222
1263.819946,0.148196,18.45,145.56,10.7711676448613,287.6751222
1273.390015,0.150781,18.45,145.56,10.7711676448613,287.6751222
1282.969971,0.151171,18.45,145.56,10.7711676448613,287.6751222
1292.540039,0.147942,18.45,145.56,10.7711676448613,287.6751222
1302.109985,0.14846,18.45,145.56,10.7711676448613,287.6751222
1311.680054,0.144492,18.45,145.56,10.7711676448613,287.6751222
1321.26001,0.143627,18.45,145.56,10.7711676448613,287.6751222
1330.829956,0.137835,18.45,145.56,10.7711676448613,287.6751222
1340.400024,0.132847,18.45,145.56,10.7711676448613,287.6751222
1349.969971,0.093155,18.45,145.56,10.7711676448613,287.6751222
1359.550049,0,18.45,145.56,10.7711676448613,287.6751222
1369.119995,0,18.45,145.56,10.7711676448613,287.6751222
1378.689941,0,18.45,145.56,10.7711676448613,287.6751222
1388.26001,0,18.45,145.56,10.7711676448613,287.6751222
1397.839966,0,18.45,145.56,10.7711676448613,287.6751222
1407.410034,0,18.45,145.56,10.7711676448613,287.6751222
1416.97998,0.03187,18.45,145.56,10.7711676448613,287.6751222
1426.550049,0.032569,18.45,145.56,10.7711676448613,287.6751222
1436.119995,0.037237,18.45,145.56,10.7711676448613,287.6751222
1445.699951,0.04784,18.45,145.56,10.7711676448613,287.6751222
1455.27002,0.051381,18.45,145.56,10.7711676448613,287.6751222
1464.839966,0.043638,18.45,145.56,10.7711676448613,287.6751222
1474.410034,0.05749,18.45,145.56,10.7711676448613,287.6751222
1483.98999,0.057154,18.45,145.56,10.7711676448613,287.6751222
1493.560059,0.062932,18.45,145.56,10.7711676448613,287.6751222
1503.130005,0.066734,18.45,145.56,10.7711676448613,287.6751222
1512.699951,0.072687,18.45,145.56,10.7711676448613,287.6751222
1522.280029,0.079359,18.45,145.56,10.7711676448613,287.6751222
1531.849976,0.085542,18.45,145.56,10.7711676448613,287.6751222
1541.420044,0.092381,18.45,145.56,10.7711676448613,287.6751222
1550.98999,0.098619,18.45,145.56,10.7711676448613,287.6751222
1560.569946,0.103951,18.45,145.56,10.7711676448613,287.6751222
1570.140015,0.108571,18.45,145.56,10.7711676448613,287.6751222
1579.709961,0.112343,18.45,145.56,10.7711676448613,287.6751222
1589.280029,0.11687,18.45,145.56,10.7711676448613,287.6751222
1598.859985,0.118926,18.45,145.56,10.7711676448613,287.6751222
1608.430054,0.121688,18.45,145.56,10.7711676448613,287.6751222
1618,0.126047,18.45,145.56,10.7711676448613,287.6751222
1627.569946,0.129113,18.45,145.56,10.7711676448613,287.6751222
1637.150024,0.128306,18.45,145.56,10.7711676448613,287.6751222
1646.719971,0.12668,18.45,145.56,10.7711676448613,287.6751222
1656.290039,0.127019,18.45,145.56,10.7711676448613,287.6751222
1665.859985,0.134892,18.45,145.56,10.7711676448613,287.6751222
1675.439941,0.140299,18.45,145.56,10.7711676448613,287.6751222
1685.01001,0.138845,18.45,145.56,10.7711676448613,287.6751222
1694.579956,0.138716,18.45,145.56,10.7711676448613,287.6751222
1704.150024,0.136717,18.45,145.56,10.7711676448613,287.6751222
1713.72998,0.137069,18.45,145.56,10.7711676448613,287.6751222
1723.300049,0.132466,18.45,145.56,10.7711676448613,287.6751222
1732.869995,0.129367,18.45,145.56,10.7711676448613,287.6751222
1742.439941,0.127246,18.45,145.56,10.7711676448613,287.6751222
1752.02002,0.12421,18.45,145.56,10.7711676448613,287.6751222
1761.589966,0.116955,18.45,145.56,10.7711676448613,287.6751222
1771.160034,0.109591,18.45,145.56,10.7711676448613,287.6751222
1780.72998,0.106629,18.45,145.56,10.7711676448613,287.6751222
1790.310059,0.103882,18.45,145.56,10.7711676448613,287.6751222
1799.880005,0.090671,18.45,145.56,10.7711676448613,287.6751222
1809.449951,0.036262,18.45,145.56,10.7711676448613,287.6751222
1819.02002,0,18.45,145.56,10.7711676448613,287.6751222
1828.599976,0,18.45,145.56,10.7711676448613,287.6751222
1838.170044,0,18.45,145.56,10.7711676448613,287.6751222
1847.73999,0,18.45,145.56,10.7711676448613,287.6751222
1857.310059,0,18.45,145.56,10.7711676448613,287.6751222
1866.890015,0,18.45,145.56,10.7711676448613,287.6751222
1876.459961,0,18.45,145.56,10.7711676448613,287.6751222
1886.030029,0,18.45,145.56,10.7711676448613,287.6751222
1895.599976,0,18.45,145.56,10.7711676448613,287.6751222
1905.180054,0,18.45,145.56,10.7711676448613,287.6751222
1914.75,0,18.45,145.56,10.7711676448613,287.6751222
1924.319946,0,18.45,145.56,10.7711676448613,287.6751222
1933.890015,0,18.45,145.56,10.7711676448613,287.6751222
1943.469971,0.030601,18.45,145.56,10.7711676448613,287.6751222
1953.040039,0.03188,18.45,145.56,10.7711676448613,287.6751222
1962.609985,0.036222,18.45,145.56,10.7711676448613,287.6751222
1972.180054,0.01717,18.45,145.56,10.7711676448613,287.6751222
1981.76001,0.016508,18.45,145.56,10.7711676448613,287.6751222
1991.329956,0.017204,18.45,145.56,10.7711676448613,287.6751222
2000.900024,0.016208,18.45,145.56,10.7711676448613,287.6751222
2010.469971,0.026789,18.45,145.56,10.7711676448613,287.6751222
2020.050049,0.029313,18.45,145.56,10.7711676448613,287.6751222
2029.619995,0.033509,18.45,145.56,10.7711676448613,287.6751222
2039.189941,0.03551,18.45,145.56,10.7711676448613,287.6751222
2048.76001,0.034354,18.45,145.56,10.7711676448613,287.6751222
2058.340088,0.040305,18.45,145.56,10.7711676448613,287.6751222
2067.909912,0.045136,18.45,145.56,10.7711676448613,287.6751222
2077.47998,0.047822,18.45,145.56,10.7711676448613,287.6751222
2087.050049,0.049237,18.45,145.56,10.7711676448613,287.6751222
2096.629883,0.052842,18.45,145.56,10.7711676448613,287.6751222
2106.199951,0.055717,18.45,145.56,10.7711676448613,287.6751222
2115.77002,0.059259,18.45,145.56,10.7711676448613,287.6751222
2125.340088,0.061693,18.45,145.56,10.7711676448613,287.6751222
2134.919922,0.06364,18.45,145.56,10.7711676448613,287.6751222
2144.48999,0.063571,18.45,145.56,10.7711676448613,287.6751222
2154.060059,0.065918,18.45,145.56,10.7711676448613,287.6751222
2163.629883,0.067023,18.45,145.56,10.7711676448613,287.6751222
2173.209961,0.072229,18.45,145.56,10.7711676448613,287.6751222
2182.780029,0.06754,18.45,145.56,10.7711676448613,287.6751222
2192.350098,0.071471,18.45,145.56,10.7711676448613,287.6751222
2201.919922,0.073047,18.45,145.56,10.7711676448613,287.6751222
2211.5,0.069992,18.45,145.56,10.7711676448613,287.6751222
2221.070068,0.0707,18.45,145.56,10.7711676448613,287.6751222
2230.639893,0.072888,18.45,145.56,10.7711676448613,287.6751222
2240.209961,0.071523,18.45,145.56,10.7711676448613,287.6751222
2249.790039,0.069499,18.45,145.56,10.7711676448613,287.6751222
2259.360107,0.071045,18.45,145.56,10.7711676448613,287.6751222
2268.929932,0.068028,18.45,145.56,10.7711676448613,287.6751222
2278.5,0.064524,18.45,145.56,10.7711676448613,287.6751222
2288.080078,0.062251,18.45,145.56,10.7711676448613,287.6751222
2297.649902,0.066508,18.45,145.56,10.7711676448613,287.6751222
2307.219971,0.058099,18.45,145.56,10.7711676448613,287.6751222
2316.790039,0.05383,18.45,145.56,10.7711676448613,287.6751222
2326.370117,0.054935,18.45,145.56,10.7711676448613,287.6751222
2335.939941,0.051523,18.45,145.56,10.7711676448613,287.6751222
2345.51001,0.048382,18.45,145.56,10.7711676448613,287.6751222
2355.080078,0.048609,18.45,145.56,10.7711676448613,287.6751222
2364.659912,0.042768,18.45,145.56,10.7711676448613,287.6751222
2374.22998,0.035729,18.45,145.56,10.7711676448613,287.6751222
2383.800049,0.034227,18.45,145.56,10.7711676448613,287.6751222
2393.370117,0.032409,18.45,145.56,10.7711676448613,287.6751222
2402.949951,0,18.45,145.56,10.7711676448613,287.6751222
2412.52002,0,18.45,145.56,10.7711676448613,287.6751222
2422.090088,0,18.45,145.56,10.7711676448613,287.6751222
2431.659912,0,18.45,145.56,10.7711676448613,287.6751222
2441.23999,0,18.45,145.56,10.7711676448613,287.6751222
2450.810059,0,18.45,145.56,10.7711676448613,287.6751222
2460.379883,0,18.45,145.56,10.7711676448613,287.6751222
2469.949951,0,18.45,145.56,10.7711676448613,287.6751222
2479.530029,0,18.45,145.56,10.7711676448613,287.6751222
2489.100098,0,18.45,145.56,10.7711676448613,287.6751222
2498.669922,0,18.45,145.56,10.7711676448613,287.6751222
2508.23999,0,18.45,145.56,10.7711676448613,287.6751222
