Wavelength,Reflectance,Solar zenith,Solar azimuth,Sensor zenith,Sensor azimuth
890.493,0,38.65,257.67,4.1444949676287,314.7636325
900.066,0,38.65,257.67,4.1444949676287,314.7636325
909.638,0.312232,38.65,257.67,4.1444949676287,314.7636325
919.211,0.334828,38.65,257.67,4.1444949676287,314.7636325
928.783,0.327306,38.65,257.67,4.1444949676287,314.7636325
938.356,0.332216,38.65,257.67,4.1444949676287,314.7636325
947.928,0.328094,38.65,257.67,4.1444949676287,314.7636325
957.5,0.329414,38.65,257.67,4.1444949676287,314.7636325
967.073,0.331203,38.65,257.67,4.1444949676287,314.7636325
976.645,0.330042,38.65,257.67,4.1444949676287,314.7636325
986.218,0.335042,38.65,257.67,4.1444949676287,314.7636325
995.79,0.337086,38.65,257.67,4.1444949676287,314.7636325
1005.36,0.338193,38.65,257.67,4.1444949676287,314.7636325
1014.94,0.338234,38.65,257.67,4.1444949676287,314.7636325
1024.51,0.341608,38.65,257.67,4.1444949676287,314.7636325
1034.08,0.343483,38.65,257.67,4.1444949676287,314.7636325
1043.65,0.344466,38.65,257.67,4.1444949676287,314.7636325
1053.23,0.346497,38.65,257.67,4.1444949676287,314.7636325
1062.8,0.347446,38.65,257.67,4.1444949676287,314.7636325
1072.37,0.348649,38.65,257.67,4.1444949676287,314.7636325
1081.94,0.352213,38.65,257.67,4.1444949676287,314.7636325
1091.52,0.351238,38.65,257.67,4.1444949676287,314.7636325
1101.09,0.352189,38.65,257.67,4.1444949676287,314.7636325
1110.66,0.350156,38.65,257.67,4.1444949676287,314.7636325
1120.23,0.357082,38.65,257.67,4.1444949676287,314.7636325
1129.81,0.360016,38.65,257.67,4.1444949676287,314.7636325
1139.38,0.363792,38.65,257.67,4.1444949676287,314.7636325
1148.95,0.363029,38.65,257.67,4.1444949676287,314.7636325
1158.52,0.359113,38.65,257.67,4.1444949676287,314.7636325
1168.1,0.363837,38.65,257.67,4.1444949676287,314.7636325
1177.67,0.368612,38.65,257.67,4.1444949676287,314.7636325
1187.24,0.372407,38.65,257.67,4.1444949676287,314.7636325
1196.81,0.372306,38.65,257.67,4.1444949676287,314.7636325
1206.39,0.380654,38.65,257.67,4.1444949676287,314.7636325
1215.96,0.382142,38.65,257.67,4.1444949676287,314.7636325
1225.53,0.383954,38.65,257.67,4.1444949676287,314.7636325
1235.1,0.386215,38.65,257.67,4.1444949676287,314.7636325
1244.68,0.388578,38.65,257.67,4.1444949676287,314.7636325
1254.25,0.389942,38.65,257.67,4.1444949676287,314.7636325
1263.82,0.394644,38.65,257.67,4.1444949676287,314.7636325
1273.39,0.397339,38.65,257.67,4.1444949676287,314.7636325
1282.97,0.399261,38.65,257.67,4.1444949676287,314.7636325
