Wavelength,Reflectance,Solar zenith,Solar azimuth,Sensor zenith,Sensor azimuth
1263.819946,0.129553,18.44,145.61,4.41566763951921,287.7951968
1273.390015,0.131235,18.44,145.61,4.41566763951921,287.7951968
1282.969971,0.132109,18.44,145.61,4.41566763951921,287.7951968
1292.540039,0.13121,18.44,145.61,4.41566763951921,287.7951968
1302.109985,0.131647,18.44,145.61,4.41566763951921,287.7951968
1311.680054,0.131036,18.44,145.61,4.41566763951921,287.7951968
1321.26001,0.128666,18.44,145.61,4.41566763951921,287.7951968
1330.829956,0.125099,18.44,145.61,4.41566763951921,287.7951968
1340.400024,0.124785,18.44,145.61,4.41566763951921,287.7951968
1349.969971,0.106314,18.44,145.61,4.41566763951921,287.7951968
1359.550049,0,18.44,145.61,4.41566763951921,287.7951968
1369.119995,0,18.44,145.61,4.41566763951921,287.7951968
1378.689941,0,18.44,145.61,4.41566763951921,287.7951968
1388.26001,0,18.44,145.61,4.41566763951921,287.7951968
1397.839966,0,18.44,145.61,4.41566763951921,287.7951968
1407.410034,0,18.44,145.61,4.41566763951921,287.7951968
1416.97998,0.03187,18.44,145.61,4.41566763951921,287.7951968
1426.550049,0.032569,18.44,145.61,4.41566763951921,287.7951968
1436.119995,0.038796,18.44,145.61,4.41566763951921,287.7951968
1445.699951,0.048344,18.44,145.61,4.41566763951921,287.7951968
1455.27002,0.050736,18.44,145.61,4.41566763951921,287.7951968
1464.839966,0.050223,18.44,145.61,4.41566763951921,287.7951968
1474.410034,0.053468,18.44,145.61,4.41566763951921,287.7951968
1483.98999,0.053984,18.44,145.61,4.41566763951921,287.7951968
1493.560059,0.061677,18.44,145.61,4.41566763951921,287.7951968
1503.130005,0.067793,18.44,145.61,4.41566763951921,287.7951968
1512.699951,0.073037,18.44,145.61,4.41566763951921,287.7951968
1522.280029,0.079677,18.44,145.61,4.41566763951921,287.7951968
1531.849976,0.084967,18.44,145.61,4.41566763951921,287.7951968
1541.420044,0.090569,18.44,145.61,4.41566763951921,287.7951968
1550.98999,0.094837,18.44,145.61,4.41566763951921,287.7951968
1560.569946,0.099618,18.44,145.61,4.41566763951921,287.7951968
1570.140015,0.104035,18.44,145.61,4.41566763951921,287.7951968
1579.709961,0.107381,18.44,145.61,4.41566763951921,287.7951968
1589.280029,0.111255,18.44,145.61,4.41566763951921,287.7951968
1598.859985,0.114178,18.44,145.61,4.41566763951921,287.7951968
1608.430054,0.115329,18.44,145.61,4.41566763951921,287.7951968
1618,0.118611,18.44,145.61,4.41566763951921,287.7951968
1627.569946,0.120496,18.44,145.61,4.41566763951921,287.7951968
1637.150024,0.120101,18.44,145.61,4.41566763951921,287.7951968
1646.719971,0.117998,18.44,145.61,4.41566763951921,287.7951968
1656.290039,0.118635,18.44,145.61,4.41566763951921,287.7951968
1665.859985,0.126759,18.44,145.61,4.41566763951921,287.7951968
1675.439941,0.129902,18.44,145.61,4.41566763951921,287.7951968
1685.01001,0.130419,18.44,145.61,4.41566763951921,287.7951968
1694.579956,0.130251,18.44,145.61,4.41566763951921,287.7951968
1704.150024,0.127614,18.44,145.61,4.41566763951921,287.7951968
1713.72998,0.127789,18.44,145.61,4.41566763951921,287.7951968
1723.300049,0.126699,18.44,145.61,4.41566763951921,287.7951968
1732.869995,0.123409,18.44,145.61,4.41566763951921,287.7951968
1742.439941,0.120429,18.44,145.61,4.41566763951921,287.7951968
1752.02002,0.116569,18.44,145.61,4.41566763951921,287.7951968
1761.589966,0.113375,18.44,145.61,4.41566763951921,287.7951968
1771.160034,0.110013,18.44,145.61,4.41566763951921,287.7951968
1780.72998,0.106365,18.44,145.61,4.41566763951921,287.7951968
1790.310059,0.104857,18.44,145.61,4.41566763951921,287.7951968
1799.880005,0.099551,18.44,145.61,4.41566763951921,287.7951968
1809.449951,0.036262,18.44,145.61,4.41566763951921,287.7951968
1819.02002,0,18.44,145.61,4.41566763951921,287.7951968
1828.599976,0,18.44,145.61,4.41566763951921,287.7951968
1838.170044,0,18.44,145.61,4.41566763951921,287.7951968
1847.73999,0,18.44,145.61,4.41566763951921,287.7951968
1857.310059,0,18.44,145.61,4.41566763951921,287.7951968
1866.890015,0,18.44,145.61,4.41566763951921,287.7951968
1876.459961,0,18.44,145.61,4.41566763951921,287.7951968
1886.030029,0,18.44,145.61,4.41566763951921,287.7951968
1895.599976,0,18.44,145.61,4.41566763951921,287.7951968
1905.180054,0,18.44,145.61,4.41566763951921,287.7951968
1914.75,0,18.44,145.61,4.41566763951921,287.7951968
1924.319946,0,18.44,145.61,4.41566763951921,287.7951968
1933.890015,0,18.44,145.61,4.41566763951921,287.7951968
1943.469971,0.030601,18.44,145.61,4.41566763951921,287.7951968
1953.040039,0.03188,18.44,145.61,4.41566763951921,287.7951968
1962.609985,0.036222,18.44,145.61,4.41566763951921,287.7951968
1972.180054,0.014977,18.44,145.61,4.41566763951921,287.7951968
1981.76001,0.016126,18.44,145.61,4.41566763951921,287.7951968
1991.329956,0.020893,18.44,145.61,4.41566763951921,287.7951968
2000.900024,0.015765,18.44,145.61,4.41566763951921,287.7951968
2010.469971,0.022617,18.44,145.61,4.41566763951921,287.7951968
2020.050049,0.025419,18.44,145.61,4.41566763951921,287.7951968
2029.619995,0.030336,18.44,145.61,4.41566763951921,287.7951968
2039.189941,0.034498,18.44,145.61,4.41566763951921,287.7951968
2048.76001,0.036025,18.44,145.61,4.41566763951921,287.7951968
2058.340088,0.038729,18.44,145.61,4.41566763951921,287.7951968
2067.909912,0.041436,18.44,145.61,4.41566763951921,287.7951968
2077.47998,0.048084,18.44,145.61,4.41566763951921,287.7951968
2087.050049,0.051329,18.44,145.61,4.41566763951921,287.7951968
2096.629883,0.05355,18.44,145.61,4.41566763951921,287.7951968
2106.199951,0.054708,18.44,145.61,4.41566763951921,287.7951968
2115.77002,0.059108,18.44,145.61,4.41566763951921,287.7951968
2125.340088,0.062849,18.44,145.61,4.41566763951921,287.7951968
2134.919922,0.063039,18.44,145.61,4.41566763951921,287.7951968
2144.48999,0.063595,18.44,145.61,4.41566763951921,287.7951968
2154.060059,0.065477,18.44,145.61,4.41566763951921,287.7951968
2163.629883,0.065192,18.44,145.61,4.41566763951921,287.7951968
2173.209961,0.067289,18.44,145.61,4.41566763951921,287.7951968
2182.780029,0.069095,18.44,145.61,4.41566763951921,287.7951968
2192.350098,0.068089,18.44,145.61,4.41566763951921,287.7951968
2201.919922,0.068795,18.44,145.61,4.41566763951921,287.7951968
2211.5,0.069162,18.44,145.61,4.41566763951921,287.7951968
2221.070068,0.06703,18.44,145.61,4.41566763951921,287.7951968
2230.639893,0.069864,18.44,145.61,4.41566763951921,287.7951968
2240.209961,0.073355,18.44,145.61,4.41566763951921,287.7951968
2249.790039,0.070234,18.44,145.61,4.41566763951921,287.7951968
2259.360107,0.068025,18.44,145.61,4.41566763951921,287.7951968
2268.929932,0.067039,18.44,145.61,4.41566763951921,287.7951968
2278.5,0.065042,18.44,145.61,4.41566763951921,287.7951968
2288.080078,0.061877,18.44,145.61,4.41566763951921,287.7951968
2297.649902,0.058333,18.44,145.61,4.41566763951921,287.7951968
2307.219971,0.058837,18.44,145.61,4.41566763951921,287.7951968
2316.790039,0.05717,18.44,145.61,4.41566763951921,287.7951968
2326.370117,0.054285,18.44,145.61,4.41566763951921,287.7951968
2335.939941,0.048289,18.44,145.61,4.41566763951921,287.7951968
2345.51001,0.049342,18.44,145.61,4.41566763951921,287.7951968
2355.080078,0.043277,18.44,145.61,4.41566763951921,287.7951968
2364.659912,0.041442,18.44,145.61,4.41566763951921,287.7951968
2374.22998,0.036395,18.44,145.61,4.41566763951921,287.7951968
2383.800049,0.034227,18.44,145.61,4.41566763951921,287.7951968
2393.370117,0.034018,18.44,145.61,4.41566763951921,287.7951968
2402.949951,0,18.44,145.61,4.41566763951921,287.7951968
2412.52002,0,18.44,145.61,4.41566763951921,287.7951968
2422.090088,0,18.44,145.61,4.41566763951921,287.7951968
2431.659912,0,18.44,145.61,4.41566763951921,287.7951968
2441.23999,0,18.44,145.61,4.41566763951921,287.7951968
2450.810059,0,18.44,145.61,4.41566763951921,287.7951968
2460.379883,0,18.44,145.61,4.41566763951921,287.7951968
2469.949951,0,18.44,145.61,4.41566763951921,287.7951968
2479.530029,0,18.44,145.61,4.41566763951921,287.7951968
2489.100098,0,18.44,145.61,4.41566763951921,287.7951968
2498.669922,0,18.44,145.61,4.41566763951921,287.7951968
2508.23999,0,18.44,145.61,4.41566763951921,287.7951968
