Wavelength,Reflectance,Solar zenith,Solar azimuth,Sensor zenith,Sensor azimuth
1407.41,0,38.64,257.66,13.8652836362934,315.3472379
1416.98,0,38.64,257.66,13.8652836362934,315.3472379
1426.55,0.507415,38.64,257.66,13.8652836362934,315.3472379
1436.12,0.430243,38.64,257.66,13.8652836362934,315.3472379
1445.7,0.455094,38.64,257.66,13.8652836362934,315.3472379
1455.27,0.442014,38.64,257.66,13.8652836362934,315.3472379
1464.84,0.394292,38.64,257.66,13.8652836362934,315.3472379
1474.41,0.446488,38.64,257.66,13.8652836362934,315.3472379
1483.99,0.472823,38.64,257.66,13.8652836362934,315.3472379
1493.56,0.464867,38.64,257.66,13.8652836362934,315.3472379
1503.13,0.460251,38.64,257.66,13.8652836362934,315.3472379
1512.7,0.46899,38.64,257.66,13.8652836362934,315.3472379
1522.28,0.477112,38.64,257.66,13.8652836362934,315.3472379
1531.85,0.488493,38.64,257.66,13.8652836362934,315.3472379
1541.42,0.49624,38.64,257.66,13.8652836362934,315.3472379
1550.99,0.499304,38.64,257.66,13.8652836362934,315.3472379
1560.57,0.505552,38.64,257.66,13.8652836362934,315.3472379
1570.14,0.509562,38.64,257.66,13.8652836362934,315.3472379
1579.71,0.516108,38.64,257.66,13.8652836362934,315.3472379
1589.28,0.518331,38.64,257.66,13.8652836362934,315.3472379
1598.86,0.518491,38.64,257.66,13.8652836362934,315.3472379
1608.43,0.519165,38.64,257.66,13.8652836362934,315.3472379
1618,0.522715,38.64,257.66,13.8652836362934,315.3472379
1627.57,0.521276,38.64,257.66,13.8652836362934,315.3472379
1637.15,0.512422,38.64,257.66,13.8652836362934,315.3472379
1646.72,0.501431,38.64,257.66,13.8652836362934,315.3472379
1656.29,0.500672,38.64,257.66,13.8652836362934,315.3472379
1665.86,0.541251,38.64,257.66,13.8652836362934,315.3472379
1675.44,0.557333,38.64,257.66,13.8652836362934,315.3472379
1685.01,0.551818,38.64,257.66,13.8652836362934,315.3472379
1694.58,0.54943,38.64,257.66,13.8652836362934,315.3472379
1704.15,0.544204,38.64,257.66,13.8652836362934,315.3472379
1713.73,0.545623,38.64,257.66,13.8652836362934,315.3472379
1723.3,0.544162,38.64,257.66,13.8652836362934,315.3472379
1732.87,0.541629,38.64,257.66,13.8652836362934,315.3472379
1742.44,0.543535,38.64,257.66,13.8652836362934,315.3472379
1752.02,0.537628,38.64,257.66,13.8652836362934,315.3472379
1761.59,0.529268,38.64,257.66,13.8652836362934,315.3472379
1771.16,0.526873,38.64,257.66,13.8652836362934,315.3472379
1780.73,0.520919,38.64,257.66,13.8652836362934,315.3472379
1790.31,0.506002,38.64,257.66,13.8652836362934,315.3472379
1799.88,0.482565,38.64,257.66,13.8652836362934,315.3472379
1809.45,5.46003,38.64,257.66,13.8652836362934,315.3472379
1819.02,0,38.64,257.66,13.8652836362934,315.3472379
1828.6,0,38.64,257.66,13.8652836362934,315.3472379
1838.17,0,38.64,257.66,13.8652836362934,315.3472379
1847.74,0,38.64,257.66,13.8652836362934,315.3472379
1857.31,0,38.64,257.66,13.8652836362934,315.3472379
1866.89,0,38.64,257.66,13.8652836362934,315.3472379
1876.46,0,38.64,257.66,13.8652836362934,315.3472379
1886.03,0,38.64,257.66,13.8652836362934,315.3472379
1895.6,0,38.64,257.66,13.8652836362934,315.3472379
1905.18,0,38.64,257.66,13.8652836362934,315.3472379
1914.75,0,38.64,257.66,13.8652836362934,315.3472379
1924.32,0,38.64,257.66,13.8652836362934,315.3472379
1933.89,0,38.64,257.66,13.8652836362934,315.3472379
1943.47,0,38.64,257.66,13.8652836362934,315.3472379
1953.04,0.032035,38.64,257.66,13.8652836362934,315.3472379
1962.61,0.286442,38.64,257.66,13.8652836362934,315.3472379
1972.18,0.315906,38.64,257.66,13.8652836362934,315.3472379
1981.76,0.321769,38.64,257.66,13.8652836362934,315.3472379
1991.33,0.307167,38.64,257.66,13.8652836362934,315.3472379
2000.9,0.308314,38.64,257.66,13.8652836362934,315.3472379
2010.47,0.353533,38.64,257.66,13.8652836362934,315.3472379
2020.05,0.427432,38.64,257.66,13.8652836362934,315.3472379
2029.62,0.405843,38.64,257.66,13.8652836362934,315.3472379
2039.19,0.400228,38.64,257.66,13.8652836362934,315.3472379
2048.76,0.40749,38.64,257.66,13.8652836362934,315.3472379
2058.34,0.436055,38.64,257.66,13.8652836362934,315.3472379
2067.91,0.452456,38.64,257.66,13.8652836362934,315.3472379
2077.48,0.457035,38.64,257.66,13.8652836362934,315.3472379
2087.05,0.457294,38.64,257.66,13.8652836362934,315.3472379
2096.63,0.461092,38.64,257.66,13.8652836362934,315.3472379
2106.2,0.467776,38.64,257.66,13.8652836362934,315.3472379
2115.77,0.471566,38.64,257.66,13.8652836362934,315.3472379
2125.34,0.485399,38.64,257.66,13.8652836362934,315.3472379
2134.92,0.49836,38.64,257.66,13.8652836362934,315.3472379
2144.49,0.486095,38.64,257.66,13.8652836362934,315.3472379
2154.06,0.499137,38.64,257.66,13.8652836362934,315.3472379
2163.63,0.501938,38.64,257.66,13.8652836362934,315.3472379
2173.21,0.481631,38.64,257.66,13.8652836362934,315.3472379
2182.78,0.489814,38.64,257.66,13.8652836362934,315.3472379
2192.35,0.4792,38.64,257.66,13.8652836362934,315.3472379
2201.92,0.488134,38.64,257.66,13.8652836362934,315.3472379
2211.5,0.475164,38.64,257.66,13.8652836362934,315.3472379
2221.07,0.484507,38.64,257.66,13.8652836362934,315.3472379
2230.64,0.499624,38.64,257.66,13.8652836362934,315.3472379
2240.21,0.504976,38.64,257.66,13.8652836362934,315.3472379
2249.79,0.511212,38.64,257.66,13.8652836362934,315.3472379
2259.36,0.52676,38.64,257.66,13.8652836362934,315.3472379
2268.93,0.513097,38.64,257.66,13.8652836362934,315.3472379
2278.5,0.50848,38.64,257.66,13.8652836362934,315.3472379
2288.08,0.494686,38.64,257.66,13.8652836362934,315.3472379
2297.65,0.499561,38.64,257.66,13.8652836362934,315.3472379
2307.22,0.482482,38.64,257.66,13.8652836362934,315.3472379
2316.79,0.489788,38.64,257.66,13.8652836362934,315.3472379
2326.37,0.494964,38.64,257.66,13.8652836362934,315.3472379
2335.94,0.461344,38.64,257.66,13.8652836362934,315.3472379
2345.51,0.496802,38.64,257.66,13.8652836362934,315.3472379
2355.08,0.494484,38.64,257.66,13.8652836362934,315.3472379
2364.66,0.475902,38.64,257.66,13.8652836362934,315.3472379
2374.23,0.468452,38.64,257.66,13.8652836362934,315.3472379
2383.8,0.503608,38.64,257.66,13.8652836362934,315.3472379
2393.37,0.483479,38.64,257.66,13.8652836362934,315.3472379
2402.95,0,38.64,257.66,13.8652836362934,315.3472379
2412.52,0,38.64,257.66,13.8652836362934,315.3472379
2422.09,0,38.64,257.66,13.8652836362934,315.3472379
2431.66,0,38.64,257.66,13.8652836362934,315.3472379
2441.24,0,38.64,257.66,13.8652836362934,315.3472379
2450.81,0,38.64,257.66,13.8652836362934,315.3472379
2460.38,0,38.64,257.66,13.8652836362934,315.3472379
2469.95,0,38.64,257.66,13.8652836362934,315.3472379
2479.53,0,38.64,257.66,13.8652836362934,315.3472379
2489.1,0,38.64,257.66,13.8652836362934,315.3472379
2498.67,0,38.64,257.66,13.8652836362934,315.3472379
2508.24,0,38.64,257.66,13.8652836362934,315.3472379
