Wavelength,Reflectance,Solar zenith,Solar azimuth,Sensor zenith,Sensor azimuth
890.493,0,38.73,257.76,12.7371804136476,316.1426944
900.066,0,38.73,257.76,12.7371804136476,316.1426944
909.638,0.175503,38.73,257.76,12.7371804136476,316.1426944
919.211,0.221339,38.73,257.76,12.7371804136476,316.1426944
928.783,0.193501,38.73,257.76,12.7371804136476,316.1426944
938.356,0.198818,38.73,257.76,12.7371804136476,316.1426944
947.928,0.21616,38.73,257.76,12.7371804136476,316.1426944
957.5,0.21167,38.73,257.76,12.7371804136476,316.1426944
967.073,0.213204,38.73,257.76,12.7371804136476,316.1426944
976.645,0.211377,38.73,257.76,12.7371804136476,316.1426944
986.218,0.212823,38.73,257.76,12.7371804136476,316.1426944
995.79,0.213968,38.73,257.76,12.7371804136476,316.1426944
1005.36,0.216646,38.73,257.76,12.7371804136476,316.1426944
1014.94,0.21814,38.73,257.76,12.7371804136476,316.1426944
1024.51,0.218273,38.73,257.76,12.7371804136476,316.1426944
1034.08,0.218327,38.73,257.76,12.7371804136476,316.1426944
1043.65,0.221188,38.73,257.76,12.7371804136476,316.1426944
1053.23,0.222458,38.73,257.76,12.7371804136476,316.1426944
1062.8,0.22562,38.73,257.76,12.7371804136476,316.1426944
1072.37,0.226095,38.73,257.76,12.7371804136476,316.1426944
1081.94,0.227896,38.73,257.76,12.7371804136476,316.1426944
1091.52,0.22703,38.73,257.76,12.7371804136476,316.1426944
1101.09,0.225259,38.73,257.76,12.7371804136476,316.1426944
1110.66,0.223228,38.73,257.76,12.7371804136476,316.1426944
1120.23,0.21569,38.73,257.76,12.7371804136476,316.1426944
1129.81,0.236947,38.73,257.76,12.7371804136476,316.1426944
1139.38,0.235298,38.73,257.76,12.7371804136476,316.1426944
1148.95,0.234479,38.73,257.76,12.7371804136476,316.1426944
1158.52,0.239086,38.73,257.76,12.7371804136476,316.1426944
1168.1,0.234537,38.73,257.76,12.7371804136476,316.1426944
1177.67,0.234778,38.73,257.76,12.7371804136476,316.1426944
1187.24,0.238163,38.73,257.76,12.7371804136476,316.1426944
1196.81,0.237085,38.73,257.76,12.7371804136476,316.1426944
1206.39,0.24351,38.73,257.76,12.7371804136476,316.1426944
1215.96,0.244168,38.73,257.76,12.7371804136476,316.1426944
1225.53,0.24625,38.73,257.76,12.7371804136476,316.1426944
1235.1,0.248967,38.73,257.76,12.7371804136476,316.1426944
1244.68,0.25112,38.73,257.76,12.7371804136476,316.1426944
1254.25,0.251029,38.73,257.76,12.7371804136476,316.1426944
1263.82,0.252484,38.73,257.76,12.7371804136476,316.1426944
1273.39,0.259483,38.73,257.76,12.7371804136476,316.1426944
1282.97,0.26087,38.73,257.76,12.7371804136476,316.1426944
1292.54,0.258563,38.73,257.76,12.7371804136476,316.1426944
1302.11,0.257189,38.73,257.76,12.7371804136476,316.1426944
1311.68,0.261544,38.73,257.76,12.7371804136476,316.1426944
1321.26,0.25876,38.73,257.76,12.7371804136476,316.1426944
1330.83,0.25453,38.73,257.76,12.7371804136476,316.1426944
1340.4,0.248722,38.73,257.76,12.7371804136476,316.1426944
1349.97,0.133075,38.73,257.76,12.7371804136476,316.1426944
1359.55,0,38.73,257.76,12.7371804136476,316.1426944
1369.12,0,38.73,257.76,12.7371804136476,316.1426944
1378.69,0,38.73,257.76,12.7371804136476,316.1426944
1388.26,0,38.73,257.76,12.7371804136476,316.1426944
1397.84,0,38.73,257.76,12.7371804136476,316.1426944
1407.41,0,38.73,257.76,12.7371804136476,316.1426944
1416.98,0,38.73,257.76,12.7371804136476,316.1426944
1426.55,0.032569,38.73,257.76,12.7371804136476,316.1426944
1436.12,0.033316,38.73,257.76,12.7371804136476,316.1426944
1445.7,0.124896,38.73,257.76,12.7371804136476,316.1426944
1455.27,0.17159,38.73,257.76,12.7371804136476,316.1426944
1464.84,0.155736,38.73,257.76,12.7371804136476,316.1426944
1474.41,0.172052,38.73,257.76,12.7371804136476,316.1426944
1483.99,0.188909,38.73,257.76,12.7371804136476,316.1426944
1493.56,0.194019,38.73,257.76,12.7371804136476,316.1426944
1503.13,0.197906,38.73,257.76,12.7371804136476,316.1426944
1512.7,0.20664,38.73,257.76,12.7371804136476,316.1426944
1522.28,0.212165,38.73,257.76,12.7371804136476,316.1426944
1531.85,0.218444,38.73,257.76,12.7371804136476,316.1426944
1541.42,0.224964,38.73,257.76,12.7371804136476,316.1426944
1550.99,0.228135,38.73,257.76,12.7371804136476,316.1426944
1560.57,0.236765,38.73,257.76,12.7371804136476,316.1426944
1570.14,0.242859,38.73,257.76,12.7371804136476,316.1426944
1579.71,0.246615,38.73,257.76,12.7371804136476,316.1426944
1589.28,0.250284,38.73,257.76,12.7371804136476,316.1426944
1598.86,0.254825,38.73,257.76,12.7371804136476,316.1426944
1608.43,0.257707,38.73,257.76,12.7371804136476,316.1426944
1618,0.261129,38.73,257.76,12.7371804136476,316.1426944
1627.57,0.2648,38.73,257.76,12.7371804136476,316.1426944
1637.15,0.261879,38.73,257.76,12.7371804136476,316.1426944
1646.72,0.260354,38.73,257.76,12.7371804136476,316.1426944
1656.29,0.262125,38.73,257.76,12.7371804136476,316.1426944
1665.86,0.282327,38.73,257.76,12.7371804136476,316.1426944
1675.44,0.287224,38.73,257.76,12.7371804136476,316.1426944
1685.01,0.288673,38.73,257.76,12.7371804136476,316.1426944
1694.58,0.285434,38.73,257.76,12.7371804136476,316.1426944
1704.15,0.283017,38.73,257.76,12.7371804136476,316.1426944
1713.73,0.280188,38.73,257.76,12.7371804136476,316.1426944
1723.3,0.278577,38.73,257.76,12.7371804136476,316.1426944
1732.87,0.27783,38.73,257.76,12.7371804136476,316.1426944
1742.44,0.274592,38.73,257.76,12.7371804136476,316.1426944
1752.02,0.269989,38.73,257.76,12.7371804136476,316.1426944
1761.59,0.262187,38.73,257.76,12.7371804136476,316.1426944
1771.16,0.257442,38.73,257.76,12.7371804136476,316.1426944
1780.73,0.251469,38.73,257.76,12.7371804136476,316.1426944
1790.31,0.249595,38.73,257.76,12.7371804136476,316.1426944
1799.88,0.208298,38.73,257.76,12.7371804136476,316.1426944
1809.45,0.036262,38.73,257.76,12.7371804136476,316.1426944
1819.02,0,38.73,257.76,12.7371804136476,316.1426944
1828.6,0,38.73,257.76,12.7371804136476,316.1426944
1838.17,0,38.73,257.76,12.7371804136476,316.1426944
1847.74,0,38.73,257.76,12.7371804136476,316.1426944
1857.31,0,38.73,257.76,12.7371804136476,316.1426944
1866.89,0,38.73,257.76,12.7371804136476,316.1426944
1876.46,0,38.73,257.76,12.7371804136476,316.1426944
1886.03,0,38.73,257.76,12.7371804136476,316.1426944
1895.6,0,38.73,257.76,12.7371804136476,316.1426944
1905.18,0,38.73,257.76,12.7371804136476,316.1426944
1914.75,0,38.73,257.76,12.7371804136476,316.1426944
1924.32,0,38.73,257.76,12.7371804136476,316.1426944
1933.89,0,38.73,257.76,12.7371804136476,316.1426944
1943.47,0,38.73,257.76,12.7371804136476,316.1426944
1953.04,0.03188,38.73,257.76,12.7371804136476,316.1426944
1962.61,0.037751,38.73,257.76,12.7371804136476,316.1426944
1972.18,0.095348,38.73,257.76,12.7371804136476,316.1426944
1981.76,0.109064,38.73,257.76,12.7371804136476,316.1426944
1991.33,0.109238,38.73,257.76,12.7371804136476,316.1426944
2000.9,0.041859,38.73,257.76,12.7371804136476,316.1426944
2010.47,0.045517,38.73,257.76,12.7371804136476,316.1426944
2020.05,0.143075,38.73,257.76,12.7371804136476,316.1426944
2029.62,0.144082,38.73,257.76,12.7371804136476,316.1426944
2039.19,0.14926,38.73,257.76,12.7371804136476,316.1426944
2048.76,0.152398,38.73,257.76,12.7371804136476,316.1426944
2058.34,0.162971,38.73,257.76,12.7371804136476,316.1426944
2067.91,0.169414,38.73,257.76,12.7371804136476,316.1426944
2077.48,0.180696,38.73,257.76,12.7371804136476,316.1426944
2087.05,0.180087,38.73,257.76,12.7371804136476,316.1426944
2096.63,0.186272,38.73,257.76,12.7371804136476,316.1426944
2106.2,0.188028,38.73,257.76,12.7371804136476,316.1426944
2115.77,0.196786,38.73,257.76,12.7371804136476,316.1426944
2125.34,0.201079,38.73,257.76,12.7371804136476,316.1426944
2134.92,0.212155,38.73,257.76,12.7371804136476,316.1426944
2144.49,0.209515,38.73,257.76,12.7371804136476,316.1426944
2154.06,0.20957,38.73,257.76,12.7371804136476,316.1426944
2163.63,0.215279,38.73,257.76,12.7371804136476,316.1426944
2173.21,0.209903,38.73,257.76,12.7371804136476,316.1426944
2182.78,0.210353,38.73,257.76,12.7371804136476,316.1426944
2192.35,0.208851,38.73,257.76,12.7371804136476,316.1426944
2201.92,0.207843,38.73,257.76,12.7371804136476,316.1426944
2211.5,0.209635,38.73,257.76,12.7371804136476,316.1426944
2221.07,0.211063,38.73,257.76,12.7371804136476,316.1426944
2230.64,0.216968,38.73,257.76,12.7371804136476,316.1426944
2240.21,0.221866,38.73,257.76,12.7371804136476,316.1426944
2249.79,0.21818,38.73,257.76,12.7371804136476,316.1426944
2259.36,0.22501,38.73,257.76,12.7371804136476,316.1426944
2268.93,0.219675,38.73,257.76,12.7371804136476,316.1426944
2278.5,0.212282,38.73,257.76,12.7371804136476,316.1426944
2288.08,0.198907,38.73,257.76,12.7371804136476,316.1426944
2297.65,0.204652,38.73,257.76,12.7371804136476,316.1426944
2307.22,0.197498,38.73,257.76,12.7371804136476,316.1426944
