Wavelength,Reflectance,Solar zenith,Solar azimuth,Sensor zenith,Sensor azimuth
890.493,0,18.26,213.28,3.18430234169004,285.6483485
900.066,0,18.26,213.28,3.18430234169004,285.6483485
909.638,0.551368,18.26,213.28,3.18430234169004,285.6483485
919.211,0.406263,18.26,213.28,3.18430234169004,285.6483485
928.783,0.390191,18.26,213.28,3.18430234169004,285.6483485
938.356,0.443487,18.26,213.28,3.18430234169004,285.6483485
947.928,0.403484,18.26,213.28,3.18430234169004,285.6483485
957.5,0.382732,18.26,213.28,3.18430234169004,285.6483485
967.073,0.374401,18.26,213.28,3.18430234169004,285.6483485
976.645,0.366425,18.26,213.28,3.18430234169004,285.6483485
986.218,0.366685,18.26,213.28,3.18430234169004,285.6483485
995.79,0.364252,18.26,213.28,3.18430234169004,285.6483485
1005.36,0.367404,18.26,213.28,3.18430234169004,285.6483485
1014.94,0.370235,18.26,213.28,3.18430234169004,285.6483485
1024.51,0.373797,18.26,213.28,3.18430234169004,285.6483485
1034.08,0.377769,18.26,213.28,3.18430234169004,285.6483485
1043.65,0.382108,18.26,213.28,3.18430234169004,285.6483485
1053.23,0.384109,18.26,213.28,3.18430234169004,285.6483485
1062.8,0.386859,18.26,213.28,3.18430234169004,285.6483485
1072.37,0.390798,18.26,213.28,3.18430234169004,285.6483485
1081.94,0.393779,18.26,213.28,3.18430234169004,285.6483485
1091.52,0.395999,18.26,213.28,3.18430234169004,285.6483485
1101.09,0.398743,18.26,213.28,3.18430234169004,285.6483485
1110.66,0.392773,18.26,213.28,3.18430234169004,285.6483485
1120.23,0.409888,18.26,213.28,3.18430234169004,285.6483485
1129.81,0.451217,18.26,213.28,3.18430234169004,285.6483485
1139.38,0.43746,18.26,213.28,3.18430234169004,285.6483485
1148.95,0.443136,18.26,213.28,3.18430234169004,285.6483485
1158.52,0.436783,18.26,213.28,3.18430234169004,285.6483485
1168.1,0.424891,18.26,213.28,3.18430234169004,285.6483485
1177.67,0.422577,18.26,213.28,3.18430234169004,285.6483485
1187.24,0.428443,18.26,213.28,3.18430234169004,285.6483485
1196.81,0.427337,18.26,213.28,3.18430234169004,285.6483485
1206.39,0.432493,18.26,213.28,3.18430234169004,285.6483485
1215.96,0.434082,18.26,213.28,3.18430234169004,285.6483485
1225.53,0.436235,18.26,213.28,3.18430234169004,285.6483485
1235.1,0.439478,18.26,213.28,3.18430234169004,285.6483485
1244.68,0.442292,18.26,213.28,3.18430234169004,285.6483485
1254.25,0.445894,18.26,213.28,3.18430234169004,285.6483485
1263.82,0.448835,18.26,213.28,3.18430234169004,285.6483485
1273.39,0.456574,18.26,213.28,3.18430234169004,285.6483485
1282.97,0.458089,18.26,213.28,3.18430234169004,285.6483485
1292.54,0.458157,18.26,213.28,3.18430234169004,285.6483485
1302.11,0.459649,18.26,213.28,3.18430234169004,285.6483485
1311.68,0.462807,18.26,213.28,3.18430234169004,285.6483485
1321.26,0.465501,18.26,213.28,3.18430234169004,285.6483485
1330.83,0.468516,18.26,213.28,3.18430234169004,285.6483485
1340.4,0.466831,18.26,213.28,3.18430234169004,285.6483485
1349.97,0.480892,18.26,213.28,3.18430234169004,285.6483485
1359.55,0,18.26,213.28,3.18430234169004,285.6483485
1369.12,0,18.26,213.28,3.18430234169004,285.6483485
1378.69,0,18.26,213.28,3.18430234169004,285.6483485
1388.26,0,18.26,213.28,3.18430234169004,285.6483485
1397.84,0,18.26,213.28,3.18430234169004,285.6483485
1407.41,0,18.26,213.28,3.18430234169004,285.6483485
1416.98,2.0783,18.26,213.28,3.18430234169004,285.6483485
1426.55,0.621353,18.26,213.28,3.18430234169004,285.6483485
1436.12,0.561684,18.26,213.28,3.18430234169004,285.6483485
1445.7,0.523618,18.26,213.28,3.18430234169004,285.6483485
1455.27,0.472673,18.26,213.28,3.18430234169004,285.6483485
1464.84,0.452866,18.26,213.28,3.18430234169004,285.6483485
1474.41,0.485304,18.26,213.28,3.18430234169004,285.6483485
1483.99,0.473886,18.26,213.28,3.18430234169004,285.6483485
1493.56,0.460738,18.26,213.28,3.18430234169004,285.6483485
1503.13,0.450783,18.26,213.28,3.18430234169004,285.6483485
1512.7,0.454253,18.26,213.28,3.18430234169004,285.6483485
1522.28,0.457606,18.26,213.28,3.18430234169004,285.6483485
1531.85,0.462587,18.26,213.28,3.18430234169004,285.6483485
1541.42,0.466209,18.26,213.28,3.18430234169004,285.6483485
1550.99,0.46838,18.26,213.28,3.18430234169004,285.6483485
1560.57,0.471958,18.26,213.28,3.18430234169004,285.6483485
1570.14,0.475483,18.26,213.28,3.18430234169004,285.6483485
1579.71,0.47823,18.26,213.28,3.18430234169004,285.6483485
1589.28,0.479471,18.26,213.28,3.18430234169004,285.6483485
1598.86,0.482476,18.26,213.28,3.18430234169004,285.6483485
1608.43,0.485502,18.26,213.28,3.18430234169004,285.6483485
1618,0.488103,18.26,213.28,3.18430234169004,285.6483485
1627.57,0.488584,18.26,213.28,3.18430234169004,285.6483485
1637.15,0.480181,18.26,213.28,3.18430234169004,285.6483485
1646.72,0.463706,18.26,213.28,3.18430234169004,285.6483485
1656.29,0.457582,18.26,213.28,3.18430234169004,285.6483485
1665.86,0.487439,18.26,213.28,3.18430234169004,285.6483485
1675.44,0.498208,18.26,213.28,3.18430234169004,285.6483485
1685.01,0.493673,18.26,213.28,3.18430234169004,285.6483485
1694.58,0.490393,18.26,213.28,3.18430234169004,285.6483485
1704.15,0.483225,18.26,213.28,3.18430234169004,285.6483485
1713.73,0.483812,18.26,213.28,3.18430234169004,285.6483485
1723.3,0.483639,18.26,213.28,3.18430234169004,285.6483485
1732.87,0.489046,18.26,213.28,3.18430234169004,285.6483485
1742.44,0.494626,18.26,213.28,3.18430234169004,285.6483485
1752.02,0.495001,18.26,213.28,3.18430234169004,285.6483485
1761.59,0.494633,18.26,213.28,3.18430234169004,285.6483485
1771.16,0.496888,18.26,213.28,3.18430234169004,285.6483485
1780.73,0.49937,18.26,213.28,3.18430234169004,285.6483485
1790.31,0.504241,18.26,213.28,3.18430234169004,285.6483485
1799.88,0.527695,18.26,213.28,3.18430234169004,285.6483485
1809.45,0.851874,18.26,213.28,3.18430234169004,285.6483485
1819.02,0,18.26,213.28,3.18430234169004,285.6483485
1828.6,0,18.26,213.28,3.18430234169004,285.6483485
1838.17,0,18.26,213.28,3.18430234169004,285.6483485
1847.74,0,18.26,213.28,3.18430234169004,285.6483485
1857.31,0,18.26,213.28,3.18430234169004,285.6483485
1866.89,0,18.26,213.28,3.18430234169004,285.6483485
1876.46,0,18.26,213.28,3.18430234169004,285.6483485
1886.03,0,18.26,213.28,3.18430234169004,285.6483485
1895.6,0,18.26,213.28,3.18430234169004,285.6483485
1905.18,0,18.26,213.28,3.18430234169004,285.6483485
1914.75,0,18.26,213.28,3.18430234169004,285.6483485
1924.32,0,18.26,213.28,3.18430234169004,285.6483485
1933.89,0,18.26,213.28,3.18430234169004,285.6483485
1943.47,2.827179,18.26,213.28,3.18430234169004,285.6483485
1953.04,0.798712,18.26,213.28,3.18430234169004,285.6483485
1962.61,0.55928,18.26,213.28,3.18430234169004,285.6483485
1972.18,0.495282,18.26,213.28,3.18430234169004,285.6483485
1981.76,0.47593,18.26,213.28,3.18430234169004,285.6483485
1991.33,0.467693,18.26,213.28,3.18430234169004,285.6483485
2000.9,0.502359,18.26,213.28,3.18430234169004,285.6483485
2010.47,0.528723,18.26,213.28,3.18430234169004,285.6483485
2020.05,0.5024,18.26,213.28,3.18430234169004,285.6483485
2029.62,0.460461,18.26,213.28,3.18430234169004,285.6483485
2039.19,0.438374,18.26,213.28,3.18430234169004,285.6483485
2048.76,0.430221,18.26,213.28,3.18430234169004,285.6483485
2058.34,0.432908,18.26,213.28,3.18430234169004,285.6483485
2067.91,0.430418,18.26,213.28,3.18430234169004,285.6483485
2077.48,0.415596,18.26,213.28,3.18430234169004,285.6483485
2087.05,0.406982,18.26,213.28,3.18430234169004,285.6483485
2096.63,0.408537,18.26,213.28,3.18430234169004,285.6483485
2106.2,0.405723,18.26,213.28,3.18430234169004,285.6483485
2115.77,0.403835,18.26,213.28,3.18430234169004,285.6483485
2125.34,0.408125,18.26,213.28,3.18430234169004,285.6483485
2134.92,0.420988,18.26,213.28,3.18430234169004,285.6483485
2144.49,0.419241,18.26,213.28,3.18430234169004,285.6483485
2154.06,0.420122,18.26,213.28,3.18430234169004,285.6483485
2163.63,0.435965,18.26,213.28,3.18430234169004,285.6483485
2173.21,0.425856,18.26,213.28,3.18430234169004,285.6483485
2182.78,0.433642,18.26,213.28,3.18430234169004,285.6483485
2192.35,0.437993,18.26,213.28,3.18430234169004,285.6483485
2201.92,0.437472,18.26,213.28,3.18430234169004,285.6483485
2211.5,0.438517,18.26,213.28,3.18430234169004,285.6483485
2221.07,0.437182,18.26,213.28,3.18430234169004,285.6483485
2230.64,0.434726,18.26,213.28,3.18430234169004,285.6483485
2240.21,0.422704,18.26,213.28,3.18430234169004,285.6483485
2249.79,0.410001,18.26,213.28,3.18430234169004,285.6483485
2259.36,0.410042,18.26,213.28,3.18430234169004,285.6483485
2268.93,0.405641,18.26,213.28,3.18430234169004,285.6483485
2278.5,0.398924,18.26,213.28,3.18430234169004,285.6483485
2288.08,0.39824,18.26,213.28,3.18430234169004,285.6483485
2297.65,0.397825,18.26,213.28,3.18430234169004,285.6483485
2307.22,0.389238,18.26,213.28,3.18430234169004,285.6483485
2316.79,0.397497,18.26,213.28,3.18430234169004,285.6483485
2326.37,0.39551,18.26,213.28,3.18430234169004,285.6483485
2335.94,0.401143,18.26,213.28,3.18430234169004,285.6483485
2345.51,0.41089,18.26,213.28,3.18430234169004,285.6483485
2355.08,0.420703,18.26,213.28,3.18430234169004,285.6483485
2364.66,0.415423,18.26,213.28,3.18430234169004,285.6483485
2374.23,0.445686,18.26,213.28,3.18430234169004,285.6483485
2383.8,0.458129,18.26,213.28,3.18430234169004,285.6483485
2393.37,0.446388,18.26,213.28,3.18430234169004,285.6483485
2402.95,0,18.26,213.28,3.18430234169004,285.6483485
2412.52,0,18.26,213.28,3.18430234169004,285.6483485
2422.09,0,18.26,213.28,3.18430234169004,285.6483485
2431.66,0,18.26,213.28,3.18430234169004,285.6483485
2441.24,0,18.26,213.28,3.18430234169004,285.6483485
2450.81,0,18.26,213.28,3.18430234169004,285.6483485
2460.38,0,18.26,213.28,3.18430234169004,285.6483485
