Wavelength,Reflectance,Solar zenith,Solar azimuth,Sensor zenith,Sensor azimuth
1474.41,0.100467,38.73,257.75,6.34411074676255,316.9262432
1483.99,0.109484,38.73,257.75,6.34411074676255,316.9262432
1493.56,0.116798,38.73,257.75,6.34411074676255,316.9262432
1503.13,0.124955,38.73,257.75,6.34411074676255,316.9262432
1512.7,0.131145,38.73,257.75,6.34411074676255,316.9262432
1522.28,0.138211,38.73,257.75,6.34411074676255,316.9262432
1531.85,0.143716,38.73,257.75,6.34411074676255,316.9262432
1541.42,0.149895,38.73,257.75,6.34411074676255,316.9262432
1550.99,0.153741,38.73,257.75,6.34411074676255,316.9262432
1560.57,0.157965,38.73,257.75,6.34411074676255,316.9262432
1570.14,0.164481,38.73,257.75,6.34411074676255,316.9262432
1579.71,0.168248,38.73,257.75,6.34411074676255,316.9262432
1589.28,0.173688,38.73,257.75,6.34411074676255,316.9262432
1598.86,0.17791,38.73,257.75,6.34411074676255,316.9262432
1608.43,0.180989,38.73,257.75,6.34411074676255,316.9262432
1618,0.18439,38.73,257.75,6.34411074676255,316.9262432
1627.57,0.186816,38.73,257.75,6.34411074676255,316.9262432
1637.15,0.187713,38.73,257.75,6.34411074676255,316.9262432
1646.72,0.183769,38.73,257.75,6.34411074676255,316.9262432
1656.29,0.185394,38.73,257.75,6.34411074676255,316.9262432
1665.86,0.19943,38.73,257.75,6.34411074676255,316.9262432
1675.44,0.20305,38.73,257.75,6.34411074676255,316.9262432
1685.01,0.199292,38.73,257.75,6.34411074676255,316.9262432
1694.58,0.198129,38.73,257.75,6.34411074676255,316.9262432
1704.15,0.195645,38.73,257.75,6.34411074676255,316.9262432
1713.73,0.193047,38.73,257.75,6.34411074676255,316.9262432
1723.3,0.192837,38.73,257.75,6.34411074676255,316.9262432
1732.87,0.191722,38.73,257.75,6.34411074676255,316.9262432
1742.44,0.188259,38.73,257.75,6.34411074676255,316.9262432
1752.02,0.182726,38.73,257.75,6.34411074676255,316.9262432
1761.59,0.17952,38.73,257.75,6.34411074676255,316.9262432
1771.16,0.177858,38.73,257.75,6.34411074676255,316.9262432
1780.73,0.172878,38.73,257.75,6.34411074676255,316.9262432
1790.31,0.172963,38.73,257.75,6.34411074676255,316.9262432
1799.88,0.130321,38.73,257.75,6.34411074676255,316.9262432
1809.45,0.036262,38.73,257.75,6.34411074676255,316.9262432
1819.02,0,38.73,257.75,6.34411074676255,316.9262432
1828.6,0,38.73,257.75,6.34411074676255,316.9262432
1838.17,0,38.73,257.75,6.34411074676255,316.9262432
1847.74,0,38.73,257.75,6.34411074676255,316.9262432
1857.31,0,38.73,257.75,6.34411074676255,316.9262432
1866.89,0,38.73,257.75,6.34411074676255,316.9262432
1876.46,0,38.73,257.75,6.34411074676255,316.9262432
1886.03,0,38.73,257.75,6.34411074676255,316.9262432
1895.6,0,38.73,257.75,6.34411074676255,316.9262432
1905.18,0,38.73,257.75,6.34411074676255,316.9262432
1914.75,0,38.73,257.75,6.34411074676255,316.9262432
1924.32,0,38.73,257.75,6.34411074676255,316.9262432
1933.89,0,38.73,257.75,6.34411074676255,316.9262432
1943.47,0,38.73,257.75,6.34411074676255,316.9262432
1953.04,0.03188,38.73,257.75,6.34411074676255,316.9262432
1962.61,0.037751,38.73,257.75,6.34411074676255,316.9262432
1972.18,0.03905,38.73,257.75,6.34411074676255,316.9262432
1981.76,0.0554,38.73,257.75,6.34411074676255,316.9262432
1991.33,0.06182,38.73,257.75,6.34411074676255,316.9262432
2000.9,0.037608,38.73,257.75,6.34411074676255,316.9262432
2010.47,0.037242,38.73,257.75,6.34411074676255,316.9262432
2020.05,0.054721,38.73,257.75,6.34411074676255,316.9262432
2029.62,0.081776,38.73,257.75,6.34411074676255,316.9262432
2039.19,0.08198,38.73,257.75,6.34411074676255,316.9262432
2048.76,0.089018,38.73,257.75,6.34411074676255,316.9262432
2058.34,0.091342,38.73,257.75,6.34411074676255,316.9262432
2067.91,0.093838,38.73,257.75,6.34411074676255,316.9262432
2077.48,0.101689,38.73,257.75,6.34411074676255,316.9262432
2087.05,0.105832,38.73,257.75,6.34411074676255,316.9262432
2096.63,0.109113,38.73,257.75,6.34411074676255,316.9262432
2106.2,0.111499,38.73,257.75,6.34411074676255,316.9262432
2115.77,0.116043,38.73,257.75,6.34411074676255,316.9262432
2125.34,0.121517,38.73,257.75,6.34411074676255,316.9262432
2134.92,0.12424,38.73,257.75,6.34411074676255,316.9262432
2144.49,0.123929,38.73,257.75,6.34411074676255,316.9262432
2154.06,0.127384,38.73,257.75,6.34411074676255,316.9262432
2163.63,0.128082,38.73,257.75,6.34411074676255,316.9262432
2173.21,0.124832,38.73,257.75,6.34411074676255,316.9262432
2182.78,0.127177,38.73,257.75,6.34411074676255,316.9262432
2192.35,0.127705,38.73,257.75,6.34411074676255,316.9262432
2201.92,0.127395,38.73,257.75,6.34411074676255,316.9262432
2211.5,0.125848,38.73,257.75,6.34411074676255,316.9262432
2221.07,0.130081,38.73,257.75,6.34411074676255,316.9262432
2230.64,0.133036,38.73,257.75,6.34411074676255,316.9262432
2240.21,0.133576,38.73,257.75,6.34411074676255,316.9262432
2249.79,0.13216,38.73,257.75,6.34411074676255,316.9262432
2259.36,0.131964,38.73,257.75,6.34411074676255,316.9262432
2268.93,0.130548,38.73,257.75,6.34411074676255,316.9262432
2278.5,0.124035,38.73,257.75,6.34411074676255,316.9262432
2288.08,0.115433,38.73,257.75,6.34411074676255,316.9262432
2297.65,0.110954,38.73,257.75,6.34411074676255,316.9262432
2307.22,0.110921,38.73,257.75,6.34411074676255,316.9262432
2316.79,0.097793,38.73,257.75,6.34411074676255,316.9262432
2326.37,0.090671,38.73,257.75,6.34411074676255,316.9262432
2335.94,0.085039,38.73,257.75,6.34411074676255,316.9262432
2345.51,0.0546,38.73,257.75,6.34411074676255,316.9262432
2355.08,0.039778,38.73,257.75,6.34411074676255,316.9262432
2364.66,0.039466,38.73,257.75,6.34411074676255,316.9262432
2374.23,0.039335,38.73,257.75,6.34411074676255,316.9262432
2383.8,0.040651,38.73,257.75,6.34411074676255,316.9262432
2393.37,0.040484,38.73,257.75,6.34411074676255,316.9262432
2402.95,0,38.73,257.75,6.34411074676255,316.9262432
2412.52,0,38.73,257.75,6.34411074676255,316.9262432
2422.09,0,38.73,257.75,6.34411074676255,316.9262432
2431.66,0,38.73,257.75,6.34411074676255,316.9262432
2441.24,0,38.73,257.75,6.34411074676255,316.9262432
2450.81,0,38.73,257.75,6.34411074676255,316.9262432
2460.38,0,38.73,257.75,6.34411074676255,316.9262432
2469.95,0,38.73,257.75,6.34411074676255,316.9262432
2479.53,0,38.73,257.75,6.34411074676255,316.9262432
2489.1,0,38.73,257.75,6.34411074676255,316.9262432
2498.67,0,38.73,257.75,6.34411074676255,316.9262432
2508.24,0,38.73,257.75,6.34411074676255,316.9262432
