Wavelength,Reflectance,Solar zenith,Solar azimuth,Sensor zenith,Sensor azimuth
890.492981,0,18.44,145.6,6.49913058636083,287.3729039
900.065979,0,18.44,145.6,6.49913058636083,287.3729039
909.638,0.127747,18.44,145.6,6.49913058636083,287.3729039
919.210999,0.142198,18.44,145.6,6.49913058636083,287.3729039
928.78302,0.142008,18.44,145.6,6.49913058636083,287.3729039
938.356018,0.140148,18.44,145.6,6.49913058636083,287.3729039
947.927979,0.144175,18.44,145.6,6.49913058636083,287.3729039
957.5,0.144296,18.44,145.6,6.49913058636083,287.3729039
967.072998,0.147466,18.44,145.6,6.49913058636083,287.3729039
976.64502,0.148532,18.44,145.6,6.49913058636083,287.3729039
986.218018,0.150636,18.44,145.6,6.49913058636083,287.3729039
995.789978,0.152627,18.44,145.6,6.49913058636083,287.3729039
1005.359985,0.155177,18.44,145.6,6.49913058636083,287.3729039
1014.940002,0.157077,18.44,145.6,6.49913058636083,287.3729039
1024.51001,0.156894,18.44,145.6,6.49913058636083,287.3729039
1034.079956,0.158989,18.44,145.6,6.49913058636083,287.3729039
1043.650024,0.159745,18.44,145.6,6.49913058636083,287.3729039
1053.22998,0.161797,18.44,145.6,6.49913058636083,287.3729039
1062.800049,0.162613,18.44,145.6,6.49913058636083,287.3729039
1072.369995,0.164606,18.44,145.6,6.49913058636083,287.3729039
1081.939941,0.165648,18.44,145.6,6.49913058636083,287.3729039
1091.52002,0.165296,18.44,145.6,6.49913058636083,287.3729039
1101.089966,0.167167,18.44,145.6,6.49913058636083,287.3729039
1110.660034,0.166408,18.44,145.6,6.49913058636083,287.3729039
1120.22998,0.165286,18.44,145.6,6.49913058636083,287.3729039
1129.810059,0.16461,18.44,145.6,6.49913058636083,287.3729039
1139.380005,0.169028,18.44,145.6,6.49913058636083,287.3729039
1148.949951,0.165299,18.44,145.6,6.49913058636083,287.3729039
1158.52002,0.163884,18.44,145.6,6.49913058636083,287.3729039
1168.099976,0.167992,18.44,145.6,6.49913058636083,287.3729039
1177.670044,0.168787,18.44,145.6,6.49913058636083,287.3729039
1187.23999,0.170434,18.44,145.6,6.49913058636083,287.3729039
1196.810059,0.17134,18.44,145.6,6.49913058636083,287.3729039
1206.390015,0.173891,18.44,145.6,6.49913058636083,287.3729039
1215.959961,0.17479,18.44,145.6,6.49913058636083,287.3729039
1225.530029,0.177248,18.44,145.6,6.49913058636083,287.3729039
1235.099976,0.179087,18.44,145.6,6.49913058636083,287.3729039
1244.680054,0.182114,18.44,145.6,6.49913058636083,287.3729039
1254.25,0.18351,18.44,145.6,6.49913058636083,287.3729039
1263.819946,0.183059,18.44,145.6,6.49913058636083,287.3729039
1273.390015,0.185585,18.44,145.6,6.49913058636083,287.3729039
1282.969971,0.185747,18.44,145.6,6.49913058636083,287.3729039
1292.540039,0.18661,18.44,145.6,6.49913058636083,287.3729039
1302.109985,0.187371,18.44,145.6,6.49913058636083,287.3729039
1311.680054,0.18657,18.44,145.6,6.49913058636083,287.3729039
1321.26001,0.185117,18.44,145.6,6.49913058636083,287.3729039
1330.829956,0.182551,18.44,145.6,6.49913058636083,287.3729039
1340.400024,0.178633,18.44,145.6,6.49913058636083,287.3729039
1349.969971,0.171591,18.44,145.6,6.49913058636083,287.3729039
1359.550049,0,18.44,145.6,6.49913058636083,287.3729039
1369.119995,0,18.44,145.6,6.49913058636083,287.3729039
1378.689941,0,18.44,145.6,6.49913058636083,287.3729039
1388.26001,0,18.44,145.6,6.49913058636083,287.3729039
1397.839966,0,18.44,145.6,6.49913058636083,287.3729039
1407.410034,0,18.44,145.6,6.49913058636083,287.3729039
1416.97998,0.03187,18.44,145.6,6.49913058636083,287.3729039
1426.550049,0.0488,18.44,145.6,6.49913058636083,287.3729039
1436.119995,0.076855,18.44,145.6,6.49913058636083,287.3729039
1445.699951,0.089921,18.44,145.6,6.49913058636083,287.3729039
1455.27002,0.09268,18.44,145.6,6.49913058636083,287.3729039
1464.839966,0.096351,18.44,145.6,6.49913058636083,287.3729039
1474.410034,0.098687,18.44,145.6,6.49913058636083,287.3729039
1483.98999,0.104715,18.44,145.6,6.49913058636083,287.3729039
1493.560059,0.113455,18.44,145.6,6.49913058636083,287.3729039
1503.130005,0.121514,18.44,145.6,6.49913058636083,287.3729039
1512.699951,0.129589,18.44,145.6,6.49913058636083,287.3729039
1522.280029,0.134803,18.44,145.6,6.49913058636083,287.3729039
1531.849976,0.139898,18.44,145.6,6.49913058636083,287.3729039
1541.420044,0.144964,18.44,145.6,6.49913058636083,287.3729039
1550.98999,0.148915,18.44,145.6,6.49913058636083,287.3729039
1560.569946,0.154678,18.44,145.6,6.49913058636083,287.3729039
1570.140015,0.157978,18.44,145.6,6.49913058636083,287.3729039
1579.709961,0.162635,18.44,145.6,6.49913058636083,287.3729039
1589.280029,0.165166,18.44,145.6,6.49913058636083,287.3729039
1598.859985,0.167754,18.44,145.6,6.49913058636083,287.3729039
1608.430054,0.170838,18.44,145.6,6.49913058636083,287.3729039
1618,0.171474,18.44,145.6,6.49913058636083,287.3729039
1627.569946,0.175261,18.44,145.6,6.49913058636083,287.3729039
1637.150024,0.173142,18.44,145.6,6.49913058636083,287.3729039
1646.719971,0.170443,18.44,145.6,6.49913058636083,287.3729039
1656.290039,0.169247,18.44,145.6,6.49913058636083,287.3729039
1665.859985,0.182559,18.44,145.6,6.49913058636083,287.3729039
1675.439941,0.19077,18.44,145.6,6.49913058636083,287.3729039
1685.01001,0.191075,18.44,145.6,6.49913058636083,287.3729039
1694.579956,0.191527,18.44,145.6,6.49913058636083,287.3729039
1704.150024,0.19106,18.44,145.6,6.49913058636083,287.3729039
1713.72998,0.18916,18.44,145.6,6.49913058636083,287.3729039
1723.300049,0.187493,18.44,145.6,6.49913058636083,287.3729039
1732.869995,0.186327,18.44,145.6,6.49913058636083,287.3729039
1742.439941,0.18332,18.44,145.6,6.49913058636083,287.3729039
1752.02002,0.180036,18.44,145.6,6.49913058636083,287.3729039
1761.589966,0.175712,18.44,145.6,6.49913058636083,287.3729039
1771.160034,0.169015,18.44,145.6,6.49913058636083,287.3729039
1780.72998,0.167257,18.44,145.6,6.49913058636083,287.3729039
1790.310059,0.164301,18.44,145.6,6.49913058636083,287.3729039
1799.880005,0.158972,18.44,145.6,6.49913058636083,287.3729039
1809.449951,0.036262,18.44,145.6,6.49913058636083,287.3729039
1819.02002,0,18.44,145.6,6.49913058636083,287.3729039
1828.599976,0,18.44,145.6,6.49913058636083,287.3729039
1838.170044,0,18.44,145.6,6.49913058636083,287.3729039
1847.73999,0,18.44,145.6,6.49913058636083,287.3729039
1857.310059,0,18.44,145.6,6.49913058636083,287.3729039
1866.890015,0,18.44,145.6,6.49913058636083,287.3729039
1876.459961,0,18.44,145.6,6.49913058636083,287.3729039
1886.030029,0,18.44,145.6,6.49913058636083,287.3729039
1895.599976,0,18.44,145.6,6.49913058636083,287.3729039
1905.180054,0,18.44,145.6,6.49913058636083,287.3729039
1914.75,0,18.44,145.6,6.49913058636083,287.3729039
1924.319946,0,18.44,145.6,6.49913058636083,287.3729039
1933.890015,0,18.44,145.6,6.49913058636083,287.3729039
1943.469971,0.030601,18.44,145.6,6.49913058636083,287.3729039
1953.040039,0.03188,18.44,145.6,6.49913058636083,287.3729039
1962.609985,0.039651,18.44,145.6,6.49913058636083,287.3729039
1972.180054,0.045551,18.44,145.6,6.49913058636083,287.3729039
1981.76001,0.053118,18.44,145.6,6.49913058636083,287.3729039
1991.329956,0.055841,18.44,145.6,6.49913058636083,287.3729039
