Wavelength,Reflectance,Solar zenith,Solar azimuth,Sensor zenith,Sensor azimuth
890.493,0,38.74,257.76,12.6285883401983,315.6357145
900.066,0,38.74,257.76,12.6285883401983,315.6357145
909.638,0.13391,38.74,257.76,12.6285883401983,315.6357145
919.211,0.192605,38.74,257.76,12.6285883401983,315.6357145
928.783,0.19769,38.74,257.76,12.6285883401983,315.6357145
938.356,0.177182,38.74,257.76,12.6285883401983,315.6357145
947.928,0.191628,38.74,257.76,12.6285883401983,315.6357145
957.5,0.185828,38.74,257.76,12.6285883401983,315.6357145
967.073,0.186051,38.74,257.76,12.6285883401983,315.6357145
976.645,0.183785,38.74,257.76,12.6285883401983,315.6357145
986.218,0.185144,38.74,257.76,12.6285883401983,315.6357145
995.79,0.185455,38.74,257.76,12.6285883401983,315.6357145
1005.36,0.189346,38.74,257.76,12.6285883401983,315.6357145
1014.94,0.189462,38.74,257.76,12.6285883401983,315.6357145
1024.51,0.191313,38.74,257.76,12.6285883401983,315.6357145
1034.08,0.196188,38.74,257.76,12.6285883401983,315.6357145
1043.65,0.194845,38.74,257.76,12.6285883401983,315.6357145
1053.23,0.196781,38.74,257.76,12.6285883401983,315.6357145
1062.8,0.196734,38.74,257.76,12.6285883401983,315.6357145
1072.37,0.197019,38.74,257.76,12.6285883401983,315.6357145
1081.94,0.197706,38.74,257.76,12.6285883401983,315.6357145
1091.52,0.19854,38.74,257.76,12.6285883401983,315.6357145
1101.09,0.197295,38.74,257.76,12.6285883401983,315.6357145
1110.66,0.192895,38.74,257.76,12.6285883401983,315.6357145
1120.23,0.204496,38.74,257.76,12.6285883401983,315.6357145
1129.81,0.21389,38.74,257.76,12.6285883401983,315.6357145
1139.38,0.200403,38.74,257.76,12.6285883401983,315.6357145
1148.95,0.212948,38.74,257.76,12.6285883401983,315.6357145
1158.52,0.206475,38.74,257.76,12.6285883401983,315.6357145
1168.1,0.200062,38.74,257.76,12.6285883401983,315.6357145
1177.67,0.200891,38.74,257.76,12.6285883401983,315.6357145
1187.24,0.207056,38.74,257.76,12.6285883401983,315.6357145
1196.81,0.206924,38.74,257.76,12.6285883401983,315.6357145
1206.39,0.209097,38.74,257.76,12.6285883401983,315.6357145
1215.96,0.210768,38.74,257.76,12.6285883401983,315.6357145
1225.53,0.213848,38.74,257.76,12.6285883401983,315.6357145
