Wavelength,Reflectance,Solar zenith,Solar azimuth,Sensor zenith,Sensor azimuth
890.493,0.112081,46.22,99.51,12.2103877588116,292.9848269
900.066,0.191548,46.22,99.51,12.2103877588116,292.9848269
909.638,0.251311,46.22,99.51,12.2103877588116,292.9848269
919.211,0.257696,46.22,99.51,12.2103877588116,292.9848269
928.783,0.283768,46.22,99.51,12.2103877588116,292.9848269
938.356,0.259016,46.22,99.51,12.2103877588116,292.9848269
947.928,0.265431,46.22,99.51,12.2103877588116,292.9848269
957.5,0.268474,46.22,99.51,12.2103877588116,292.9848269
967.073,0.269095,46.22,99.51,12.2103877588116,292.9848269
976.645,0.274095,46.22,99.51,12.2103877588116,292.9848269
986.218,0.278395,46.22,99.51,12.2103877588116,292.9848269
995.79,0.285473,46.22,99.51,12.2103877588116,292.9848269
1005.36,0.289735,46.22,99.51,12.2103877588116,292.9848269
1014.94,0.291565,46.22,99.51,12.2103877588116,292.9848269
1024.51,0.292853,46.22,99.51,12.2103877588116,292.9848269
1034.08,0.294824,46.22,99.51,12.2103877588116,292.9848269
1043.65,0.295376,46.22,99.51,12.2103877588116,292.9848269
1053.23,0.298205,46.22,99.51,12.2103877588116,292.9848269
1062.8,0.30026,46.22,99.51,12.2103877588116,292.9848269
1072.37,0.297974,46.22,99.51,12.2103877588116,292.9848269
1081.94,0.302518,46.22,99.51,12.2103877588116,292.9848269
1091.52,0.303043,46.22,99.51,12.2103877588116,292.9848269
1101.09,0.303648,46.22,99.51,12.2103877588116,292.9848269
1110.66,0.318028,46.22,99.51,12.2103877588116,292.9848269
1120.23,0.317708,46.22,99.51,12.2103877588116,292.9848269
1129.81,0.29457,46.22,99.51,12.2103877588116,292.9848269
1139.38,0.309128,46.22,99.51,12.2103877588116,292.9848269
1148.95,0.296208,46.22,99.51,12.2103877588116,292.9848269
1158.52,0.299244,46.22,99.51,12.2103877588116,292.9848269
1168.1,0.304492,46.22,99.51,12.2103877588116,292.9848269
