Wavelength,Reflectance,Solar zenith,Solar azimuth,Sensor zenith,Sensor azimuth
890.493,0,18.27,213.31,0.718684949234519,280.7935288
900.066,0,18.27,213.31,0.718684949234519,280.7935288
909.638,0.390806,18.27,213.31,0.718684949234519,280.7935288
919.211,0.282981,18.27,213.31,0.718684949234519,280.7935288
928.783,0.276636,18.27,213.31,0.718684949234519,280.7935288
938.356,0.299205,18.27,213.31,0.718684949234519,280.7935288
947.928,0.267964,18.27,213.31,0.718684949234519,280.7935288
957.5,0.25128,18.27,213.31,0.718684949234519,280.7935288
967.073,0.239043,18.27,213.31,0.718684949234519,280.7935288
976.645,0.23317,18.27,213.31,0.718684949234519,280.7935288
986.218,0.230973,18.27,213.31,0.718684949234519,280.7935288
995.79,0.228959,18.27,213.31,0.718684949234519,280.7935288
1005.36,0.230097,18.27,213.31,0.718684949234519,280.7935288
1014.94,0.232396,18.27,213.31,0.718684949234519,280.7935288
1024.51,0.233813,18.27,213.31,0.718684949234519,280.7935288
1034.08,0.235622,18.27,213.31,0.718684949234519,280.7935288
1043.65,0.236149,18.27,213.31,0.718684949234519,280.7935288
1053.23,0.239103,18.27,213.31,0.718684949234519,280.7935288
1062.8,0.239402,18.27,213.31,0.718684949234519,280.7935288
1072.37,0.240807,18.27,213.31,0.718684949234519,280.7935288
1081.94,0.242643,18.27,213.31,0.718684949234519,280.7935288
1091.52,0.243295,18.27,213.31,0.718684949234519,280.7935288
1101.09,0.244504,18.27,213.31,0.718684949234519,280.7935288
1110.66,0.242919,18.27,213.31,0.718684949234519,280.7935288
1120.23,0.260109,18.27,213.31,0.718684949234519,280.7935288
1129.81,0.283829,18.27,213.31,0.718684949234519,280.7935288
1139.38,0.267743,18.27,213.31,0.718684949234519,280.7935288
1148.95,0.26891,18.27,213.31,0.718684949234519,280.7935288
1158.52,0.263228,18.27,213.31,0.718684949234519,280.7935288
1168.1,0.25407,18.27,213.31,0.718684949234519,280.7935288
1177.67,0.252669,18.27,213.31,0.718684949234519,280.7935288
1187.24,0.25641,18.27,213.31,0.718684949234519,280.7935288
1196.81,0.255254,18.27,213.31,0.718684949234519,280.7935288
1206.39,0.259178,18.27,213.31,0.718684949234519,280.7935288
1215.96,0.260823,18.27,213.31,0.718684949234519,280.7935288
1225.53,0.262147,18.27,213.31,0.718684949234519,280.7935288
1235.1,0.262989,18.27,213.31,0.718684949234519,280.7935288
1244.68,0.266417,18.27,213.31,0.718684949234519,280.7935288
1254.25,0.267263,18.27,213.31,0.718684949234519,280.7935288
1263.82,0.268856,18.27,213.31,0.718684949234519,280.7935288
1273.39,0.273522,18.27,213.31,0.718684949234519,280.7935288
1282.97,0.271357,18.27,213.31,0.718684949234519,280.7935288
1292.54,0.272038,18.27,213.31,0.718684949234519,280.7935288
1302.11,0.272927,18.27,213.31,0.718684949234519,280.7935288
1311.68,0.274365,18.27,213.31,0.718684949234519,280.7935288
1321.26,0.274807,18.27,213.31,0.718684949234519,280.7935288
1330.83,0.273894,18.27,213.31,0.718684949234519,280.7935288
1340.4,0.274787,18.27,213.31,0.718684949234519,280.7935288
1349.97,0.292016,18.27,213.31,0.718684949234519,280.7935288
1359.55,0,18.27,213.31,0.718684949234519,280.7935288
1369.12,0,18.27,213.31,0.718684949234519,280.7935288
1378.69,0,18.27,213.31,0.718684949234519,280.7935288
1388.26,0,18.27,213.31,0.718684949234519,280.7935288
1397.84,0,18.27,213.31,0.718684949234519,280.7935288
1407.41,0,18.27,213.31,0.718684949234519,280.7935288
1416.98,0.784977,18.27,213.31,0.718684949234519,280.7935288
1426.55,0.296391,18.27,213.31,0.718684949234519,280.7935288
1436.12,0.261755,18.27,213.31,0.718684949234519,280.7935288
1445.7,0.256573,18.27,213.31,0.718684949234519,280.7935288
1455.27,0.224984,18.27,213.31,0.718684949234519,280.7935288
1464.84,0.219919,18.27,213.31,0.718684949234519,280.7935288
1474.41,0.239043,18.27,213.31,0.718684949234519,280.7935288
1483.99,0.229533,18.27,213.31,0.718684949234519,280.7935288
1493.56,0.225322,18.27,213.31,0.718684949234519,280.7935288
1503.13,0.222845,18.27,213.31,0.718684949234519,280.7935288
1512.7,0.229214,18.27,213.31,0.718684949234519,280.7935288
1522.28,0.234174,18.27,213.31,0.718684949234519,280.7935288
1531.85,0.240306,18.27,213.31,0.718684949234519,280.7935288
1541.42,0.24779,18.27,213.31,0.718684949234519,280.7935288
1550.99,0.254029,18.27,213.31,0.718684949234519,280.7935288
1560.57,0.258571,18.27,213.31,0.718684949234519,280.7935288
1570.14,0.265652,18.27,213.31,0.718684949234519,280.7935288
1579.71,0.270849,18.27,213.31,0.718684949234519,280.7935288
1589.28,0.273059,18.27,213.31,0.718684949234519,280.7935288
1598.86,0.276305,18.27,213.31,0.718684949234519,280.7935288
1608.43,0.277351,18.27,213.31,0.718684949234519,280.7935288
1618,0.277848,18.27,213.31,0.718684949234519,280.7935288
1627.57,0.278643,18.27,213.31,0.718684949234519,280.7935288
1637.15,0.273224,18.27,213.31,0.718684949234519,280.7935288
1646.72,0.265267,18.27,213.31,0.718684949234519,280.7935288
1656.29,0.263411,18.27,213.31,0.718684949234519,280.7935288
1665.86,0.282887,18.27,213.31,0.718684949234519,280.7935288
1675.44,0.291785,18.27,213.31,0.718684949234519,280.7935288
1685.01,0.291612,18.27,213.31,0.718684949234519,280.7935288
1694.58,0.289159,18.27,213.31,0.718684949234519,280.7935288
1704.15,0.287485,18.27,213.31,0.718684949234519,280.7935288
1713.73,0.287729,18.27,213.31,0.718684949234519,280.7935288
1723.3,0.289776,18.27,213.31,0.718684949234519,280.7935288
1732.87,0.289072,18.27,213.31,0.718684949234519,280.7935288
1742.44,0.286022,18.27,213.31,0.718684949234519,280.7935288
1752.02,0.284777,18.27,213.31,0.718684949234519,280.7935288
1761.59,0.278926,18.27,213.31,0.718684949234519,280.7935288
1771.16,0.276402,18.27,213.31,0.718684949234519,280.7935288
1780.73,0.279828,18.27,213.31,0.718684949234519,280.7935288
1790.31,0.283088,18.27,213.31,0.718684949234519,280.7935288
1799.88,0.303638,18.27,213.31,0.718684949234519,280.7935288
1809.45,0.446017,18.27,213.31,0.718684949234519,280.7935288
1819.02,0,18.27,213.31,0.718684949234519,280.7935288
1828.6,0,18.27,213.31,0.718684949234519,280.7935288
1838.17,0,18.27,213.31,0.718684949234519,280.7935288
1847.74,0,18.27,213.31,0.718684949234519,280.7935288
1857.31,0,18.27,213.31,0.718684949234519,280.7935288
1866.89,0,18.27,213.31,0.718684949234519,280.7935288
1876.46,0,18.27,213.31,0.718684949234519,280.7935288
1886.03,0,18.27,213.31,0.718684949234519,280.7935288
1895.6,0,18.27,213.31,0.718684949234519,280.7935288
1905.18,0,18.27,213.31,0.718684949234519,280.7935288
1914.75,0,18.27,213.31,0.718684949234519,280.7935288
1924.32,0,18.27,213.31,0.718684949234519,280.7935288
1933.89,0,18.27,213.31,0.718684949234519,280.7935288
1943.47,0.116032,18.27,213.31,0.718684949234519,280.7935288
1953.04,0.210347,18.27,213.31,0.718684949234519,280.7935288
1962.61,0.175597,18.27,213.31,0.718684949234519,280.7935288
1972.18,0.159504,18.27,213.31,0.718684949234519,280.7935288
1981.76,0.152224,18.27,213.31,0.718684949234519,280.7935288
1991.33,0.155149,18.27,213.31,0.718684949234519,280.7935288
2000.9,0.182779,18.27,213.31,0.718684949234519,280.7935288
2010.47,0.204775,18.27,213.31,0.718684949234519,280.7935288
2020.05,0.194468,18.27,213.31,0.718684949234519,280.7935288
2029.62,0.182843,18.27,213.31,0.718684949234519,280.7935288
2039.19,0.179854,18.27,213.31,0.718684949234519,280.7935288
2048.76,0.193292,18.27,213.31,0.718684949234519,280.7935288
2058.34,0.201426,18.27,213.31,0.718684949234519,280.7935288
2067.91,0.206999,18.27,213.31,0.718684949234519,280.7935288
2077.48,0.20621,18.27,213.31,0.718684949234519,280.7935288
2087.05,0.211944,18.27,213.31,0.718684949234519,280.7935288
2096.63,0.212245,18.27,213.31,0.718684949234519,280.7935288
2106.2,0.216002,18.27,213.31,0.718684949234519,280.7935288
2115.77,0.219724,18.27,213.31,0.718684949234519,280.7935288
2125.34,0.223807,18.27,213.31,0.718684949234519,280.7935288
2134.92,0.230354,18.27,213.31,0.718684949234519,280.7935288
2144.49,0.22899,18.27,213.31,0.718684949234519,280.7935288
2154.06,0.227814,18.27,213.31,0.718684949234519,280.7935288
2163.63,0.235511,18.27,213.31,0.718684949234519,280.7935288
2173.21,0.23476,18.27,213.31,0.718684949234519,280.7935288
2182.78,0.242615,18.27,213.31,0.718684949234519,280.7935288
2192.35,0.239295,18.27,213.31,0.718684949234519,280.7935288
2201.92,0.236874,18.27,213.31,0.718684949234519,280.7935288
2211.5,0.241326,18.27,213.31,0.718684949234519,280.7935288
2221.07,0.245329,18.27,213.31,0.718684949234519,280.7935288
2230.64,0.242833,18.27,213.31,0.718684949234519,280.7935288
2240.21,0.241752,18.27,213.31,0.718684949234519,280.7935288
2249.79,0.24164,18.27,213.31,0.718684949234519,280.7935288
2259.36,0.242856,18.27,213.31,0.718684949234519,280.7935288
2268.93,0.239949,18.27,213.31,0.718684949234519,280.7935288
2278.5,0.238958,18.27,213.31,0.718684949234519,280.7935288
2288.08,0.23824,18.27,213.31,0.718684949234519,280.7935288
2297.65,0.237156,18.27,213.31,0.718684949234519,280.7935288
2307.22,0.23225,18.27,213.31,0.718684949234519,280.7935288
2316.79,0.230119,18.27,213.31,0.718684949234519,280.7935288
2326.37,0.232464,18.27,213.31,0.718684949234519,280.7935288
2335.94,0.229185,18.27,213.31,0.718684949234519,280.7935288
2345.51,0.23719,18.27,213.31,0.718684949234519,280.7935288
2355.08,0.235726,18.27,213.31,0.718684949234519,280.7935288
2364.66,0.221999,18.27,213.31,0.718684949234519,280.7935288
2374.23,0.228818,18.27,213.31,0.718684949234519,280.7935288
2383.8,0.228433,18.27,213.31,0.718684949234519,280.7935288
2393.37,0.223138,18.27,213.31,0.718684949234519,280.7935288
2402.95,0,18.27,213.31,0.718684949234519,280.7935288
2412.52,0,18.27,213.31,0.718684949234519,280.7935288
2422.09,0,18.27,213.31,0.718684949234519,280.7935288
2431.66,0,18.27,213.31,0.718684949234519,280.7935288
2441.24,0,18.27,213.31,0.718684949234519,280.7935288
2450.81,0,18.27,213.31,0.718684949234519,280.7935288
2460.38,0,18.27,213.31,0.718684949234519,280.7935288
2469.95,0,18.27,213.31,0.718684949234519,280.7935288
2479.53,0,18.27,213.31,0.718684949234519,280.7935288
2489.1,0,18.27,213.31,0.718684949234519,280.7935288
2498.67,0,18.27,213.31,0.718684949234519,280.7935288
2508.24,0,18.27,213.31,0.718684949234519,280.7935288
