Wavelength,Reflectance,Solar zenith,Solar azimuth,Sensor zenith,Sensor azimuth
890.493,0,18.49,145.35,12.7829053111443,287.7751156
900.066,0,18.49,145.35,12.7829053111443,287.7751156
909.638,0.134684,18.49,145.35,12.7829053111443,287.7751156
919.211,0.110786,18.49,145.35,12.7829053111443,287.7751156
928.783,0.090236,18.49,145.35,12.7829053111443,287.7751156
938.356,0.109254,18.49,145.35,12.7829053111443,287.7751156
947.928,0.104463,18.49,145.35,12.7829053111443,287.7751156
957.5,0.101548,18.49,145.35,12.7829053111443,287.7751156
967.073,0.1036,18.49,145.35,12.7829053111443,287.7751156
976.645,0.099634,18.49,145.35,12.7829053111443,287.7751156
986.218,0.10087,18.49,145.35,12.7829053111443,287.7751156
995.79,0.100208,18.49,145.35,12.7829053111443,287.7751156
1005.36,0.101178,18.49,145.35,12.7829053111443,287.7751156
1014.94,0.102624,18.49,145.35,12.7829053111443,287.7751156
1024.51,0.103324,18.49,145.35,12.7829053111443,287.7751156
1034.08,0.104772,18.49,145.35,12.7829053111443,287.7751156
1043.65,0.106354,18.49,145.35,12.7829053111443,287.7751156
1053.23,0.105891,18.49,145.35,12.7829053111443,287.7751156
1062.8,0.106575,18.49,145.35,12.7829053111443,287.7751156
1072.37,0.108136,18.49,145.35,12.7829053111443,287.7751156
1081.94,0.107659,18.49,145.35,12.7829053111443,287.7751156
1091.52,0.10664,18.49,145.35,12.7829053111443,287.7751156
1101.09,0.106159,18.49,145.35,12.7829053111443,287.7751156
1110.66,0.10315,18.49,145.35,12.7829053111443,287.7751156
1120.23,0.100383,18.49,145.35,12.7829053111443,287.7751156
1129.81,0.113717,18.49,145.35,12.7829053111443,287.7751156
1139.38,0.113378,18.49,145.35,12.7829053111443,287.7751156
1148.95,0.11105,18.49,145.35,12.7829053111443,287.7751156
1158.52,0.112155,18.49,145.35,12.7829053111443,287.7751156
1168.1,0.108732,18.49,145.35,12.7829053111443,287.7751156
1177.67,0.10828,18.49,145.35,12.7829053111443,287.7751156
1187.24,0.110123,18.49,145.35,12.7829053111443,287.7751156
1196.81,0.110848,18.49,145.35,12.7829053111443,287.7751156
1206.39,0.112926,18.49,145.35,12.7829053111443,287.7751156
1215.96,0.112807,18.49,145.35,12.7829053111443,287.7751156
1225.53,0.114635,18.49,145.35,12.7829053111443,287.7751156
