Wavelength,Reflectance,Solar zenith,Solar azimuth,Sensor zenith,Sensor azimuth
890.493,-0.501243,46.2,99.53,5.51090750365584,293.1852596
900.066,-0.106177,46.2,99.53,5.51090750365584,293.1852596
909.638,0.06914,46.2,99.53,5.51090750365584,293.1852596
919.211,0.080022,46.2,99.53,5.51090750365584,293.1852596
928.783,0.094108,46.2,99.53,5.51090750365584,293.1852596
938.356,0.086298,46.2,99.53,5.51090750365584,293.1852596
947.928,0.09585,46.2,99.53,5.51090750365584,293.1852596
957.5,0.094754,46.2,99.53,5.51090750365584,293.1852596
967.073,0.093131,46.2,99.53,5.51090750365584,293.1852596
976.645,0.098516,46.2,99.53,5.51090750365584,293.1852596
986.218,0.102485,46.2,99.53,5.51090750365584,293.1852596
995.79,0.107318,46.2,99.53,5.51090750365584,293.1852596
1005.36,0.111865,46.2,99.53,5.51090750365584,293.1852596
1014.94,0.115594,46.2,99.53,5.51090750365584,293.1852596
1024.51,0.117509,46.2,99.53,5.51090750365584,293.1852596
1034.08,0.119641,46.2,99.53,5.51090750365584,293.1852596
1043.65,0.122322,46.2,99.53,5.51090750365584,293.1852596
1053.23,0.124187,46.2,99.53,5.51090750365584,293.1852596
1062.8,0.125208,46.2,99.53,5.51090750365584,293.1852596
1072.37,0.125551,46.2,99.53,5.51090750365584,293.1852596
1081.94,0.125838,46.2,99.53,5.51090750365584,293.1852596
1091.52,0.127297,46.2,99.53,5.51090750365584,293.1852596
1101.09,0.128173,46.2,99.53,5.51090750365584,293.1852596
1110.66,0.133695,46.2,99.53,5.51090750365584,293.1852596
1120.23,0.13576,46.2,99.53,5.51090750365584,293.1852596
1129.81,0.117702,46.2,99.53,5.51090750365584,293.1852596
1139.38,0.114248,46.2,99.53,5.51090750365584,293.1852596
1148.95,0.10401,46.2,99.53,5.51090750365584,293.1852596
1158.52,0.101927,46.2,99.53,5.51090750365584,293.1852596
1168.1,0.104279,46.2,99.53,5.51090750365584,293.1852596
1177.67,0.106211,46.2,99.53,5.51090750365584,293.1852596
1187.24,0.106521,46.2,99.53,5.51090750365584,293.1852596
1196.81,0.107773,46.2,99.53,5.51090750365584,293.1852596
1206.39,0.108151,46.2,99.53,5.51090750365584,293.1852596
1215.96,0.112118,46.2,99.53,5.51090750365584,293.1852596
1225.53,0.111754,46.2,99.53,5.51090750365584,293.1852596
1235.1,0.115047,46.2,99.53,5.51090750365584,293.1852596
1244.68,0.117779,46.2,99.53,5.51090750365584,293.1852596
1254.25,0.120585,46.2,99.53,5.51090750365584,293.1852596
1263.82,0.12354,46.2,99.53,5.51090750365584,293.1852596
1273.39,0.121377,46.2,99.53,5.51090750365584,293.1852596
1282.97,0.123036,46.2,99.53,5.51090750365584,293.1852596
1292.54,0.123121,46.2,99.53,5.51090750365584,293.1852596
1302.11,0.121471,46.2,99.53,5.51090750365584,293.1852596
1311.68,0.116568,46.2,99.53,5.51090750365584,293.1852596
1321.26,0.112769,46.2,99.53,5.51090750365584,293.1852596
1330.83,0.105592,46.2,99.53,5.51090750365584,293.1852596
1340.4,0.103916,46.2,99.53,5.51090750365584,293.1852596
1349.97,0.110849,46.2,99.53,5.51090750365584,293.1852596
1359.55,0.585162,46.2,99.53,5.51090750365584,293.1852596
1369.12,0.400444,46.2,99.53,5.51090750365584,293.1852596
1378.69,0.292297,46.2,99.53,5.51090750365584,293.1852596
1388.26,0.369233,46.2,99.53,5.51090750365584,293.1852596
1397.84,0.906414,46.2,99.53,5.51090750365584,293.1852596
1407.41,0.652823,46.2,99.53,5.51090750365584,293.1852596
1416.98,0.434035,46.2,99.53,5.51090750365584,293.1852596
1426.55,-0.027743,46.2,99.53,5.51090750365584,293.1852596
1436.12,-0.029919,46.2,99.53,5.51090750365584,293.1852596
1445.7,-0.00533,46.2,99.53,5.51090750365584,293.1852596
1455.27,-0.003381,46.2,99.53,5.51090750365584,293.1852596
1464.84,0.014064,46.2,99.53,5.51090750365584,293.1852596
1474.41,0.014241,46.2,99.53,5.51090750365584,293.1852596
1483.99,0.017026,46.2,99.53,5.51090750365584,293.1852596
1493.56,0.01703,46.2,99.53,5.51090750365584,293.1852596
1503.13,0.018183,46.2,99.53,5.51090750365584,293.1852596
1512.7,0.023579,46.2,99.53,5.51090750365584,293.1852596
1522.28,0.028856,46.2,99.53,5.51090750365584,293.1852596
1531.85,0.033729,46.2,99.53,5.51090750365584,293.1852596
1541.42,0.038308,46.2,99.53,5.51090750365584,293.1852596
1550.99,0.044765,46.2,99.53,5.51090750365584,293.1852596
1560.57,0.050269,46.2,99.53,5.51090750365584,293.1852596
1570.14,0.05531,46.2,99.53,5.51090750365584,293.1852596
1579.71,0.059982,46.2,99.53,5.51090750365584,293.1852596
1589.28,0.064222,46.2,99.53,5.51090750365584,293.1852596
1598.86,0.069664,46.2,99.53,5.51090750365584,293.1852596
1608.43,0.071748,46.2,99.53,5.51090750365584,293.1852596
1618,0.076009,46.2,99.53,5.51090750365584,293.1852596
1627.57,0.079667,46.2,99.53,5.51090750365584,293.1852596
1637.15,0.080936,46.2,99.53,5.51090750365584,293.1852596
1646.72,0.083136,46.2,99.53,5.51090750365584,293.1852596
1656.29,0.084627,46.2,99.53,5.51090750365584,293.1852596
1665.86,0.088315,46.2,99.53,5.51090750365584,293.1852596
1675.44,0.090833,46.2,99.53,5.51090750365584,293.1852596
1685.01,0.09174,46.2,99.53,5.51090750365584,293.1852596
1694.58,0.093012,46.2,99.53,5.51090750365584,293.1852596
1704.15,0.092191,46.2,99.53,5.51090750365584,293.1852596
1713.73,0.090257,46.2,99.53,5.51090750365584,293.1852596
1723.3,0.088853,46.2,99.53,5.51090750365584,293.1852596
1732.87,0.086682,46.2,99.53,5.51090750365584,293.1852596
1742.44,0.082487,46.2,99.53,5.51090750365584,293.1852596
1752.02,0.078158,46.2,99.53,5.51090750365584,293.1852596
1761.59,0.074986,46.2,99.53,5.51090750365584,293.1852596
1771.16,0.065203,46.2,99.53,5.51090750365584,293.1852596
1780.73,0.062209,46.2,99.53,5.51090750365584,293.1852596
1790.31,0.059883,46.2,99.53,5.51090750365584,293.1852596
1799.88,0.059437,46.2,99.53,5.51090750365584,293.1852596
1809.45,0.063464,46.2,99.53,5.51090750365584,293.1852596
1819.02,8.546252,46.2,99.53,5.51090750365584,293.1852596
1828.6,0.080651,46.2,99.53,5.51090750365584,293.1852596
1838.17,-0.134154,46.2,99.53,5.51090750365584,293.1852596
1847.74,0.274602,46.2,99.53,5.51090750365584,293.1852596
1857.31,0.190318,46.2,99.53,5.51090750365584,293.1852596
1866.89,0.14824,46.2,99.53,5.51090750365584,293.1852596
1876.46,0.290301,46.2,99.53,5.51090750365584,293.1852596
1886.03,-0.019355,46.2,99.53,5.51090750365584,293.1852596
